game_id	period_id	category	team_value	opponent_value
3954567	4th Period	Times Tied Score	1	1
3954567	4th Period	Bench Pts	11	9
3954567	4th Period	2nd Chance Pts	2	0
3954567	4th Period	Pts off TO	6	3
3954567	4th Period	Fastbreak Pts	0	0
3954567	4th Period	Pts in Paint	6	4
3954567	1st OT	Time of Possession	161	138
3954567	1st OT	Scoring Time of Possession	0	0
3954567	1st OT	Pos Cnt	9	10
3954567	1st OT	Sc Cnt	5	4
3954567	1st OT	Times Took Lead	1	1
3954567	1st OT	Largest Lead	4	1
3954567	1st OT	Time of Largest Lead	OT-03:34	OT-00:56
3954567	1st OT	Times Tied Score	0	0
3954567	1st OT	Bench Pts	5	6
3954567	1st OT	2nd Chance Pts	2	0
3954567	1st OT	Pts off TO	1	2
3954567	1st OT	Fastbreak Pts	0	0
3954567	1st OT	Pts in Paint	2	2
3954567	Game Stats	Time of Possession	1,002	1,097
3954567	Game Stats	Scoring Time of Possession		
3954567	Game Stats	Pos Cnt	82	82
3954567	Game Stats	Sc Cnt	41	36
3954567	Game Stats	Times Took Lead	2	4
3954567	Game Stats	Largest Lead	10	9
3954567	Game Stats	Time of Largest Lead		
3954567	Game Stats	Times Tied Score	3	2
3954567	Game Stats	Bench Pts	33	41
3954567	Game Stats	2nd Chance Pts	13	13
3954567	Game Stats	Pts off TO	16	31
3954567	Game Stats	Fastbreak Pts		
3954567	Game Stats	Pts in Paint	26	28
3954634	1st Period	Time of Possession	278	322
3954634	1st Period	Scoring Time of Possession	82	99
3954634	1st Period	Pos Cnt	19	19
3954634	1st Period	Sc Cnt	6	7
3954634	1st Period	Times Took Lead	0	1
3954634	1st Period	Largest Lead	0	0
3954634	1st Period	Time of Largest Lead	-	-
3954634	1st Period	Times Tied Score	1	2
3954634	1st Period	Bench Pts	5	8
3954634	1st Period	2nd Chance Pts	0	0
3954634	1st Period	Pts off TO	7	0
3954634	1st Period	Fastbreak Pts	""	""
3954634	1st Period	Pts in Paint	""	""
3954634	2nd Period	Time of Possession	250	350
3954634	2nd Period	Scoring Time of Possession	123	203
3954634	2nd Period	Pos Cnt	17	17
3954634	2nd Period	Sc Cnt	7	10
3954634	2nd Period	Times Took Lead	0	0
3954634	2nd Period	Largest Lead	0	0
3954634	2nd Period	Time of Largest Lead	-	-
3954634	2nd Period	Times Tied Score	1	0
3954634	2nd Period	Bench Pts	3	3
3954634	2nd Period	2nd Chance Pts	2	0
3954634	2nd Period	Pts off TO	2	3
3954634	2nd Period	Fastbreak Pts	""	""
3954634	2nd Period	Pts in Paint	""	""
3954634	3rd Period	Time of Possession	268	323
3954634	3rd Period	Scoring Time of Possession	79	149
3954634	3rd Period	Pos Cnt	22	21
3954634	3rd Period	Sc Cnt	8	8
3954634	3rd Period	Times Took Lead	0	0
3954634	3rd Period	Largest Lead	0	0
3954634	3rd Period	Time of Largest Lead	-	-
3954634	3rd Period	Times Tied Score	0	0
3954634	3rd Period	Bench Pts	1	1
3954634	3rd Period	2nd Chance Pts	4	2
3954634	3rd Period	Pts off TO	7	5
3954634	3rd Period	Fastbreak Pts	""	""
3954634	3rd Period	Pts in Paint	""	""
3954634	4th Period	Time of Possession	275	325
3954634	4th Period	Scoring Time of Possession	82	179
3954634	4th Period	Pos Cnt	19	18
3954634	4th Period	Sc Cnt	7	9
3954634	4th Period	Times Took Lead	0	0
3954634	4th Period	Largest Lead	0	0
3954634	4th Period	Time of Largest Lead	-	-
3954634	4th Period	Times Tied Score	0	0
3954634	4th Period	Bench Pts	6	4
3954634	4th Period	2nd Chance Pts	2	4
3954634	4th Period	Pts off TO	2	6
3954634	4th Period	Fastbreak Pts	""	""
3954634	4th Period	Pts in Paint	""	""
3954634	Game Stats	Time of Possession	1,071	1,320
3954634	Game Stats	Scoring Time of Possession	366	630
3954634	Game Stats	Pos Cnt	77	75
3954634	Game Stats	Sc Cnt	28	34
3954634	Game Stats	Times Took Lead	1	
3954634	Game Stats	Largest Lead	9	16
3954634	Game Stats	Time of Largest Lead		
3954634	Game Stats	Times Tied Score	2	2
3954634	Game Stats	Bench Pts	15	16
3954634	Game Stats	2nd Chance Pts	8	6
3954634	Game Stats	Pts off TO	18	14
3954634	Game Stats	Fastbreak Pts		
3954634	Game Stats	Pts in Paint		
3954665	1st Period	Time of Possession	336	264
3954665	1st Period	Scoring Time of Possession	105	111
3954665	1st Period	Pos Cnt	23	22
3954665	1st Period	Sc Cnt	8	9
3954665	1st Period	Times Took Lead	0	0
3954665	1st Period	Largest Lead	0	0
3954665	1st Period	Time of Largest Lead	-	-
3954665	1st Period	Times Tied Score	0	1
3954665	1st Period	Bench Pts	5	8
3954665	1st Period	2nd Chance Pts	2	6
3954665	1st Period	Pts off TO	0	10
3954665	1st Period	Fastbreak Pts	""	""
3954665	1st Period	Pts in Paint	""	""
3954665	2nd Period	Time of Possession	317	283
3954665	2nd Period	Scoring Time of Possession	107	153
3954665	2nd Period	Pos Cnt	20	21
3954665	2nd Period	Sc Cnt	6	10
3954665	2nd Period	Times Took Lead	0	1
3954665	2nd Period	Largest Lead	0	0
3954665	2nd Period	Time of Largest Lead	-	-
3954665	2nd Period	Times Tied Score	0	0
3954665	2nd Period	Bench Pts	7	10
3954665	2nd Period	2nd Chance Pts	0	4
3954665	2nd Period	Pts off TO	5	4
3954665	2nd Period	Fastbreak Pts	""	""
3954665	2nd Period	Pts in Paint	""	""
3954665	3rd Period	Time of Possession	397	203
3954665	3rd Period	Scoring Time of Possession	216	166
3954665	3rd Period	Pos Cnt	18	18
3954665	3rd Period	Sc Cnt	10	11
3954665	3rd Period	Times Took Lead	0	0
3954665	3rd Period	Largest Lead	0	0
3954665	3rd Period	Time of Largest Lead	-	-
3954665	3rd Period	Times Tied Score	0	0
3954665	3rd Period	Bench Pts	2	12
3954665	3rd Period	2nd Chance Pts	5	0
3954665	3rd Period	Pts off TO	0	6
3954665	3rd Period	Fastbreak Pts	""	""
3954665	3rd Period	Pts in Paint	""	""
3954665	4th Period	Time of Possession	346	254
3954665	4th Period	Scoring Time of Possession	131	169
3954665	4th Period	Pos Cnt	20	19
3954665	4th Period	Sc Cnt	7	12
3954665	4th Period	Times Took Lead	0	0
3954665	4th Period	Largest Lead	0	0
3954665	4th Period	Time of Largest Lead	-	-
3954665	4th Period	Times Tied Score	0	0
3954665	4th Period	Bench Pts	2	9
3954665	4th Period	2nd Chance Pts	4	0
3954665	4th Period	Pts off TO	0	6
3954665	4th Period	Fastbreak Pts	""	""
3954665	4th Period	Pts in Paint	""	""
3954665	Game Stats	Time of Possession	1,396	1,004
3954665	Game Stats	Scoring Time of Possession	559	599
3954665	Game Stats	Pos Cnt	81	80
3954665	Game Stats	Sc Cnt	31	42
3954665	Game Stats	Times Took Lead	1	
3954665	Game Stats	Largest Lead	8	22
3954665	Game Stats	Time of Largest Lead		
3954665	Game Stats	Times Tied Score	1	
3954665	Game Stats	Bench Pts	16	39
3954665	Game Stats	2nd Chance Pts	11	10
3954665	Game Stats	Pts off TO	5	26
3954665	Game Stats	Fastbreak Pts		
3954665	Game Stats	Pts in Paint		
3954678	1st Period	Time of Possession	299	301
3954678	1st Period	Scoring Time of Possession	149	20
3954678	1st Period	Pos Cnt	23	23
3954678	1st Period	Sc Cnt	10	3
3954678	1st Period	Times Took Lead	0	0
3954678	1st Period	Largest Lead	0	""
3954678	1st Period	Time of Largest Lead	-	""
3954678	1st Period	Times Tied Score	0	1
3954678	1st Period	Bench Pts	3	0
3954678	1st Period	2nd Chance Pts	10	3
3954678	1st Period	Pts off TO	15	2
3954678	1st Period	Fastbreak Pts	2	2
3954678	1st Period	Pts in Paint	4	4
3954678	2nd Period	Time of Possession	293	285
3954678	2nd Period	Scoring Time of Possession	195	118
3954678	2nd Period	Pos Cnt	21	21
3954678	2nd Period	Sc Cnt	9	5
3954678	2nd Period	Times Took Lead	0	0
3954678	2nd Period	Largest Lead	0	""
3954678	2nd Period	Time of Largest Lead	-	""
3954678	2nd Period	Times Tied Score	0	0
3954678	2nd Period	Bench Pts	8	0
3954678	2nd Period	2nd Chance Pts	8	6
3954678	2nd Period	Pts off TO	4	0
3954678	2nd Period	Fastbreak Pts	0	0
3954678	2nd Period	Pts in Paint	4	0
3954678	3rd Period	Time of Possession	256	310
3954678	3rd Period	Scoring Time of Possession	125	145
3954678	3rd Period	Pos Cnt	21	21
3954678	3rd Period	Sc Cnt	8	9
3954678	3rd Period	Times Took Lead	0	0
3954678	3rd Period	Largest Lead	0	""
3954678	3rd Period	Time of Largest Lead	-	""
3954678	3rd Period	Times Tied Score	0	0
3954678	3rd Period	Bench Pts	15	7
3954678	3rd Period	2nd Chance Pts	4	2
3954678	3rd Period	Pts off TO	6	0
3954678	3rd Period	Fastbreak Pts	0	0
3954678	3rd Period	Pts in Paint	8	8
3954678	4th Period	Time of Possession	308	292
3954678	4th Period	Scoring Time of Possession	129	170
3954678	4th Period	Pos Cnt	23	23
3954678	4th Period	Sc Cnt	11	10
3954678	4th Period	Times Took Lead	0	0
3954678	4th Period	Largest Lead	0	""
3954678	4th Period	Time of Largest Lead	-	""
3954678	4th Period	Times Tied Score	0	0
3954678	4th Period	Bench Pts	13	2
3954678	4th Period	2nd Chance Pts	0	4
3954678	4th Period	Pts off TO	12	3
3954678	4th Period	Fastbreak Pts	2	2
3954678	4th Period	Pts in Paint	8	8
3954678	Game Stats	Time of Possession	1,156	1,188
3954678	Game Stats	Scoring Time of Possession	598	453
3954678	Game Stats	Pos Cnt	88	88
3954678	Game Stats	Sc Cnt	38	27
3954678	Game Stats	Times Took Lead		
3954678	Game Stats	Largest Lead	30	
3954678	Game Stats	Time of Largest Lead		
3954678	Game Stats	Times Tied Score	1	
3954678	Game Stats	Bench Pts	39	9
3954678	Game Stats	2nd Chance Pts	22	15
3954678	Game Stats	Pts off TO	37	5
3954678	Game Stats	Fastbreak Pts	4	4
3954678	Game Stats	Pts in Paint	24	20
3954697	1st Period	Time of Possession	249	346
3954697	1st Period	Scoring Time of Possession	69	205
3954697	1st Period	Pos Cnt	20	19
3954697	1st Period	Sc Cnt	7	9
3954697	1st Period	Times Took Lead	2	2
3954697	1st Period	Largest Lead	0	0
3954697	1st Period	Time of Largest Lead	-	-
3954697	1st Period	Times Tied Score	2	1
3954697	1st Period	Bench Pts	9	0
3954697	1st Period	2nd Chance Pts	2	6
3954697	1st Period	Pts off TO	9	3
3954697	1st Period	Fastbreak Pts	""	""
3954697	1st Period	Pts in Paint	""	""
3954697	2nd Period	Time of Possession	313	287
3954697	2nd Period	Scoring Time of Possession	96	107
3954697	2nd Period	Pos Cnt	20	21
3954697	2nd Period	Sc Cnt	5	6
3954697	2nd Period	Times Took Lead	1	1
3954697	2nd Period	Largest Lead	0	0
3954697	2nd Period	Time of Largest Lead	-	-
3954697	2nd Period	Times Tied Score	3	1
3954697	2nd Period	Bench Pts	2	6
3954697	2nd Period	2nd Chance Pts	2	4
3954697	2nd Period	Pts off TO	0	5
3954697	2nd Period	Fastbreak Pts	""	""
3954697	2nd Period	Pts in Paint	""	""
3954697	3rd Period	Time of Possession	329	271
3954697	3rd Period	Scoring Time of Possession	66	98
3954697	3rd Period	Pos Cnt	19	18
3954697	3rd Period	Sc Cnt	4	8
3954697	3rd Period	Times Took Lead	0	0
3954697	3rd Period	Largest Lead	0	0
3954697	3rd Period	Time of Largest Lead	-	-
3954697	3rd Period	Times Tied Score	0	0
3954697	3rd Period	Bench Pts	3	5
3954697	3rd Period	2nd Chance Pts	0	5
3954697	3rd Period	Pts off TO	0	7
3954697	3rd Period	Fastbreak Pts	""	""
3954697	3rd Period	Pts in Paint	""	""
3954697	4th Period	Time of Possession	271	329
3954697	4th Period	Scoring Time of Possession	175	180
3954697	4th Period	Pos Cnt	17	17
3954697	4th Period	Sc Cnt	11	11
3954697	4th Period	Times Took Lead	0	0
3954697	4th Period	Largest Lead	0	0
3954697	4th Period	Time of Largest Lead	-	-
3954697	4th Period	Times Tied Score	0	0
3954697	4th Period	Bench Pts	13	15
3954697	4th Period	2nd Chance Pts	0	4
3954697	4th Period	Pts off TO	0	3
3954697	4th Period	Fastbreak Pts	""	""
3954697	4th Period	Pts in Paint	""	""
3954697	Game Stats	Time of Possession	1,233	1,162
3954697	Game Stats	Scoring Time of Possession	590	406
3954697	Game Stats	Pos Cnt	75	76
3954697	Game Stats	Sc Cnt	34	27
3954697	Game Stats	Times Took Lead	3	3
3954697	Game Stats	Largest Lead	22	2
3954697	Game Stats	Time of Largest Lead		
3954697	Game Stats	Times Tied Score	2	5
3954697	Game Stats	Bench Pts	26	27
3954697	Game Stats	2nd Chance Pts	19	4
3954697	Game Stats	Pts off TO	18	9
3954697	Game Stats	Fastbreak Pts		
3954697	Game Stats	Pts in Paint		
3954732	1st Period	Time of Possession	344	256
3954732	1st Period	Scoring Time of Possession	164	40
3954732	1st Period	Pos Cnt	20	19
3954732	1st Period	Sc Cnt	9	4
3954732	1st Period	Times Took Lead	0	0
3954732	1st Period	Largest Lead	0	""
3954732	1st Period	Time of Largest Lead	-	""
3954732	1st Period	Times Tied Score	0	1
3954732	1st Period	Bench Pts	0	4
3954732	1st Period	2nd Chance Pts	6	0
3954732	1st Period	Pts off TO	6	0
3954732	1st Period	Fastbreak Pts	""	""
3954732	1st Period	Pts in Paint	""	""
3954732	2nd Period	Time of Possession	282	318
3954732	2nd Period	Scoring Time of Possession	112	108
3954732	2nd Period	Pos Cnt	17	18
3954732	2nd Period	Sc Cnt	7	4
3954732	2nd Period	Times Took Lead	0	0
3954732	2nd Period	Largest Lead	0	""
3954732	2nd Period	Time of Largest Lead	-	""
3954732	2nd Period	Times Tied Score	0	0
3954732	2nd Period	Bench Pts	4	5
3954732	2nd Period	2nd Chance Pts	2	2
3954732	2nd Period	Pts off TO	4	2
3954732	2nd Period	Fastbreak Pts	""	""
3954732	2nd Period	Pts in Paint	""	""
3954732	3rd Period	Time of Possession	351	240
3954732	3rd Period	Scoring Time of Possession	155	121
3954732	3rd Period	Pos Cnt	17	17
3954732	3rd Period	Sc Cnt	7	8
3954732	3rd Period	Times Took Lead	0	0
3954732	3rd Period	Largest Lead	0	""
3954732	3rd Period	Time of Largest Lead	-	""
3954732	3rd Period	Times Tied Score	0	0
3954732	3rd Period	Bench Pts	0	6
3954732	3rd Period	2nd Chance Pts	2	2
3954732	3rd Period	Pts off TO	2	8
3954732	3rd Period	Fastbreak Pts	""	""
3954732	3rd Period	Pts in Paint	""	""
3954732	4th Period	Time of Possession	295	305
3954732	4th Period	Scoring Time of Possession	137	201
3954732	4th Period	Pos Cnt	12	12
3954732	4th Period	Sc Cnt	5	8
3954732	4th Period	Times Took Lead	0	0
3954732	4th Period	Largest Lead	0	""
3954732	4th Period	Time of Largest Lead	-	""
3954732	4th Period	Times Tied Score	0	0
3954732	4th Period	Bench Pts	3	5
3954732	4th Period	2nd Chance Pts	0	4
3954732	4th Period	Pts off TO	0	1
3954732	4th Period	Fastbreak Pts	""	""
3954732	4th Period	Pts in Paint	""	""
3954732	Game Stats	Time of Possession	1,272	1,119
3954732	Game Stats	Scoring Time of Possession	568	470
3954732	Game Stats	Pos Cnt	66	66
3954732	Game Stats	Sc Cnt	28	24
3954732	Game Stats	Times Took Lead		
3954732	Game Stats	Largest Lead	21	
3954732	Game Stats	Time of Largest Lead		
3954732	Game Stats	Times Tied Score	1	
3954732	Game Stats	Bench Pts	7	20
3954732	Game Stats	2nd Chance Pts	10	8
3954732	Game Stats	Pts off TO	12	11
3954732	Game Stats	Fastbreak Pts		
3954732	Game Stats	Pts in Paint		
3954734	1st Period	Time of Possession	340	260
3954734	1st Period	Scoring Time of Possession	29	126
3954734	1st Period	Pos Cnt	18	18
3954734	1st Period	Sc Cnt	2	9
3954734	1st Period	Times Took Lead	0	0
3954734	1st Period	Largest Lead	""	0
3954734	1st Period	Time of Largest Lead	""	-
3954734	1st Period	Times Tied Score	1	0
3954734	1st Period	Bench Pts	1	2
3954734	1st Period	2nd Chance Pts	0	6
3954734	1st Period	Pts off TO	1	10
3954734	1st Period	Fastbreak Pts	0	2
3954734	1st Period	Pts in Paint	2	4
3954734	2nd Period	Time of Possession	310	290
3954734	2nd Period	Scoring Time of Possession	69	133
3954734	2nd Period	Pos Cnt	19	20
3954734	2nd Period	Sc Cnt	4	8
3954734	2nd Period	Times Took Lead	0	0
3954734	2nd Period	Largest Lead	""	0
3954734	2nd Period	Time of Largest Lead	""	-
3954734	2nd Period	Times Tied Score	0	0
3954734	2nd Period	Bench Pts	7	5
3954734	2nd Period	2nd Chance Pts	0	6
3954734	2nd Period	Pts off TO	2	8
3954734	2nd Period	Fastbreak Pts	0	0
3954734	2nd Period	Pts in Paint	0	6
3954734	3rd Period	Time of Possession	266	334
3954734	3rd Period	Scoring Time of Possession	111	152
3954734	3rd Period	Pos Cnt	20	20
3954734	3rd Period	Sc Cnt	10	9
3954734	3rd Period	Times Took Lead	0	0
3954734	3rd Period	Largest Lead	""	0
3954734	3rd Period	Time of Largest Lead	""	-
3954734	3rd Period	Times Tied Score	0	0
3954734	3rd Period	Bench Pts	11	4
3954734	3rd Period	2nd Chance Pts	3	4
3954734	3rd Period	Pts off TO	2	7
3954734	3rd Period	Fastbreak Pts	2	2
3954734	3rd Period	Pts in Paint	6	6
3954734	4th Period	Time of Possession	288	312
3954734	4th Period	Scoring Time of Possession	41	107
3954734	4th Period	Pos Cnt	20	19
3954734	4th Period	Sc Cnt	5	9
3954734	4th Period	Times Took Lead	0	0
3954734	4th Period	Largest Lead	""	0
3954734	4th Period	Time of Largest Lead	""	-
3954734	4th Period	Times Tied Score	0	0
3954734	4th Period	Bench Pts	4	13
3954734	4th Period	2nd Chance Pts	0	4
3954734	4th Period	Pts off TO	4	8
3954734	4th Period	Fastbreak Pts	2	2
3954734	4th Period	Pts in Paint	2	8
3954734	Game Stats	Time of Possession	1,204	1,196
3954734	Game Stats	Scoring Time of Possession	250	518
3954734	Game Stats	Pos Cnt	77	77
3954734	Game Stats	Sc Cnt	21	35
3954734	Game Stats	Times Took Lead		
3954734	Game Stats	Largest Lead	37	
3954734	Game Stats	Time of Largest Lead		
3954734	Game Stats	Times Tied Score	1	
3954734	Game Stats	Bench Pts	23	24
3954734	Game Stats	2nd Chance Pts	3	20
3954734	Game Stats	Pts off TO	9	33
3954734	Game Stats	Fastbreak Pts	4	6
3954734	Game Stats	Pts in Paint	10	24
3954736	1st Period	Time of Possession	352	248
3954736	1st Period	Scoring Time of Possession	125	144
3954736	1st Period	Pos Cnt	20	20
3954736	1st Period	Sc Cnt	9	11
3954736	1st Period	Times Took Lead	1	1
3954736	1st Period	Largest Lead	0	0
3954736	1st Period	Time of Largest Lead	-	-
3954736	1st Period	Times Tied Score	1	0
3954736	1st Period	Bench Pts	8	0
3954736	1st Period	2nd Chance Pts	2	0
3954736	1st Period	Pts off TO	0	10
3954736	1st Period	Fastbreak Pts	0	5
3954736	1st Period	Pts in Paint	12	8
3954736	2nd Period	Time of Possession	276	324
3954736	2nd Period	Scoring Time of Possession	121	174
3954736	2nd Period	Pos Cnt	18	19
3954736	2nd Period	Sc Cnt	7	11
3954736	2nd Period	Times Took Lead	0	0
3954736	2nd Period	Largest Lead	0	0
3954736	2nd Period	Time of Largest Lead	-	-
3954736	2nd Period	Times Tied Score	0	0
3954736	2nd Period	Bench Pts	2	12
3954736	2nd Period	2nd Chance Pts	2	9
3954736	2nd Period	Pts off TO	0	17
3954736	2nd Period	Fastbreak Pts	0	2
3954736	2nd Period	Pts in Paint	4	8
3954736	3rd Period	Time of Possession	321	279
3954736	3rd Period	Scoring Time of Possession	81	97
3954736	3rd Period	Pos Cnt	21	21
3954736	3rd Period	Sc Cnt	6	10
3954736	3rd Period	Times Took Lead	0	0
3954736	3rd Period	Largest Lead	0	0
3954736	3rd Period	Time of Largest Lead	-	-
3954736	3rd Period	Times Tied Score	0	0
3954736	3rd Period	Bench Pts	6	3
3954736	3rd Period	2nd Chance Pts	0	2
3954736	3rd Period	Pts off TO	4	6
3954736	3rd Period	Fastbreak Pts	2	6
3954736	3rd Period	Pts in Paint	8	8
3954736	4th Period	Time of Possession	302	298
3954736	4th Period	Scoring Time of Possession	154	157
3954736	4th Period	Pos Cnt	17	17
3954736	4th Period	Sc Cnt	8	9
3954736	4th Period	Times Took Lead	0	0
3954736	4th Period	Largest Lead	0	0
3954736	4th Period	Time of Largest Lead	-	-
3954736	4th Period	Times Tied Score	0	0
3954736	4th Period	Bench Pts	10	10
3954736	4th Period	2nd Chance Pts	2	0
3954736	4th Period	Pts off TO	2	5
3954736	4th Period	Fastbreak Pts	0	2
3954736	4th Period	Pts in Paint	8	10
3954736	Game Stats	Time of Possession	1,251	1,149
3954736	Game Stats	Scoring Time of Possession	481	572
3954736	Game Stats	Pos Cnt	76	77
3954736	Game Stats	Sc Cnt	30	41
3954736	Game Stats	Times Took Lead	1	1
3954736	Game Stats	Largest Lead	1	26
3954736	Game Stats	Time of Largest Lead		
3954736	Game Stats	Times Tied Score	1	
3954736	Game Stats	Bench Pts	26	25
3954736	Game Stats	2nd Chance Pts	6	11
3954736	Game Stats	Pts off TO	6	38
3954736	Game Stats	Fastbreak Pts	2	15
3954736	Game Stats	Pts in Paint	32	34
3954739	1st Period	Time of Possession	307	293
3954739	1st Period	Scoring Time of Possession	0	0
3954739	1st Period	Pos Cnt	16	17
3954739	1st Period	Sc Cnt	8	9
3954739	1st Period	Times Took Lead	0	3
3954739	1st Period	Largest Lead	2	8
3954739	1st Period	Time of Largest Lead	1st-09:49	1st-02:32
3954739	1st Period	Times Tied Score	2	2
3954739	1st Period	Bench Pts	4	2
3954739	1st Period	2nd Chance Pts	2	1
3954739	1st Period	Pts off TO	4	3
3954739	1st Period	Fastbreak Pts	0	0
3954739	1st Period	Pts in Paint	0	4
3954739	2nd Period	Time of Possession	283	317
3954739	2nd Period	Scoring Time of Possession	0	0
3954739	2nd Period	Pos Cnt	17	17
3954739	2nd Period	Sc Cnt	6	4
3954739	2nd Period	Times Took Lead	0	0
3954739	2nd Period	Largest Lead	0	10
3954739	2nd Period	Time of Largest Lead	-	2nd-07:47
3954739	2nd Period	Times Tied Score	0	0
3954739	2nd Period	Bench Pts	4	2
3954739	2nd Period	2nd Chance Pts	0	0
3954739	2nd Period	Pts off TO	3	3
3954739	2nd Period	Fastbreak Pts	0	0
3954739	2nd Period	Pts in Paint	6	2
3954739	3rd Period	Time of Possession	281	303
3954739	3rd Period	Scoring Time of Possession	0	0
3954739	3rd Period	Pos Cnt	16	15
3954739	3rd Period	Sc Cnt	9	5
3954739	3rd Period	Times Took Lead	0	0
3954739	3rd Period	Largest Lead	0	10
3954739	3rd Period	Time of Largest Lead	-	3rd-06:13
3954739	3rd Period	Times Tied Score	0	0
3954739	3rd Period	Bench Pts	2	5
3954739	3rd Period	2nd Chance Pts	6	0
3954739	3rd Period	Pts off TO	2	3
3954739	3rd Period	Fastbreak Pts	0	0
3954739	3rd Period	Pts in Paint	2	0
3954739	4th Period	Time of Possession	322	256
3954739	4th Period	Scoring Time of Possession	0	0
3954739	4th Period	Pos Cnt	17	17
3954739	4th Period	Sc Cnt	6	12
3954739	4th Period	Times Took Lead	0	0
3954739	4th Period	Largest Lead	0	14
3954739	4th Period	Time of Largest Lead	-	4th-01:06
3954739	4th Period	Times Tied Score	0	0
3954739	4th Period	Bench Pts	0	5
3954739	4th Period	2nd Chance Pts	4	0
3954739	4th Period	Pts off TO	2	0
3954739	4th Period	Fastbreak Pts	2	0
3954739	4th Period	Pts in Paint	8	0
3954739	Game Stats	Time of Possession	899	885
3954739	Game Stats	Scoring Time of Possession		
3954739	Game Stats	Pos Cnt	66	66
3954739	Game Stats	Sc Cnt	29	30
3954739	Game Stats	Times Took Lead	3	
3954739	Game Stats	Largest Lead	2	14
3954739	Game Stats	Time of Largest Lead		
3954739	Game Stats	Times Tied Score	2	2
3954739	Game Stats	Bench Pts	10	14
3954739	Game Stats	2nd Chance Pts	12	1
3954739	Game Stats	Pts off TO	11	9
3954739	Game Stats	Fastbreak Pts	2	
3954739	Game Stats	Pts in Paint	16	6
3954768	1st Period	Time of Possession	276	324
3954768	1st Period	Scoring Time of Possession	65	152
3954768	1st Period	Pos Cnt	21	22
3954768	1st Period	Sc Cnt	7	12
3954768	1st Period	Times Took Lead	0	0
3954768	1st Period	Largest Lead	""	0
3954768	1st Period	Time of Largest Lead	""	-
3954768	1st Period	Times Tied Score	0	0
3954768	1st Period	Bench Pts	5	7
3954768	1st Period	2nd Chance Pts	0	3
3954768	1st Period	Pts off TO	0	7
3954768	1st Period	Fastbreak Pts	2	2
3954768	1st Period	Pts in Paint	8	10
3954768	2nd Period	Time of Possession	311	289
3954768	2nd Period	Scoring Time of Possession	59	150
3954768	2nd Period	Pos Cnt	19	18
3954768	2nd Period	Sc Cnt	4	11
3954768	2nd Period	Times Took Lead	0	0
3954768	2nd Period	Largest Lead	""	0
3954768	2nd Period	Time of Largest Lead	""	-
3954768	2nd Period	Times Tied Score	0	0
3954768	2nd Period	Bench Pts	0	6
3954768	2nd Period	2nd Chance Pts	0	0
3954768	2nd Period	Pts off TO	0	5
3954768	2nd Period	Fastbreak Pts	0	4
3954768	2nd Period	Pts in Paint	8	8
3954768	3rd Period	Time of Possession	308	292
3954768	3rd Period	Scoring Time of Possession	153	168
3954768	3rd Period	Pos Cnt	21	21
3954768	3rd Period	Sc Cnt	10	12
3954768	3rd Period	Times Took Lead	0	0
3954768	3rd Period	Largest Lead	""	0
3954768	3rd Period	Time of Largest Lead	""	-
3954768	3rd Period	Times Tied Score	0	0
3954768	3rd Period	Bench Pts	3	13
3954768	3rd Period	2nd Chance Pts	2	2
3954768	3rd Period	Pts off TO	2	4
3954768	3rd Period	Fastbreak Pts	0	0
3954768	3rd Period	Pts in Paint	14	10
3954768	4th Period	Time of Possession	264	336
3954768	4th Period	Scoring Time of Possession	74	113
3954768	4th Period	Pos Cnt	21	21
3954768	4th Period	Sc Cnt	6	8
3954768	4th Period	Times Took Lead	0	0
3954768	4th Period	Largest Lead	""	0
3954768	4th Period	Time of Largest Lead	""	-
3954768	4th Period	Times Tied Score	0	0
3954768	4th Period	Bench Pts	7	17
3954768	4th Period	2nd Chance Pts	0	3
3954768	4th Period	Pts off TO	4	3
3954768	4th Period	Fastbreak Pts	0	0
3954768	4th Period	Pts in Paint	2	6
3954768	Game Stats	Time of Possession	1,159	1,241
3954768	Game Stats	Scoring Time of Possession	351	583
3954768	Game Stats	Pos Cnt	82	82
3954768	Game Stats	Sc Cnt	27	43
3954768	Game Stats	Times Took Lead		
3954768	Game Stats	Largest Lead	36	
3954768	Game Stats	Time of Largest Lead		
3954768	Game Stats	Times Tied Score		
3954768	Game Stats	Bench Pts	15	43
3954768	Game Stats	2nd Chance Pts	2	8
3954768	Game Stats	Pts off TO	6	19
3954768	Game Stats	Fastbreak Pts	2	6
3954768	Game Stats	Pts in Paint	32	34
3954794	1st Period	Time of Possession	0	0
3954794	1st Period	Scoring Time of Possession	1,455	4,508
3954794	1st Period	Pos Cnt	0	0
3954794	1st Period	Sc Cnt	8	15
3954794	1st Period	Times Took Lead	0	0
3954794	1st Period	Largest Lead	0	16
3954794	1st Period	Time of Largest Lead	-	1st-03:04
3954794	1st Period	Times Tied Score	0	0
3954794	1st Period	Bench Pts	0	8
3954794	1st Period	2nd Chance Pts	2	2
3954794	1st Period	Pts off TO	2	11
3954794	1st Period	Fastbreak Pts	4	2
3954794	1st Period	Pts in Paint	12	12
3954794	2nd Period	Time of Possession	0	0
3954794	2nd Period	Scoring Time of Possession	2,080	2,855
3954794	2nd Period	Pos Cnt	0	0
3954794	2nd Period	Sc Cnt	6	9
3954794	2nd Period	Times Took Lead	0	0
3954794	2nd Period	Largest Lead	0	13
