year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12021	222	Fairleigh Dickinson	21	1402940	Williams, Anastasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402940	So	F	6-1	28	3	375:00	21	54	38.89	 	 	""	23	48	47.92	65	2.32	51	57	108	3.86	2	33	7	4	61	28	1	 	 
2015	12021	222	Fairleigh Dickinson	1	1626719	Markovic, Amina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626719	Fr	F	6-1	28	12	265:00	9	34	26.47	 	1	0.00	11	21	52.38	29	1.04	14	43	57	2.04	1	15	6	9	42	28	1	 	 
2015	12021	222	Fairleigh Dickinson	20	1512798	Akgun, Zeynep	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512798	So	G	5-7	26	0	155:00	7	24	29.17	5	18	27.78	 	1	0.00	19	0.73	2	6	8	0.31	7	16	2	 	8	26	 	 	 
2015	12021	222	Fairleigh Dickinson	12	1626721	Cox, Rainey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626721	Fr	G	5-7	22	8	355:00	20	60	33.33	2	15	13.33	15	22	68.18	57	2.59	16	53	69	3.14	11	35	21	4	53	22	2	 	 
2015	12021	222	Fairleigh Dickinson	3	1626720	Butler, Altiliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626720	Fr	F	6-0	20	4	176:00	11	31	35.48	 	 	""	4	7	57.14	26	1.30	18	20	38	1.90	1	20	5	4	32	20	1	 	 
2015	12021	222	Fairleigh Dickinson	45	1626722	Saral, Busra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626722	Fr	F	6-1	6	0	16:00	 	 	""	 	 	""	 	2	0.00	 	""	1	2	3	0.50	 	1	 	 	1	6	 	 	 
2015	12021	222	Fairleigh Dickinson	14	1402941	Thomas, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402941	Jr	G	5-7	6	4	117:00	7	38	18.42	5	18	27.78	16	20	80.00	35	5.83	15	19	34	5.67	7	21	6	3	19	6	1	 	 
2015	12021	229	Fla. Atlantic	32	1635510	Kency, Malia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635510	Fr	G	5-6	30	27	802:00	79	217	36.41	52	145	35.86	15	20	75.00	225	7.50	9	53	62	2.07	53	49	22	2	48	30	 	 	 
2015	12021	229	Fla. Atlantic	10	1401501	Robinson, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1401501	Jr	G	5-9	30	21	741:00	104	294	35.37	39	133	29.32	31	45	68.89	278	9.27	32	87	119	3.97	62	50	27	4	66	30	 	 	 
2015	12021	229	Fla. Atlantic	13	1521238	Wright, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521238	So	F	6-0	30	21	668:00	51	163	31.29	37	124	29.84	19	26	73.08	158	5.27	22	53	75	2.50	23	29	12	6	61	30	1	 	 
2015	12021	229	Fla. Atlantic	2	1521236	Bailey, Shaneese	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521236	So	G	5-9	29	28	730:00	175	341	51.32	12	34	35.29	107	138	77.54	469	16.17	42	112	154	5.31	29	59	34	1	80	29	2	3	 
2015	12021	229	Fla. Atlantic	15	1635508	Cedeno, Sasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635508	Fr	F	6-3	29	0	333:00	57	144	39.58	23	70	32.86	12	16	75.00	149	5.14	16	53	69	2.38	22	44	13	13	35	29	 	 	 
2015	12021	229	Fla. Atlantic	50	1635511	Myers, Melinda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635511	Fr	F	6-2	29	1	470:00	48	87	55.17	1	7	14.29	21	36	58.33	118	4.07	53	79	132	4.55	17	31	16	14	72	29	1	 	 
2015	12021	229	Fla. Atlantic	1	1521235	Dotson, Aaliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521235	So	G	5-6	28	15	536:00	24	68	35.29	9	24	37.50	22	33	66.67	79	2.82	13	31	44	1.57	43	54	13	2	41	28	 	 	 
2015	12021	229	Fla. Atlantic	23	1521239	Gorrell, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521239	Sr	G	5-10	28	28	808:00	138	303	45.54	23	74	31.08	89	121	73.55	388	13.86	46	136	182	6.50	68	71	33	6	56	28	 	5	 
2015	12021	229	Fla. Atlantic	00	1635505	Ford, Danneal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635505	Fr	G	5-9	27	6	397:00	18	59	30.51	3	16	18.75	10	17	58.82	49	1.81	3	33	36	1.33	25	20	10	 	28	27	 	 	 
2015	12021	229	Fla. Atlantic	5	1521237	Doyle, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521237	Fr	F	6-2	22	0	187:00	15	46	32.61	1	8	12.50	8	16	50.00	39	1.77	14	22	36	1.64	5	12	6	2	27	22	 	 	 
2015	12021	229	Fla. Atlantic	11	1635507	Williams, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635507	Fr	G	5-8	19	3	325:00	34	86	39.53	6	15	40.00	26	33	78.79	100	5.26	8	20	28	1.47	28	20	15	3	32	19	 	 	 
2015	12021	229	Fla. Atlantic	21	1635509	Hamad, Naima	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635509	Fr	G	5-5	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	235	Florida	23	1619884	Copeland, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1619884	Fr	F	6-2	30	15	607:00	47	144	32.64	28	100	28.00	27	39	69.23	149	4.97	35	59	94	3.13	36	45	18	21	61	30	1	 	 
2015	12021	235	Florida	22	1175035	Lewis, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1175035	Sr	G	6-0	30	30	773:00	121	219	55.25	 	3	0.00	32	62	51.61	274	9.13	67	124	191	6.37	21	58	42	15	72	30	2	3	 
2015	12021	235	Florida	03	1411374	Miller, January	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1411374	Jr	G	5-8	30	15	631:00	75	227	33.04	15	51	29.41	55	76	72.37	220	7.33	43	52	95	3.17	41	65	46	2	96	30	3	 	 
2015	12021	235	Florida	13	1415869	Peoples, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1415869	Jr	G	5-6	30	24	925:00	89	276	32.25	30	97	30.93	71	81	87.65	279	9.30	15	58	73	2.43	126	117	59	4	52	30	 	 	 
2015	12021	235	Florida	11	1619881	Anderson, Dyandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1619881	Fr	G	5-10	30	5	375:00	29	85	34.12	1	10	10.00	11	18	61.11	70	2.33	22	26	48	1.60	13	33	30	2	30	30	 	 	 
2015	12021	235	Florida	01	1511055	Williams, Ronni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511055	So	F	6-0	29	9	645:00	117	276	42.39	 	2	0.00	64	96	66.67	298	10.28	56	103	159	5.48	25	90	32	21	90	29	2	2	 
2015	12021	235	Florida	32	1619882	Batchelor, Carla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1619882	Jr	G	5-10	29	0	212:00	23	53	43.40	3	10	30.00	15	20	75.00	64	2.21	14	27	41	1.41	6	18	11	2	31	29	 	 	 
2015	12021	235	Florida	44	1619885	Lorenzen, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1619885	Fr	F	6-3	29	21	625:00	88	182	48.35	 	 	""	30	49	61.22	206	7.10	54	63	117	4.03	18	36	21	30	58	29	 	 	 
2015	12021	235	Florida	04	1299188	Needles, Carlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299188	Jr	G	5-6	28	28	894:00	59	177	33.33	45	138	32.61	42	50	84.00	205	7.32	30	99	129	4.61	54	70	46	 	65	28	2	 	 
2015	12021	235	Florida	15	1415868	Dimaite, Viktorija	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1415868	Jr	C	6-4	24	0	116:00	6	21	28.57	 	6	0.00	 	2	0.00	12	0.50	10	14	24	1.00	8	15	3	7	23	24	 	 	 
2015	12021	235	Florida	05	1511054	Bannister, Antoinette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511054	Jr	G	5-10	13	3	222:00	30	68	44.12	8	31	25.81	13	17	76.47	81	6.23	11	21	32	2.46	23	25	13	1	16	13	 	 	 
2015	12021	235	Florida	12	1619883	Begic, Pamela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1619883	So	F	6-0	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	228	Florida A&M	40	1624462	Burney-Robinson, Shalaunda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624462	Fr	C	6-4	29	10	329:00	33	80	41.25	 	 	""	7	20	35.00	73	2.52	36	51	87	3.00	5	27	7	12	48	29	 	 	 
2015	12021	228	Florida A&M	32	1512514	Rubin, Taneka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512514	Sr	G	5-11	29	24	914:00	114	344	33.14	27	115	23.48	36	46	78.26	291	10.03	32	72	104	3.59	50	71	36	12	73	29	 	 	 
2015	12021	228	Florida A&M	11	1624457	Young, Khadejra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624457	Jr	G	5-8	29	28	934:00	99	245	40.41	 	1	0.00	91	149	61.07	289	9.97	68	81	149	5.14	95	146	81	5	86	29	3	1	 
2015	12021	228	Florida A&M	2	1624454	King, Dawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624454	Fr	G	5-9	28	18	768:00	80	243	32.92	30	116	25.86	32	56	57.14	222	7.93	23	45	68	2.43	31	71	26	3	65	28	4	 	 
2015	12021	228	Florida A&M	1	1624453	Jones, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624453	So	G	5-10	27	11	477:00	42	118	35.59	20	58	34.48	20	32	62.50	124	4.59	21	38	59	2.19	22	33	11	3	45	27	1	 	 
2015	12021	228	Florida A&M	31	1624460	Antilla, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624460	Jr	F	6-0	26	12	805:00	127	315	40.32	52	148	35.14	41	67	61.19	347	13.35	31	95	126	4.85	42	64	21	5	76	26	 	 	 
2015	12021	228	Florida A&M	35	1624461	Hubbard, Lorena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624461	Fr	C	6-4	24	9	276:00	10	30	33.33	 	 	""	7	14	50.00	27	1.12	30	31	61	2.54	5	19	7	10	32	24	 	 	 
2015	12021	228	Florida A&M	30	1286912	Foreman, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286912	Sr	F	5-11	22	9	345:00	11	39	28.21	 	 	""	9	14	64.29	31	1.41	36	48	84	3.82	16	23	9	7	39	22	1	1	 
2015	12021	228	Florida A&M	33	1512508	Dawodu, Adenike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512508	Sr	F	6-3	22	6	204:00	10	34	29.41	 	 	""	6	10	60.00	26	1.18	5	16	21	0.95	2	25	1	3	28	22	1	 	 
2015	12021	228	Florida A&M	22	1286909	Blue, Jaleesa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286909	Sr	G	6-0	21	3	294:00	19	48	39.58	 	1	0.00	26	37	70.27	64	3.05	32	62	94	4.48	16	27	13	8	37	21	1	 	 
2015	12021	228	Florida A&M	24	1624459	McGraw, Brooksie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624459	Fr	C	6-4	15	3	214:00	24	56	42.86	 	 	""	5	12	41.67	53	3.53	20	30	50	3.33	6	16	1	6	32	15	 	 	 
2015	12021	228	Florida A&M	34	1512509	Dixon, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512509	So	G	5-10	9	7	237:00	27	76	35.53	7	19	36.84	19	27	70.37	80	8.89	19	18	37	4.11	9	28	9	1	20	9	 	 	 
2015	12021	228	Florida A&M	23	1624458	Auzenne, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624458	Fr	G	5-7	3	0	12:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	3	 	 	 
2015	12021	228	Florida A&M	3	1624455	Nixon, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624455	Fr	G	5-8	2	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	1	2	 	 	 
2015	12021	228	Florida A&M	15	1512512	McCray, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512512	So	G	6-0	2	0	12:00	 	2	0.00	 	 	""	 	 	""	 	""	 	3	3	1.50	1	5	1	 	 	2	 	 	 
2015	12021	228	Florida A&M	04	1650839	Belser, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1650839	N/A	""	-	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2015	12021	234	Florida St.	20	1626306	Thomas, Shakayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626306	Fr	F	5-11	37	3	704:00	161	304	52.96	 	 	""	48	90	53.33	370	10.00	75	103	178	4.81	11	49	24	25	90	37	1	3	 
2015	12021	234	Florida St.	12	1510732	Brown, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510732	So	G	5-8	37	35	826:00	94	240	39.17	21	56	37.50	48	80	60.00	257	6.95	81	87	168	4.54	64	78	53	2	62	37	1	2	 
2015	12021	234	Florida St.	3	1510735	Bingley, Emiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510735	Jr	G	5-7	37	1	575:00	53	145	36.55	30	83	36.14	23	40	57.50	159	4.30	16	34	50	1.35	40	34	29	1	57	37	1	 	 
2015	12021	234	Florida St.	1	1510736	Jones, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510736	Jr	G	6-2	37	21	770:00	91	241	37.76	41	116	35.34	16	32	50.00	239	6.46	41	97	138	3.73	71	67	16	6	32	37	 	1	 
2015	12021	234	Florida St.	15	1626307	Conwright, Maegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626307	Sr	G	5-8	36	36	1084:00	152	380	40.00	68	189	35.98	43	58	74.14	415	11.53	7	57	64	1.78	112	85	55	5	56	36	 	 	 
2015	12021	234	Florida St.	23	1510733	Slaughter, Ivey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510733	So	F	6-1	36	36	848:00	135	269	50.19	 	 	""	117	165	70.91	387	10.75	111	108	219	6.08	33	54	53	27	102	36	4	6	 
2015	12021	234	Florida St.	2	1626302	Bulgak, Adut	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626302	Jr	C	6-4	35	35	956:00	162	329	49.24	25	75	33.33	83	110	75.45	432	12.34	113	219	332	9.49	15	67	27	54	90	35	3	12	 
2015	12021	234	Florida St.	24	1510737	Richardson, Shakena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510737	Jr	G	5-4	34	1	397:00	37	98	37.76	3	16	18.75	24	38	63.16	101	2.97	2	33	35	1.03	90	55	27	5	54	34	 	 	 
2015	12021	234	Florida St.	42	1510731	James, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510731	So	C	6-5	31	0	211:00	31	66	46.97	 	 	""	15	29	51.72	77	2.48	34	41	75	2.42	5	20	4	2	32	31	 	 	 
2015	12021	234	Florida St.	32	1179899	Coleman, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1179899	Sr	F	6-0	27	0	213:00	18	40	45.00	8	23	34.78	1	2	50.00	45	1.67	13	29	42	1.56	11	4	10	1	19	27	 	 	 
2015	12021	234	Florida St.	10	1626305	Romero, Leticia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626305	So	G	5-8	24	17	654:00	99	183	54.10	18	40	45.00	48	62	77.42	264	11.00	33	93	126	5.25	127	91	28	5	42	24	 	3	1
2015	12021	234	Florida St.	25	1626303	Degbeon, Ama	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626303	Fr	C	6-2	22	0	151:00	18	33	54.55	 	 	""	6	15	40.00	42	1.91	15	12	27	1.23	3	11	3	2	11	22	 	 	 
2015	12021	234	Florida St.	11	1626304	Ray, Chania	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626304	Fr	G	5-8	6	0	34:00	1	8	12.50	1	7	14.29	1	3	33.33	4	0.67	 	3	3	0.50	3	6	2	 	5	6	 	 	 
2015	12021	234	Florida St.	34	1510734	Bevillard, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510734	Fr	F	6-3	1	0	2:00	1	4	25.00	1	4	25.00	 	 	""	3	3.00	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	236	Fordham	22	1509500	Burns, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509500	So	G	5-10	29	15	554:00	49	142	34.51	8	34	23.53	17	24	70.83	123	4.24	27	50	77	2.66	25	36	14	1	36	29	 	 	 
2015	12021	236	Fordham	13	1629569	Ruffin, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629569	Sr	G	5-7	29	29	947:00	88	215	40.93	4	8	50.00	70	90	77.78	250	8.62	57	112	169	5.83	134	100	42	1	77	29	2	1	 
2015	12021	236	Fordham	5	1629566	Davis, G'Mrice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629566	Fr	F	6-2	29	3	439:00	75	161	46.58	 	 	""	50	68	73.53	200	6.90	36	87	123	4.24	8	56	27	7	76	29	2	 	 
2015	12021	236	Fordham	11	1284732	Tapio, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284732	Sr	F	6-0	29	29	901:00	146	292	50.00	 	1	0.00	56	82	68.29	348	12.00	44	127	171	5.90	89	77	31	25	90	29	3	2	 
2015	12021	236	Fordham	24	1398437	Clark, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398437	Jr	F	6-2	29	29	925:00	105	251	41.83	23	96	23.96	20	32	62.50	253	8.72	46	180	226	7.79	52	54	12	33	75	29	2	2	 
2015	12021	236	Fordham	10	1629567	Fomina, Asnate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629567	Fr	G	5-8	28	1	331:00	28	100	28.00	13	60	21.67	9	14	64.29	78	2.79	8	30	38	1.36	22	40	10	2	38	28	 	 	 
2015	12021	236	Fordham	14	1509499	Padovano, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509499	So	F	6-0	28	1	349:00	32	100	32.00	16	56	28.57	12	15	80.00	92	3.29	8	16	24	0.86	8	18	11	4	28	28	 	 	 
2015	12021	236	Fordham	4	1284731	Durant, Taryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284731	Sr	G	5-7	28	15	405:00	13	42	30.95	 	2	0.00	17	32	53.12	43	1.54	17	39	56	2.00	21	29	9	 	24	28	 	 	 
2015	12021	236	Fordham	25	1509501	Missry, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509501	So	G	5-8	26	21	675:00	82	221	37.10	69	187	36.90	11	15	73.33	244	9.38	14	59	73	2.81	12	29	7	2	34	26	 	 	 
2015	12021	236	Fordham	23	1398436	Gibson, Khadijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398436	Jr	G	5-8	13	0	68:00	9	17	52.94	 	 	""	12	22	54.55	30	2.31	5	3	8	0.62	7	4	4	 	4	13	 	 	 
2015	12021	236	Fordham	3	1521323	Gjerkes, Alina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521323	So	G	5-10	12	2	153:00	12	39	30.77	5	18	27.78	8	10	80.00	37	3.08	2	12	14	1.17	15	15	6	 	10	12	 	 	 
2015	12021	236	Fordham	12	1629568	Zappeij, Britt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629568	Fr	F	6-1	9	0	49:00	4	14	28.57	3	11	27.27	 	2	0.00	11	1.22	1	4	5	0.56	 	2	2	1	9	9	 	 	 
2015	12021	236	Fordham	1	1629565	Jones, Aaliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629565	Fr	G	5-7	3	0	21:00	1	8	12.50	1	6	16.67	2	2	100.00	5	1.67	2	 	2	0.67	 	1	 	 	1	3	 	 	 
2015	12021	236	Fordham	32	1284738	Gaskin, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284738	Sr	F	6-1	1	0	9:00	1	3	33.33	1	2	50.00	 	 	""	3	3.00	 	 	 	""	1	 	1	 	 	1	 	 	 
2015	12021	96	Fresno St.	2	1624244	Rovetti, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624244	So	G	5-6	28	1	343:00	14	48	29.17	5	24	20.83	11	22	50.00	44	1.57	16	42	58	2.07	23	38	22	4	33	28	 	 	 
2015	12021	96	Fresno St.	15	1624243	Collins, Shauqunna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624243	Jr	G	5-4	28	19	707:00	85	187	45.45	11	29	37.93	45	79	56.96	226	8.07	38	50	88	3.14	58	66	56	1	65	28	1	 	 
2015	12021	96	Fresno St.	11	1175068	Furr, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1175068	Sr	G	5-8	28	27	833:00	59	175	33.71	44	130	33.85	45	63	71.43	207	7.39	18	73	91	3.25	48	39	33	1	57	28	2	 	 
2015	12021	96	Fresno St.	1	1283805	Fox, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283805	Sr	G	5-7	28	12	656:00	100	216	46.30	8	36	22.22	27	43	62.79	235	8.39	20	45	65	2.32	63	76	62	4	52	28	2	 	 
2015	12021	96	Fresno St.	10	1283807	Sheedy, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283807	Sr	F	6-1	28	26	881:00	161	390	41.28	35	120	29.17	98	119	82.35	455	16.25	44	156	200	7.14	43	74	43	11	47	28	 	9	 
2015	12021	96	Fresno St.	4	1514795	Faz Davalos, Bego	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514795	Fr	C	6-3	28	8	558:00	66	143	46.15	 	 	""	30	46	65.22	162	5.79	70	127	197	7.04	31	69	28	92	54	28	 	2	 
2015	12021	96	Fresno St.	22	1397918	Draper, Robin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1397918	Sr	G	5-9	28	26	708:00	41	132	31.06	24	80	30.00	24	27	88.89	130	4.64	27	44	71	2.54	33	38	16	3	37	28	 	 	 
2015	12021	96	Fresno St.	42	1397916	Smith, Toni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1397916	Jr	C	6-0	28	21	527:00	105	227	46.26	 	 	""	24	45	53.33	234	8.36	59	79	138	4.93	22	47	26	22	64	28	 	 	 
2015	12021	96	Fresno St.	0	1283806	Faulk, Moriah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283806	Jr	G	5-10	19	0	161:00	14	47	29.79	4	24	16.67	11	14	78.57	43	2.26	11	16	27	1.42	11	22	12	1	24	19	1	 	 
2015	12021	96	Fresno St.	20	1514799	Volk, Emilie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514799	So	G	5-11	14	0	64:00	4	16	25.00	 	3	0.00	4	5	80.00	12	0.86	5	12	17	1.21	4	9	1	1	7	14	 	 	 
2015	12021	96	Fresno St.	21	1514798	Saint-Felix, Jessy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514798	Sr	F	6-2	13	0	93:00	10	29	34.48	 	 	""	3	4	75.00	23	1.77	5	9	14	1.08	 	9	3	1	8	13	 	 	 
2015	12021	96	Fresno St.	3	1514793	Aikens, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514793	Jr	G	5-9	12	0	67:00	1	14	7.14	1	8	12.50	2	4	50.00	5	0.42	 	5	5	0.42	7	3	4	 	9	12	 	 	 
2015	12021	96	Fresno St.	32	1514797	Hartvich, Natascha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514797	So	G	5-9	12	0	52:00	4	14	28.57	3	12	25.00	4	4	100.00	15	1.25	1	4	5	0.42	2	3	 	 	4	12	 	 	 
2015	12021	244	Furman	24	1626053	Carter, Cierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626053	Fr	F	5-11	33	3	555:00	59	130	45.38	17	39	43.59	41	56	73.21	176	5.33	24	127	151	4.58	20	51	8	2	40	33	 	1	 
2015	12021	244	Furman	12	1405463	Ellis, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405463	Jr	G	5-9	33	5	575:00	77	194	39.69	49	124	39.52	6	10	60.00	209	6.33	17	50	67	2.03	14	35	3	 	10	33	 	 	 
2015	12021	244	Furman	31	1289061	Hodges, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289061	Sr	F	6-1	33	33	850:00	171	295	57.97	 	 	""	93	148	62.84	435	13.18	113	173	286	8.67	11	70	13	54	123	33	8	12	 
2015	12021	244	Furman	21	1405464	Wilkins, Holli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405464	Jr	F	5-11	33	32	1097:00	165	359	45.96	21	58	36.21	64	83	77.11	415	12.58	67	80	147	4.45	51	64	12	10	62	33	 	 	 
2015	12021	244	Furman	5	1518199	Beasley, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518199	So	G	5-9	33	32	777:00	63	164	38.41	56	147	38.10	19	25	76.00	201	6.09	13	66	79	2.39	36	22	12	4	31	33	 	 	 
