game_id	period_id	category	team_value	opponent_value
3955337	Game Stats	Largest Lead	12	5
3955337	Game Stats	Time of Largest Lead		
3955337	Game Stats	Times Tied Score	3	5
3955337	Game Stats	Bench Pts	25	30
3955337	Game Stats	2nd Chance Pts	12	2
3955337	Game Stats	Pts off TO	20	3
3955337	Game Stats	Fastbreak Pts		
3955337	Game Stats	Pts in Paint		
3955340	1st Period	Time of Possession	346	254
3955340	1st Period	Scoring Time of Possession	52	144
3955340	1st Period	Pos Cnt	19	19
3955340	1st Period	Sc Cnt	3	10
3955340	1st Period	Times Took Lead	1	1
3955340	1st Period	Largest Lead	0	0
3955340	1st Period	Time of Largest Lead	-	-
3955340	1st Period	Times Tied Score	0	0
3955340	1st Period	Bench Pts	2	4
3955340	1st Period	2nd Chance Pts	2	7
3955340	1st Period	Pts off TO	0	3
3955340	1st Period	Fastbreak Pts	""	""
3955340	1st Period	Pts in Paint	""	""
3955340	2nd Period	Time of Possession	275	325
3955340	2nd Period	Scoring Time of Possession	70	113
3955340	2nd Period	Pos Cnt	19	18
3955340	2nd Period	Sc Cnt	5	5
3955340	2nd Period	Times Took Lead	0	0
3955340	2nd Period	Largest Lead	0	0
3955340	2nd Period	Time of Largest Lead	-	-
3955340	2nd Period	Times Tied Score	0	0
3955340	2nd Period	Bench Pts	6	4
3955340	2nd Period	2nd Chance Pts	2	6
3955340	2nd Period	Pts off TO	6	4
3955340	2nd Period	Fastbreak Pts	""	""
3955340	2nd Period	Pts in Paint	""	""
3955340	3rd Period	Time of Possession	272	328
3955340	3rd Period	Scoring Time of Possession	77	148
3955340	3rd Period	Pos Cnt	18	18
3955340	3rd Period	Sc Cnt	7	10
3955340	3rd Period	Times Took Lead	0	0
3955340	3rd Period	Largest Lead	0	0
3955340	3rd Period	Time of Largest Lead	-	-
3955340	3rd Period	Times Tied Score	0	0
3955340	3rd Period	Bench Pts	11	6
3955340	3rd Period	2nd Chance Pts	0	6
3955340	3rd Period	Pts off TO	7	1
3955340	3rd Period	Fastbreak Pts	""	""
3955340	3rd Period	Pts in Paint	""	""
3955340	4th Period	Time of Possession	252	348
3955340	4th Period	Scoring Time of Possession	115	164
3955340	4th Period	Pos Cnt	21	22
3955340	4th Period	Sc Cnt	9	11
3955340	4th Period	Times Took Lead	0	0
3955340	4th Period	Largest Lead	0	0
3955340	4th Period	Time of Largest Lead	-	-
3955340	4th Period	Times Tied Score	0	0
3955340	4th Period	Bench Pts	7	9
3955340	4th Period	2nd Chance Pts	2	4
3955340	4th Period	Pts off TO	7	6
3955340	4th Period	Fastbreak Pts	""	""
3955340	4th Period	Pts in Paint	""	""
3955340	Game Stats	Time of Possession	1,145	1,255
3955340	Game Stats	Scoring Time of Possession	314	569
3955340	Game Stats	Pos Cnt	77	77
3955340	Game Stats	Sc Cnt	24	36
3955340	Game Stats	Times Took Lead	1	1
3955340	Game Stats	Largest Lead	4	20
3955340	Game Stats	Time of Largest Lead		
3955340	Game Stats	Times Tied Score		
3955340	Game Stats	Bench Pts	26	23
3955340	Game Stats	2nd Chance Pts	6	23
3955340	Game Stats	Pts off TO	20	14
3955340	Game Stats	Fastbreak Pts		
3955340	Game Stats	Pts in Paint		
3955346	1st Period	Time of Possession	372	228
3955346	1st Period	Scoring Time of Possession	47	90
3955346	1st Period	Pos Cnt	22	22
3955346	1st Period	Sc Cnt	5	10
3955346	1st Period	Times Took Lead	0	0
3955346	1st Period	Largest Lead	""	0
3955346	1st Period	Time of Largest Lead	""	-
3955346	1st Period	Times Tied Score	0	0
3955346	1st Period	Bench Pts	0	0
3955346	1st Period	2nd Chance Pts	4	0
3955346	1st Period	Pts off TO	5	8
3955346	1st Period	Fastbreak Pts	""	""
3955346	1st Period	Pts in Paint	""	""
3955346	2nd Period	Time of Possession	319	281
3955346	2nd Period	Scoring Time of Possession	38	98
3955346	2nd Period	Pos Cnt	25	24
3955346	2nd Period	Sc Cnt	4	9
3955346	2nd Period	Times Took Lead	0	0
3955346	2nd Period	Largest Lead	""	0
3955346	2nd Period	Time of Largest Lead	""	-
3955346	2nd Period	Times Tied Score	0	0
3955346	2nd Period	Bench Pts	2	4
3955346	2nd Period	2nd Chance Pts	2	0
3955346	2nd Period	Pts off TO	4	11
3955346	2nd Period	Fastbreak Pts	""	""
3955346	2nd Period	Pts in Paint	""	""
3955346	3rd Period	Time of Possession	257	343
3955346	3rd Period	Scoring Time of Possession	146	135
3955346	3rd Period	Pos Cnt	24	24
3955346	3rd Period	Sc Cnt	14	10
3955346	3rd Period	Times Took Lead	0	0
3955346	3rd Period	Largest Lead	""	0
3955346	3rd Period	Time of Largest Lead	""	-
3955346	3rd Period	Times Tied Score	0	0
3955346	3rd Period	Bench Pts	2	6
3955346	3rd Period	2nd Chance Pts	2	2
3955346	3rd Period	Pts off TO	9	11
3955346	3rd Period	Fastbreak Pts	""	""
3955346	3rd Period	Pts in Paint	""	""
3955346	4th Period	Time of Possession	250	348
3955346	4th Period	Scoring Time of Possession	126	194
3955346	4th Period	Pos Cnt	21	21
3955346	4th Period	Sc Cnt	10	12
3955346	4th Period	Times Took Lead	0	0
3955346	4th Period	Largest Lead	""	0
3955346	4th Period	Time of Largest Lead	""	-
3955346	4th Period	Times Tied Score	0	0
3955346	4th Period	Bench Pts	6	9
3955346	4th Period	2nd Chance Pts	5	5
3955346	4th Period	Pts off TO	2	9
3955346	4th Period	Fastbreak Pts	""	""
3955346	4th Period	Pts in Paint	""	""
3955346	Game Stats	Time of Possession	1,198	1,200
3955346	Game Stats	Scoring Time of Possession	357	517
3955346	Game Stats	Pos Cnt	92	91
3955346	Game Stats	Sc Cnt	33	41
3955346	Game Stats	Times Took Lead		
3955346	Game Stats	Largest Lead	28	
3955346	Game Stats	Time of Largest Lead		
3955346	Game Stats	Times Tied Score		
3955346	Game Stats	Bench Pts	10	19
3955346	Game Stats	2nd Chance Pts	13	7
3955346	Game Stats	Pts off TO	20	39
3955346	Game Stats	Fastbreak Pts		
3955346	Game Stats	Pts in Paint		
3955350	1st Period	Time of Possession	348	252
3955350	1st Period	Scoring Time of Possession	90	126
3955350	1st Period	Pos Cnt	19	18
3955350	1st Period	Sc Cnt	5	11
3955350	1st Period	Times Took Lead	0	1
3955350	1st Period	Largest Lead	0	0
3955350	1st Period	Time of Largest Lead	-	-
3955350	1st Period	Times Tied Score	0	1
3955350	1st Period	Bench Pts	5	9
3955350	1st Period	2nd Chance Pts	2	2
3955350	1st Period	Pts off TO	3	10
3955350	1st Period	Fastbreak Pts	""	""
3955350	1st Period	Pts in Paint	""	""
3955350	2nd Period	Time of Possession	274	326
3955350	2nd Period	Scoring Time of Possession	107	55
3955350	2nd Period	Pos Cnt	20	19
3955350	2nd Period	Sc Cnt	6	5
3955350	2nd Period	Times Took Lead	0	0
3955350	2nd Period	Largest Lead	0	0
3955350	2nd Period	Time of Largest Lead	-	-
3955350	2nd Period	Times Tied Score	0	0
3955350	2nd Period	Bench Pts	2	3
3955350	2nd Period	2nd Chance Pts	0	0
3955350	2nd Period	Pts off TO	0	6
3955350	2nd Period	Fastbreak Pts	""	""
3955350	2nd Period	Pts in Paint	""	""
3955350	3rd Period	Time of Possession	284	316
3955350	3rd Period	Scoring Time of Possession	165	134
3955350	3rd Period	Pos Cnt	20	21
3955350	3rd Period	Sc Cnt	10	11
3955350	3rd Period	Times Took Lead	0	0
3955350	3rd Period	Largest Lead	0	0
3955350	3rd Period	Time of Largest Lead	-	-
3955350	3rd Period	Times Tied Score	0	0
3955350	3rd Period	Bench Pts	11	0
3955350	3rd Period	2nd Chance Pts	7	2
3955350	3rd Period	Pts off TO	6	8
3955350	3rd Period	Fastbreak Pts	""	""
3955350	3rd Period	Pts in Paint	""	""
3955350	4th Period	Time of Possession	323	277
3955350	4th Period	Scoring Time of Possession	179	123
3955350	4th Period	Pos Cnt	20	20
3955350	4th Period	Sc Cnt	10	9
3955350	4th Period	Times Took Lead	0	0
3955350	4th Period	Largest Lead	0	0
3955350	4th Period	Time of Largest Lead	-	-
3955350	4th Period	Times Tied Score	0	0
3955350	4th Period	Bench Pts	9	4
3955350	4th Period	2nd Chance Pts	6	5
3955350	4th Period	Pts off TO	2	3
3955350	4th Period	Fastbreak Pts	""	""
3955350	4th Period	Pts in Paint	""	""
3955350	Game Stats	Time of Possession	1,229	1,171
3955350	Game Stats	Scoring Time of Possession	541	438
3955350	Game Stats	Pos Cnt	79	78
3955350	Game Stats	Sc Cnt	31	36
3955350	Game Stats	Times Took Lead	1	
3955350	Game Stats	Largest Lead	2	18
3955350	Game Stats	Time of Largest Lead		
3955350	Game Stats	Times Tied Score	1	
3955350	Game Stats	Bench Pts	27	16
3955350	Game Stats	2nd Chance Pts	15	9
3955350	Game Stats	Pts off TO	11	27
3955350	Game Stats	Fastbreak Pts		
3955350	Game Stats	Pts in Paint		
3955354	1st Period	Time of Possession	0	0
3955354	1st Period	Scoring Time of Possession	1,089	1,793
3955354	1st Period	Pos Cnt	0	0
3955354	1st Period	Sc Cnt	5	7
3955354	1st Period	Times Took Lead	2	1
3955354	1st Period	Largest Lead	2	6
3955354	1st Period	Time of Largest Lead	1st-06:41	1st-04:04
3955354	1st Period	Times Tied Score	1	0
3955354	1st Period	Bench Pts	9	1
3955354	1st Period	2nd Chance Pts	3	3
3955354	1st Period	Pts off TO	9	3
3955354	1st Period	Fastbreak Pts	2	0
3955354	1st Period	Pts in Paint	2	4
3955354	2nd Period	Time of Possession	0	0
3955354	2nd Period	Scoring Time of Possession	3,430	2,817
3955354	2nd Period	Pos Cnt	0	0
3955354	2nd Period	Sc Cnt	11	8
3955354	2nd Period	Times Took Lead	0	0
3955354	2nd Period	Largest Lead	10	0
3955354	2nd Period	Time of Largest Lead	2nd-00:04	-
3955354	2nd Period	Times Tied Score	0	0
3955354	2nd Period	Bench Pts	4	7
3955354	2nd Period	2nd Chance Pts	3	2
3955354	2nd Period	Pts off TO	4	3
3955354	2nd Period	Fastbreak Pts	0	0
3955354	2nd Period	Pts in Paint	8	4
3955354	3rd Period	Time of Possession	0	0
3955354	3rd Period	Scoring Time of Possession	1,770	2,386
3955354	3rd Period	Pos Cnt	0	0
3955354	3rd Period	Sc Cnt	8	6
3955354	3rd Period	Times Took Lead	0	0
3955354	3rd Period	Largest Lead	18	0
3955354	3rd Period	Time of Largest Lead	3rd-01:35	-
3955354	3rd Period	Times Tied Score	0	0
3955354	3rd Period	Bench Pts	7	3
3955354	3rd Period	2nd Chance Pts	0	2
3955354	3rd Period	Pts off TO	8	0
3955354	3rd Period	Fastbreak Pts	2	0
3955354	3rd Period	Pts in Paint	6	0
3955354	4th Period	Time of Possession	0	0
3955354	4th Period	Scoring Time of Possession	2,348	2,268
3955354	4th Period	Pos Cnt	0	0
3955354	4th Period	Sc Cnt	7	9
3955354	4th Period	Times Took Lead	0	0
3955354	4th Period	Largest Lead	18	0
3955354	4th Period	Time of Largest Lead	4th-02:37	-
3955354	4th Period	Times Tied Score	0	0
3955354	4th Period	Bench Pts	5	5
3955354	4th Period	2nd Chance Pts	2	2
3955354	4th Period	Pts off TO	3	3
3955354	4th Period	Fastbreak Pts	0	2
3955354	4th Period	Pts in Paint	4	4
3955354	Game Stats	Time of Possession		
3955354	Game Stats	Scoring Time of Possession		
3955354	Game Stats	Pos Cnt		
3955354	Game Stats	Sc Cnt		
3955354	Game Stats	Times Took Lead	2	1
3955354	Game Stats	Largest Lead	18	6
3955354	Game Stats	Time of Largest Lead		
3955354	Game Stats	Times Tied Score	1	
3955354	Game Stats	Bench Pts	25	16
3955354	Game Stats	2nd Chance Pts	8	9
3955354	Game Stats	Pts off TO	24	9
3955354	Game Stats	Fastbreak Pts	4	2
3955354	Game Stats	Pts in Paint	20	12
3955356	1st Period	Time of Possession	292	308
3955356	1st Period	Scoring Time of Possession	133	145
3955356	1st Period	Pos Cnt	18	17
3955356	1st Period	Sc Cnt	8	8
3955356	1st Period	Times Took Lead	2	2
3955356	1st Period	Largest Lead	0	0
3955356	1st Period	Time of Largest Lead	-	-
3955356	1st Period	Times Tied Score	1	0
3955356	1st Period	Bench Pts	5	5
3955356	1st Period	2nd Chance Pts	2	2
3955356	1st Period	Pts off TO	8	5
3955356	1st Period	Fastbreak Pts	""	""
3955356	1st Period	Pts in Paint	""	""
3955356	2nd Period	Time of Possession	286	314
3955356	2nd Period	Scoring Time of Possession	75	78
3955356	2nd Period	Pos Cnt	23	23
3955356	2nd Period	Sc Cnt	6	11
3955356	2nd Period	Times Took Lead	0	0
3955356	2nd Period	Largest Lead	0	0
3955356	2nd Period	Time of Largest Lead	-	-
3955356	2nd Period	Times Tied Score	1	0
3955356	2nd Period	Bench Pts	3	15
3955356	2nd Period	2nd Chance Pts	0	0
3955356	2nd Period	Pts off TO	5	12
3955356	2nd Period	Fastbreak Pts	""	""
3955356	2nd Period	Pts in Paint	""	""
3955356	3rd Period	Time of Possession	252	348
3955356	3rd Period	Scoring Time of Possession	125	133
3955356	3rd Period	Pos Cnt	22	21
3955356	3rd Period	Sc Cnt	12	10
3955356	3rd Period	Times Took Lead	0	0
3955356	3rd Period	Largest Lead	0	0
3955356	3rd Period	Time of Largest Lead	-	-
3955356	3rd Period	Times Tied Score	0	0
3955356	3rd Period	Bench Pts	2	17
3955356	3rd Period	2nd Chance Pts	2	0
3955356	3rd Period	Pts off TO	6	2
3955356	3rd Period	Fastbreak Pts	""	""
3955356	3rd Period	Pts in Paint	""	""
3955356	4th Period	Time of Possession	258	333
3955356	4th Period	Scoring Time of Possession	142	125
3955356	4th Period	Pos Cnt	18	18
3955356	4th Period	Sc Cnt	11	7
3955356	4th Period	Times Took Lead	2	1
3955356	4th Period	Largest Lead	0	0
3955356	4th Period	Time of Largest Lead	-	-
3955356	4th Period	Times Tied Score	0	1
3955356	4th Period	Bench Pts	0	0
3955356	4th Period	2nd Chance Pts	0	0
3955356	4th Period	Pts off TO	6	3
3955356	4th Period	Fastbreak Pts	""	""
3955356	4th Period	Pts in Paint	""	""
3955356	1st OT	Time of Possession	172	128
3955356	1st OT	Scoring Time of Possession	99	36
3955356	1st OT	Pos Cnt	11	10
3955356	1st OT	Sc Cnt	5	5
3955356	1st OT	Times Took Lead	0	0
3955356	1st OT	Largest Lead	0	0
3955356	1st OT	Time of Largest Lead	-	-
3955356	1st OT	Times Tied Score	0	1
3955356	1st OT	Bench Pts	0	0
3955356	1st OT	2nd Chance Pts	4	2
3955356	1st OT	Pts off TO	4	0
3955356	1st OT	Fastbreak Pts	""	""
3955356	1st OT	Pts in Paint	""	""
3955356	2nd OT	Time of Possession	145	155
3955356	2nd OT	Scoring Time of Possession	104	86
3955356	2nd OT	Pos Cnt	9	9
3955356	2nd OT	Sc Cnt	6	4
3955356	2nd OT	Times Took Lead	3	3
3955356	2nd OT	Largest Lead	0	0
3955356	2nd OT	Time of Largest Lead	-	-
3955356	2nd OT	Times Tied Score	2	2
3955356	2nd OT	Bench Pts	0	3
3955356	2nd OT	2nd Chance Pts	0	0
3955356	2nd OT	Pts off TO	2	0
3955356	2nd OT	Fastbreak Pts	""	""
3955356	2nd OT	Pts in Paint	""	""
3955356	Game Stats	Time of Possession	1,586	1,405
3955356	Game Stats	Scoring Time of Possession	603	678
3955356	Game Stats	Pos Cnt	98	101
3955356	Game Stats	Sc Cnt	45	48
3955356	Game Stats	Times Took Lead	6	7
3955356	Game Stats	Largest Lead	16	6
3955356	Game Stats	Time of Largest Lead		
3955356	Game Stats	Times Tied Score	4	4
3955356	Game Stats	Bench Pts	40	10
3955356	Game Stats	2nd Chance Pts	4	8
3955356	Game Stats	Pts off TO	22	31
3955356	Game Stats	Fastbreak Pts		
3955356	Game Stats	Pts in Paint		
3955363	1st Period	Time of Possession	225	375
3955363	1st Period	Scoring Time of Possession	80	279
3955363	1st Period	Pos Cnt	20	21
3955363	1st Period	Sc Cnt	7	12
3955363	1st Period	Times Took Lead	1	1
3955363	1st Period	Largest Lead	0	0
3955363	1st Period	Time of Largest Lead	-	-
3955363	1st Period	Times Tied Score	3	1
3955363	1st Period	Bench Pts	4	5
3955363	1st Period	2nd Chance Pts	2	2
3955363	1st Period	Pts off TO	2	2
3955363	1st Period	Fastbreak Pts	""	""
3955363	1st Period	Pts in Paint	""	""
3955363	2nd Period	Time of Possession	260	340
3955363	2nd Period	Scoring Time of Possession	128	152
3955363	2nd Period	Pos Cnt	17	18
3955363	2nd Period	Sc Cnt	9	8
3955363	2nd Period	Times Took Lead	0	0
3955363	2nd Period	Largest Lead	0	0
3955363	2nd Period	Time of Largest Lead	-	-
3955363	2nd Period	Times Tied Score	0	0
3955363	2nd Period	Bench Pts	5	0
3955363	2nd Period	2nd Chance Pts	0	4
3955363	2nd Period	Pts off TO	4	2
3955363	2nd Period	Fastbreak Pts	""	""
3955363	2nd Period	Pts in Paint	""	""
3955363	3rd Period	Time of Possession	293	307
3955363	3rd Period	Scoring Time of Possession	139	82
3955363	3rd Period	Pos Cnt	20	19
3955363	3rd Period	Sc Cnt	10	6
3955363	3rd Period	Times Took Lead	1	0
3955363	3rd Period	Largest Lead	0	0
3955363	3rd Period	Time of Largest Lead	-	-
3955363	3rd Period	Times Tied Score	1	0
3955363	3rd Period	Bench Pts	7	0
3955363	3rd Period	2nd Chance Pts	0	4
3955363	3rd Period	Pts off TO	5	3
3955363	3rd Period	Fastbreak Pts	""	""
3955363	3rd Period	Pts in Paint	""	""
3955363	4th Period	Time of Possession	337	263
3955363	4th Period	Scoring Time of Possession	160	175
3955363	4th Period	Pos Cnt	21	21
3955363	4th Period	Sc Cnt	6	10
3955363	4th Period	Times Took Lead	1	1
3955363	4th Period	Largest Lead	0	0
3955363	4th Period	Time of Largest Lead	-	-
3955363	4th Period	Times Tied Score	1	1
3955363	4th Period	Bench Pts	5	0
3955363	4th Period	2nd Chance Pts	7	2
3955363	4th Period	Pts off TO	0	6
3955363	4th Period	Fastbreak Pts	""	""
3955363	4th Period	Pts in Paint	""	""
3955363	1st OT	Time of Possession	205	95
3955363	1st OT	Scoring Time of Possession	106	30
3955363	1st OT	Pos Cnt	10	9
3955363	1st OT	Sc Cnt	4	4
3955363	1st OT	Times Took Lead	0	0
3955363	1st OT	Largest Lead	0	0
3955363	1st OT	Time of Largest Lead	-	-
3955363	1st OT	Times Tied Score	0	2
3955363	1st OT	Bench Pts	0	3
3955363	1st OT	2nd Chance Pts	0	0
3955363	1st OT	Pts off TO	0	0
3955363	1st OT	Fastbreak Pts	""	""
3955363	1st OT	Pts in Paint	""	""
3955363	2nd OT	Time of Possession	127	173
3955363	2nd OT	Scoring Time of Possession	124	60
3955363	2nd OT	Pos Cnt	10	11
3955363	2nd OT	Sc Cnt	10	6
3955363	2nd OT	Times Took Lead	1	1
3955363	2nd OT	Largest Lead	0	0
3955363	2nd OT	Time of Largest Lead	-	-
3955363	2nd OT	Times Tied Score	2	0
3955363	2nd OT	Bench Pts	2	2
3955363	2nd OT	2nd Chance Pts	5	0
3955363	2nd OT	Pts off TO	2	0
3955363	2nd OT	Fastbreak Pts	""	""
3955363	2nd OT	Pts in Paint	""	""
3955363	Game Stats	Time of Possession	1,447	1,553
3955363	Game Stats	Scoring Time of Possession	737	778
3955363	Game Stats	Pos Cnt	98	99
3955363	Game Stats	Sc Cnt	46	46
3955363	Game Stats	Times Took Lead	4	3
3955363	Game Stats	Largest Lead	7	13
3955363	Game Stats	Time of Largest Lead		
3955363	Game Stats	Times Tied Score	7	4
3955363	Game Stats	Bench Pts	23	10
3955363	Game Stats	2nd Chance Pts	14	12
3955363	Game Stats	Pts off TO	13	13
3955363	Game Stats	Fastbreak Pts		
3955363	Game Stats	Pts in Paint		
3955367	1st Period	Time of Possession	0	0
3955367	1st Period	Scoring Time of Possession	2,351	2,680
3955367	1st Period	Pos Cnt	0	0
3955367	1st Period	Sc Cnt	8	9
3955367	1st Period	Times Took Lead	2	2
3955367	1st Period	Largest Lead	4	6
3955367	1st Period	Time of Largest Lead	1st-02:34	1st-06:06
3955367	1st Period	Times Tied Score	1	0
3955367	1st Period	Bench Pts	10	5
3955367	1st Period	2nd Chance Pts	0	2
3955367	1st Period	Pts off TO	1	4
3955367	1st Period	Fastbreak Pts	0	0
3955367	1st Period	Pts in Paint	4	4
3955367	2nd Period	Time of Possession	0	0
3955367	2nd Period	Scoring Time of Possession	2,399	4,358
3955367	2nd Period	Pos Cnt	0	0
3955367	2nd Period	Sc Cnt	7	12
3955367	2nd Period	Times Took Lead	0	0
3955367	2nd Period	Largest Lead	0	12
3955367	2nd Period	Time of Largest Lead	-	2nd-01:20
3955367	2nd Period	Times Tied Score	0	1
3955367	2nd Period	Bench Pts	2	2
3955367	2nd Period	2nd Chance Pts	5	2
3955367	2nd Period	Pts off TO	2	12
3955367	2nd Period	Fastbreak Pts	0	0
3955367	2nd Period	Pts in Paint	2	14
3955367	3rd Period	Time of Possession	0	0
3955367	3rd Period	Scoring Time of Possession	1,756	3,124
3955367	3rd Period	Pos Cnt	0	0
3955367	3rd Period	Sc Cnt	8	11
3955367	3rd Period	Times Took Lead	0	0
3955367	3rd Period	Largest Lead	0	19
3955367	3rd Period	Time of Largest Lead	-	3rd-03:48
3955367	3rd Period	Times Tied Score	0	0
3955367	3rd Period	Bench Pts	4	10
3955367	3rd Period	2nd Chance Pts	2	2
3955367	3rd Period	Pts off TO	2	2
3955367	3rd Period	Fastbreak Pts	0	0
3955367	3rd Period	Pts in Paint	10	4
3955367	4th Period	Time of Possession	0	0
3955367	4th Period	Scoring Time of Possession	2,348	2,923
3955367	4th Period	Pos Cnt	0	0
3955367	4th Period	Sc Cnt	11	11
3955367	4th Period	Times Took Lead	0	0
3955367	4th Period	Largest Lead	0	18
3955367	4th Period	Time of Largest Lead	-	4th-08:42
3955367	4th Period	Times Tied Score	0	0
3955367	4th Period	Bench Pts	0	0
3955367	4th Period	2nd Chance Pts	2	4
3955367	4th Period	Pts off TO	1	1
3955367	4th Period	Fastbreak Pts	0	0
3955367	4th Period	Pts in Paint	4	8
3955367	Game Stats	Time of Possession		
3955367	Game Stats	Scoring Time of Possession		
3955367	Game Stats	Pos Cnt		
3955367	Game Stats	Sc Cnt		
3955367	Game Stats	Times Took Lead	2	2
3955367	Game Stats	Largest Lead	4	19
3955367	Game Stats	Time of Largest Lead		
3955367	Game Stats	Times Tied Score	1	1
3955367	Game Stats	Bench Pts	16	17
3955367	Game Stats	2nd Chance Pts	9	10
3955367	Game Stats	Pts off TO	6	19
3955367	Game Stats	Fastbreak Pts		
3955367	Game Stats	Pts in Paint	20	30
3955384	1st Period	Time of Possession	300	300
3955384	1st Period	Scoring Time of Possession	0	0
3955384	1st Period	Pos Cnt	21	21
3955384	1st Period	Sc Cnt	9	5
3955384	1st Period	Times Took Lead	1	1
3955384	1st Period	Largest Lead	7	3
3955384	1st Period	Time of Largest Lead	1st-00:19	1st-06:29
3955384	1st Period	Times Tied Score	0	2
3955384	1st Period	Bench Pts	7	2
3955384	1st Period	2nd Chance Pts	0	3
3955384	1st Period	Pts off TO	4	5
3955384	1st Period	Fastbreak Pts	0	2
3955384	1st Period	Pts in Paint	6	6
3955384	2nd Period	Time of Possession	370	230
3955384	2nd Period	Scoring Time of Possession	0	0
3955384	2nd Period	Pos Cnt	19	19
3955384	2nd Period	Sc Cnt	8	11
3955384	2nd Period	Times Took Lead	0	0
3955384	2nd Period	Largest Lead	10	0
3955384	2nd Period	Time of Largest Lead	2nd-01:56	-
3955384	2nd Period	Times Tied Score	0	0
3955384	2nd Period	Bench Pts	4	4
3955384	2nd Period	2nd Chance Pts	4	2
3955384	2nd Period	Pts off TO	2	3
3955384	2nd Period	Fastbreak Pts	2	0
3955384	2nd Period	Pts in Paint	10	8
3955384	3rd Period	Time of Possession	337	255
3955384	3rd Period	Scoring Time of Possession	0	0
3955384	3rd Period	Pos Cnt	20	20
3955384	3rd Period	Sc Cnt	10	12
3955384	3rd Period	Times Took Lead	0	0
3955384	3rd Period	Largest Lead	9	0
3955384	3rd Period	Time of Largest Lead	3rd-09:29	-
3955384	3rd Period	Times Tied Score	0	1
3955384	3rd Period	Bench Pts	9	2
3955384	3rd Period	2nd Chance Pts	5	4
3955384	3rd Period	Pts off TO	0	5
3955384	3rd Period	Fastbreak Pts	0	4
3955384	3rd Period	Pts in Paint	8	12
3955384	4th Period	Time of Possession	330	264
3955384	4th Period	Scoring Time of Possession	0	0
3955384	4th Period	Pos Cnt	23	23
3955384	4th Period	Sc Cnt	14	13
3955384	4th Period	Times Took Lead	1	2
3955384	4th Period	Largest Lead	8	3
3955384	4th Period	Time of Largest Lead	4th-00:22	4th-07:41
3955384	4th Period	Times Tied Score	1	2
3955384	4th Period	Bench Pts	12	2
3955384	4th Period	2nd Chance Pts	7	2
3955384	4th Period	Pts off TO	8	5
3955384	4th Period	Fastbreak Pts	2	4
3955384	4th Period	Pts in Paint	10	10
3955384	Game Stats	Time of Possession	749	1,049
3955384	Game Stats	Scoring Time of Possession		
3955384	Game Stats	Pos Cnt	83	83
3955384	Game Stats	Sc Cnt	41	41
3955384	Game Stats	Times Took Lead	2	3
3955384	Game Stats	Largest Lead	10	3
3955384	Game Stats	Time of Largest Lead		
3955384	Game Stats	Times Tied Score	1	5
3955384	Game Stats	Bench Pts	32	10
3955384	Game Stats	2nd Chance Pts	16	11
3955384	Game Stats	Pts off TO	14	18
3955384	Game Stats	Fastbreak Pts	4	10
3955384	Game Stats	Pts in Paint	34	36
3955402	1st Period	Time of Possession	0	0
3955402	1st Period	Scoring Time of Possession	1,953	2,991
3955402	1st Period	Pos Cnt	0	0
3955402	1st Period	Sc Cnt	8	10
3955402	1st Period	Times Took Lead	2	2
3955402	1st Period	Largest Lead	1	8
3955402	1st Period	Time of Largest Lead	1st-09:05	1st-04:10
3955402	1st Period	Times Tied Score	0	1
3955402	1st Period	Bench Pts	8	4
3955402	1st Period	2nd Chance Pts	4	2
3955402	1st Period	Pts off TO	3	2
3955402	1st Period	Fastbreak Pts	0	4
3955402	1st Period	Pts in Paint	4	10
3955402	2nd Period	Time of Possession	0	0
3955402	2nd Period	Scoring Time of Possession	2,179	5,473
3955402	2nd Period	Pos Cnt	0	0
3955402	2nd Period	Sc Cnt	7	17
3955402	2nd Period	Times Took Lead	0	0
3955402	2nd Period	Largest Lead	0	27
3955402	2nd Period	Time of Largest Lead	-	2nd-01:31
3955402	2nd Period	Times Tied Score	0	0
3955402	2nd Period	Bench Pts	4	17
3955402	2nd Period	2nd Chance Pts	2	6
3955402	2nd Period	Pts off TO	0	14
3955402	2nd Period	Fastbreak Pts	0	10
3955402	2nd Period	Pts in Paint	4	12
3955402	3rd Period	Time of Possession	0	0
3955402	3rd Period	Scoring Time of Possession	1,960	5,802
3955402	3rd Period	Pos Cnt	0	0
3955402	3rd Period	Sc Cnt	6	18
3955402	3rd Period	Times Took Lead	0	0
3955402	3rd Period	Largest Lead	0	52
3955402	3rd Period	Time of Largest Lead	-	3rd-00:52
3955402	3rd Period	Times Tied Score	0	0
3955402	3rd Period	Bench Pts	6	15
3955402	3rd Period	2nd Chance Pts	2	5
3955402	3rd Period	Pts off TO	0	11
3955402	3rd Period	Fastbreak Pts	0	2
3955402	3rd Period	Pts in Paint	4	20
3955402	4th Period	Time of Possession	0	0
3955402	4th Period	Scoring Time of Possession	799	3,842
3955402	4th Period	Pos Cnt	0	0
3955402	4th Period	Sc Cnt	4	11
3955402	4th Period	Times Took Lead	0	0
3955402	4th Period	Largest Lead	0	60
3955402	4th Period	Time of Largest Lead	-	4th-02:00
3955402	4th Period	Times Tied Score	0	0
3955402	4th Period	Bench Pts	4	16
3955402	4th Period	2nd Chance Pts	2	3
3955402	4th Period	Pts off TO	0	2
3955402	4th Period	Fastbreak Pts	0	2
3955402	4th Period	Pts in Paint	6	8
3955402	Game Stats	Time of Possession		
