year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2011	10420	346	Lamar	25	850295	Smith, Trashanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850295	Sr	F	5-11	29	27	14:20	64	172	37.21	7	22	31.82	45	65	69.23	180	6.21	80	163	243	8.38	63	65	45	62	107	5
2011	10420	346	Lamar	40	1063277	Heithoff, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063277	So	F	6-1	29	1	5:16	30	61	49.18	0	1	0.00	21	33	63.64	81	2.79	46	42	88	3.03	6	24	10	11	21	0
2011	10420	346	Lamar	30	1063276	Hays, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063276	So	G	5-11	27	0	3:51	25	71	35.21	10	42	23.81	14	20	70.00	74	2.74	9	25	34	1.26	8	16	17	4	19	0
2011	10420	346	Lamar	21	1182958	Meengs, Adrianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182958	Sr	F	5-10	22	0	1:42	9	18	50.00	2	6	33.33	2	2	100.00	22	1.00	6	13	19	0.86	4	4	4	2	15	0
2011	10420	346	Lamar	22	1182959	Bellatin, Francesca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182959	Fr	G	5-11	19	0	1:59	14	34	41.18	4	11	36.36	6	9	66.67	38	2.00	4	14	18	0.95	8	6	0	1	7	0
2011	10420	346	Lamar	3	1182955	Brockett, Chantelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182955	So	C	6-1	18	0	1:14	11	22	50.00	0	1	0.00	6	13	46.15	28	1.56	6	10	16	0.89	3	8	3	1	13	0
2011	10420	346	Lamar	1	1182954	Ayers, Gia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182954	Fr	G	5-7	11	0	0:24	1	4	25.00	0	0	""	0	0	""	2	0.18	0	2	2	0.18	2	6	1	0	6	0
2011	10420	346	Lamar	15	1182957	Hicks, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182957	Jr	F	5-9	10	0	0:40	2	10	20.00	0	2	0.00	0	2	0.00	4	0.40	3	4	7	0.70	2	8	0	0	3	0
2011	10420	346	Lamar	43	1182960	Dunk, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1182960	So	G	5-11	5	0	0:10	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	0	0	0	1	0
2011	10420	352	Lehigh	25	1175072	Dalton, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175072	Sr	G	5-10	32	17	13:36	65	182	35.71	36	107	33.64	30	39	76.92	196	6.12	17	86	103	3.22	63	48	35	4	46	0
2011	10420	352	Lehigh	33	1068512	Guman, Becky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068512	So	G	5-8	32	29	9:30	37	108	34.26	6	34	17.65	16	32	50.00	96	3.00	33	82	115	3.59	29	34	30	2	57	0
2011	10420	352	Lehigh	5	1068510	Byorick, Aly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068510	Jr	G	6-0	32	17	11:25	56	164	34.15	48	135	35.56	9	17	52.94	169	5.28	17	53	70	2.19	17	24	17	6	34	0
2011	10420	352	Lehigh	34	966782	Williams, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=966782	Jr	C	6-3	32	18	11:27	81	196	41.33	1	9	11.11	80	106	75.47	243	7.59	68	133	201	6.28	25	71	35	32	89	3
2011	10420	352	Lehigh	22	966781	Gratch, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=966781	Jr	F	6-1	32	22	12:51	132	290	45.52	1	13	7.69	69	101	68.32	334	10.44	54	92	146	4.56	43	71	48	20	98	1
2011	10420	352	Lehigh	21	846154	Prosser, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846154	Sr	G	5-7	32	32	18:12	156	384	40.62	48	143	33.57	93	135	68.89	453	14.16	14	61	75	2.34	187	120	76	4	64	1
2011	10420	352	Lehigh	30	846152	Dentler, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846152	Sr	F	6-0	32	24	15:22	126	269	46.84	36	87	41.38	78	104	75.00	366	11.44	36	141	177	5.53	39	60	24	34	80	2
2011	10420	352	Lehigh	13	1175075	Weaver, Hilary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175075	Fr	G	5-5	31	0	4:24	26	65	40.00	11	26	42.31	13	23	56.52	76	2.45	4	10	14	0.45	18	29	6	0	9	0
2011	10420	352	Lehigh	10	1068514	Peterson, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068514	So	G	6-0	29	1	4:18	26	88	29.55	21	64	32.81	2	4	50.00	75	2.59	5	28	33	1.14	8	15	4	4	9	0
2011	10420	352	Lehigh	35	966780	Blake, Kelela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=966780	Jr	F	6-1	24	0	1:02	1	9	11.11	0	0	""	8	10	80.00	10	0.42	5	6	11	0.46	1	6	1	1	5	0
2011	10420	352	Lehigh	12	1068513	Pearce, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068513	So	F	6-1	23	0	1:44	10	23	43.48	3	7	42.86	4	9	44.44	27	1.17	6	12	18	0.78	1	4	7	1	9	0
2011	10420	352	Lehigh	11	1175076	Yantzi, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175076	Fr	F	6-5	20	0	0:50	2	16	12.50	0	1	0.00	1	2	50.00	5	0.25	2	6	8	0.40	1	6	0	8	5	0
2011	10420	352	Lehigh	23	1068511	Egan, Marybeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068511	So	G	5-8	18	0	0:44	1	8	12.50	0	4	0.00	3	6	50.00	5	0.28	1	6	7	0.39	3	9	1	1	4	0
2011	10420	352	Lehigh	15	1175073	Hoskins, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175073	Fr	G	6-0	18	0	1:41	3	7	42.86	1	2	50.00	3	4	75.00	10	0.56	4	10	14	0.78	1	5	3	2	9	0
2011	10420	352	Lehigh	44	1175074	Repasch, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175074	Fr	F	6-1	9	0	0:07	0	0	""	0	0	""	1	2	50.00	1	0.11	1	2	3	0.33	0	2	0	0	0	0
2011	10420	352	Lehigh	14	846153	Iafolla, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846153	Sr	G	5-11	7	0	0:42	0	1	0.00	0	0	""	0	0	""	0	0.00	1	4	5	0.71	5	1	0	1	0	0
2011	10420	355	Liberty	22	1174378	Omotola, Tolu	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174378	So	F	6-3	33	32	13:02	117	262	44.66	4	26	15.38	42	73	57.53	280	8.48	76	120	196	5.94	27	61	36	27	58	2
2011	10420	355	Liberty	21	1174377	Frazier, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174377	Fr	G	5-7	33	30	12:50	43	127	33.86	20	48	41.67	38	56	67.86	144	4.36	18	55	73	2.21	85	93	33	3	57	0
2011	10420	355	Liberty	25	1062290	Morgan, Dymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062290	Sr	G	5-7	33	3	10:29	54	141	38.30	4	20	20.00	31	65	47.69	143	4.33	15	48	63	1.91	64	76	51	0	70	1
2011	10420	355	Liberty	23	957220	Warley, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957220	Jr	F	6-3	33	33	14:50	155	250	62.00	0	0	""	87	138	63.04	397	12.03	151	212	363	11.00	26	82	33	38	89	4
2011	10420	355	Liberty	12	957217	Dale, Danika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957217	Jr	F	6-1	31	3	5:58	37	102	36.27	2	23	8.70	14	41	34.15	90	2.90	30	51	81	2.61	21	45	15	4	19	0
2011	10420	355	Liberty	11	1062287	Antic, Jelena	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062287	So	F	6-2	31	30	14:40	118	286	41.26	17	69	24.64	64	93	68.82	317	10.23	66	129	195	6.29	72	84	42	9	57	1
2011	10420	355	Liberty	32	848697	McLeod, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=848697	Sr	G	5-10	30	10	6:40	27	72	37.50	1	8	12.50	19	29	65.52	74	2.47	8	24	32	1.07	17	38	16	2	22	0
2011	10420	355	Liberty	01	1062292	Washington, LaKendra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062292	So	G	5-8	29	0	4:56	24	64	37.50	14	36	38.89	12	21	57.14	74	2.55	15	17	32	1.10	10	31	16	1	28	0
2011	10420	355	Liberty	40	1062288	Brown, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062288	So	G	5-10	26	23	11:09	121	315	38.41	35	107	32.71	74	110	67.27	351	13.50	43	65	108	4.15	37	61	34	7	43	0
2011	10420	355	Liberty	15	957218	Beecher, Kylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957218	Jr	F	6-4	26	0	6:51	19	63	30.16	3	9	33.33	18	30	60.00	59	2.27	28	45	73	2.81	15	29	6	3	34	0
2011	10420	355	Liberty	30	957221	Campbell, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957221	So	G	6-0	25	0	3:22	9	41	21.95	5	19	26.32	3	5	60.00	26	1.04	9	21	30	1.20	16	18	8	2	12	0
2011	10420	355	Liberty	24	1174379	Gardner, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174379	Fr	F	6-2	23	1	3:20	10	45	22.22	0	0	""	9	17	52.94	29	1.26	31	31	62	2.70	3	31	7	4	25	0
2011	10420	355	Liberty	43	848698	Maine, Kittery	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=848698	Jr	F	6-4	19	0	1:11	4	15	26.67	0	1	0.00	4	7	57.14	12	0.63	7	5	12	0.63	3	8	2	1	8	0
2011	10420	355	Liberty	03	1174376	Lunsford, Terika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174376	Fr	G	5-9	11	0	0:42	2	8	25.00	1	5	20.00	0	1	0.00	5	0.45	2	2	4	0.36	1	4	1	0	3	0
2011	10420	28600	Lipscomb	12	846854	Bartsokas, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846854	Sr	G	5-7	30	30	17:28	146	433	33.72	57	169	33.73	98	137	71.53	447	14.90	26	72	98	3.27	86	86	49	1	46	0
2011	10420	28600	Lipscomb	40	956161	Duerk, Birttany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956161	Jr	C	6-0	30	30	12:47	67	152	44.08	0	2	0.00	36	50	72.00	170	5.67	44	120	164	5.47	22	45	15	10	66	0
2011	10420	28600	Lipscomb	14	846855	Bowman, Miaca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846855	Sr	G	5-5	30	30	14:11	23	73	31.51	15	46	32.61	15	15	100.00	76	2.53	12	57	69	2.30	81	49	24	0	60	1
2011	10420	28600	Lipscomb	4	956158	Bowers, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956158	Jr	G	5-7	30	18	14:16	132	403	32.75	83	251	33.07	49	68	72.06	396	13.20	28	91	119	3.97	43	59	29	7	57	0
2011	10420	28600	Lipscomb	30	1063981	Phillips, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063981	So	F	5-11	30	12	13:10	79	216	36.57	18	78	23.08	63	88	71.59	239	7.97	59	88	147	4.90	65	85	42	13	79	1
2011	10420	28600	Lipscomb	24	846856	Bronson, Valerie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846856	Sr	F	5-10	29	4	6:56	62	159	38.99	27	70	38.57	18	31	58.06	169	5.83	29	39	68	2.34	22	41	20	10	47	1
2011	10420	28600	Lipscomb	42	1177306	Reece, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1177306	Fr	C	6-3	27	15	8:05	56	143	39.16	0	0	""	31	42	73.81	143	5.30	19	56	75	2.78	6	29	9	44	77	3
2011	10420	28600	Lipscomb	44	1063983	McMeans, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063983	So	F	6-2	22	1	2:51	15	50	30.00	2	5	40.00	9	12	75.00	41	1.86	14	26	40	1.82	4	16	1	3	12	1
2011	10420	28600	Lipscomb	32	956160	McAlister, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956160	Jr	F	5-9	22	10	6:24	41	100	41.00	17	53	32.08	21	32	65.62	120	5.45	36	50	86	3.91	31	32	22	1	29	0
2011	10420	28600	Lipscomb	10	1177304	Nelson, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1177304	Fr	G	5-5	19	0	1:13	4	15	26.67	0	2	0.00	6	8	75.00	14	0.74	0	6	6	0.32	4	14	7	0	6	0
2011	10420	28600	Lipscomb	22	1177305	Smith, O'Neisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1177305	Fr	F	5-10	18	0	1:45	13	29	44.83	0	2	0.00	12	16	75.00	38	2.11	5	17	22	1.22	1	20	1	4	23	1
2011	10420	28600	Lipscomb	34	1063982	Faulkner, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063982	So	F	5-9	15	0	1:43	6	25	24.00	1	13	7.69	12	18	66.67	25	1.67	5	8	13	0.87	5	7	3	3	13	0
2011	10420	28600	Lipscomb	51	1177307	Mullins, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1177307	Fr	F	5-11	1	0	0:01	0	1	0.00	0	0	""	0	0	""	0	0.00	0	0	0	0.00	1	0	0	0	0	0
2011	10420	32	Little Rock	54	957270	Kursh, Marian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957270	Jr	C	6-0	31	25	12:01	106	185	57.30	0	0	""	61	97	62.89	273	8.81	61	132	193	6.23	8	61	16	10	93	1
2011	10420	32	Little Rock	3	846304	Rolfe, Asriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846304	Sr	G	5-6	31	31	19:18	83	232	35.78	44	140	31.43	45	66	68.18	255	8.23	17	84	101	3.26	146	67	37	5	50	0
2011	10420	32	Little Rock	24	1175346	Ford, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175346	Fr	G	5-9	31	6	7:14	26	75	34.67	9	24	37.50	7	12	58.33	68	2.19	17	32	49	1.58	19	42	9	5	45	0
2011	10420	32	Little Rock	34	1068660	Merriex, Janette	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068660	So	G	5-10	31	26	14:32	78	237	32.91	53	167	31.74	14	23	60.87	223	7.19	32	68	100	3.23	35	39	11	14	66	0
2011	10420	32	Little Rock	20	846303	Reed, Chastity	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846303	Sr	F	6-1	29	27	16:09	249	574	43.38	9	29	31.03	61	87	70.11	568	19.59	9	172	181	6.24	89	86	55	21	83	4
2011	10420	32	Little Rock	10	846300	Butler, Shankia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846300	Sr	G	5-7	28	27	16:46	64	148	43.24	10	39	25.64	74	104	71.15	212	7.57	48	75	123	4.39	140	67	66	4	67	1
2011	10420	32	Little Rock	31	957269	Williams, Britteni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957269	Jr	F	6-2	28	1	4:59	25	44	56.82	0	0	""	12	27	44.44	62	2.21	19	35	54	1.93	5	21	9	0	39	1
2011	10420	32	Little Rock	25	1175345	Fohne, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175345	Fr	F	6-2	24	10	8:18	49	95	51.58	0	1	0.00	8	18	44.44	106	4.42	42	56	98	4.08	5	29	6	15	51	1
2011	10420	32	Little Rock	22	957267	Williams, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957267	Jr	F	5-10	13	1	1:45	7	24	29.17	0	0	""	3	4	75.00	17	1.31	7	13	20	1.54	8	10	1	1	11	0
2011	10420	32	Little Rock	12	1175348	Gregory, Nia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175348	Fr	G	5-6	11	0	0:43	1	10	10.00	1	5	20.00	0	0	""	3	0.27	1	8	9	0.82	3	6	0	1	4	0
2011	10420	32	Little Rock	1	1175351	Tyson, Karisma	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175351	Fr	G	6-0	11	0	0:24	5	10	50.00	1	3	33.33	1	2	50.00	12	1.09	1	5	6	0.55	1	6	0	1	2	0
2011	10420	32	Little Rock	33	1175350	Scribner, Asiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175350	Fr	F	6-1	9	1	1:00	2	8	25.00	0	0	""	4	8	50.00	8	0.89	3	3	6	0.67	2	2	2	0	5	0
2011	10420	32	Little Rock	42	1175347	Gaston-Loyd, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175347	Fr	F	6-0	7	0	0:13	2	3	66.67	0	0	""	0	0	""	4	0.57	1	0	1	0.14	0	0	0	0	2	0
2011	10420	99	Long Beach St.	30	1179740	Valles, Sendy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179740	Fr	G	6-0	31	15	8:58	58	170	34.12	10	33	30.30	24	36	66.67	150	4.84	41	80	121	3.90	27	65	29	11	57	1
2011	10420	99	Long Beach St.	24	1179739	Henton, Brandi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179739	Fr	G	5-7	31	22	12:24	133	347	38.33	41	136	30.15	82	114	71.93	389	12.55	40	102	142	4.58	50	101	44	4	59	1
2011	10420	99	Long Beach St.	10	1179735	Clark, Ella	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179735	Fr	F	6-3	31	13	12:13	82	228	35.96	28	96	29.17	15	16	93.75	207	6.68	33	95	128	4.13	39	65	22	55	54	1
2011	10420	99	Long Beach St.	3	1179733	Sims, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179733	So	G	5-10	31	4	6:59	32	94	34.04	3	15	20.00	32	40	80.00	99	3.19	43	28	71	2.29	24	34	15	2	51	0
2011	10420	99	Long Beach St.	11	1065675	Porter, Jazmyne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065675	So	G	5-7	31	3	6:38	23	64	35.94	3	13	23.08	27	42	64.29	76	2.45	6	21	27	0.87	27	39	20	3	42	0
2011	10420	99	Long Beach St.	33	964518	Moorer, Tipesa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=964518	Jr	F	5-10	31	24	11:26	95	252	37.70	10	48	20.83	39	63	61.90	239	7.71	48	72	120	3.87	20	54	16	8	77	1
2011	10420	99	Long Beach St.	12	846694	Bookman, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846694	Sr	F	6-0	31	22	10:31	27	83	32.53	8	29	27.59	7	14	50.00	69	2.23	33	76	109	3.52	20	52	17	6	61	2
2011	10420	99	Long Beach St.	22	1179738	Starkey, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179738	Jr	G	5-7	28	6	4:11	9	35	25.71	1	5	20.00	5	12	41.67	24	0.86	18	11	29	1.04	11	20	8	0	28	0
2011	10420	99	Long Beach St.	21	1179737	Jacob, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179737	Sr	F	5-11	27	27	12:57	128	279	45.88	37	107	34.58	96	136	70.59	389	14.41	48	134	182	6.74	97	109	46	31	66	0
2011	10420	99	Long Beach St.	23	1065676	Heard, Lyndsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065676	Fr	G	5-9	26	0	5:04	23	70	32.86	10	46	21.74	5	8	62.50	61	2.35	9	19	28	1.08	21	23	10	1	22	0
2011	10420	99	Long Beach St.	44	864772	Lisnock, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=864772	Sr	G	5-7	20	16	8:41	42	132	31.82	17	69	24.64	23	36	63.89	124	6.20	18	22	40	2.00	50	63	19	1	41	0
2011	10420	99	Long Beach St.	1	1087989	Lottinville, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1087989	Jr	G	5-7	17	0	0:48	3	9	33.33	3	9	33.33	2	2	100.00	11	0.65	1	2	3	0.18	3	2	0	0	2	0
2011	10420	99	Long Beach St.	34	1179742	Coffee, Janae	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179742	Fr	C	6-3	11	3	2:55	26	67	38.81	0	0	""	25	42	59.52	77	7.00	15	44	59	5.36	2	26	3	9	32	0
2011	10420	363	Longwood	21	1179868	Jovanovic, Mina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179868	Jr	G	5-9	30	22	12:07	65	167	38.92	1	13	7.69	53	74	71.62	184	6.13	48	100	148	4.93	68	96	41	6	83	1
2011	10420	363	Longwood	10	1069378	Neal, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069378	So	G	5-7	30	29	8:50	44	116	37.93	4	12	33.33	27	43	62.79	119	3.97	13	40	53	1.77	64	75	39	4	97	10
2011	10420	363	Longwood	5	959066	Billups, Brittanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=959066	Jr	F	6-1	30	28	12:14	105	283	37.10	0	1	0.00	73	95	76.84	283	9.43	83	117	200	6.67	21	66	22	33	60	1
2011	10420	363	Longwood	4	1179866	Jones, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179866	Jr	F	5-10	29	15	9:13	48	101	47.52	0	0	""	30	48	62.50	126	4.34	62	67	129	4.45	8	25	16	1	42	1
2011	10420	363	Longwood	15	1069379	Coward, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069379	So	F	6-1	29	26	11:10	90	277	32.49	23	84	27.38	45	79	56.96	248	8.55	32	71	103	3.55	32	75	20	15	84	3
2011	10420	363	Longwood	24	1069380	Tobeck, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069380	So	F	6-4	28	4	6:10	37	90	41.11	1	12	8.33	20	26	76.92	95	3.39	25	55	80	2.86	7	30	16	39	67	1
2011	10420	363	Longwood	11	1179867	Dunton, Emilee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179867	Fr	G	5-8	26	0	6:49	25	79	31.65	18	58	31.03	2	4	50.00	70	2.69	13	28	41	1.58	25	29	9	1	45	0
2011	10420	363	Longwood	2	1179865	White, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179865	Fr	G	5-11	25	7	7:30	69	201	34.33	32	102	31.37	9	12	75.00	179	7.16	12	56	68	2.72	17	43	6	2	38	1
2011	10420	363	Longwood	3	1069377	Smith, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069377	So	G	5-8	25	2	7:52	45	151	29.80	17	64	26.56	44	53	83.02	151	6.04	7	42	49	1.96	58	80	18	2	41	1
2011	10420	363	Longwood	12	959064	Smith, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=959064	Jr	G	6-1	24	0	4:30	32	95	33.68	21	52	40.38	16	23	69.57	101	4.21	10	34	44	1.83	16	29	19	9	30	0
2011	10420	363	Longwood	00	959063	Zieverink, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=959063	Jr	F	6-0	22	1	4:13	21	58	36.21	5	15	33.33	13	20	65.00	60	2.73	6	28	34	1.55	8	22	8	2	35	1
2011	10420	363	Longwood	23	850503	Garrison, Krystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850503	Sr	G	5-8	22	16	8:16	62	149	41.61	20	62	32.26	33	38	86.84	177	8.05	15	34	49	2.23	30	39	19	1	24	0
2011	10420	363	Longwood	33	959068	Martin, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=959068	Jr	G	5-9	10	0	1:08	2	8	25.00	0	0	""	4	7	57.14	8	0.80	1	4	5	0.50	3	7	1	0	5	0
2011	10420	366	Louisiana Tech	12	1174496	Bramble-Donaldson, Shantale	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174496	Jr	F	6-1	32	27	10:15	97	195	49.74	0	1	0.00	42	64	65.62	236	7.38	42	113	155	4.84	24	57	30	18	88	3
2011	10420	366	Louisiana Tech	33	846809	Johnson, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846809	Sr	F	6-0	32	32	19:48	256	501	51.10	14	36	38.89	176	210	83.81	702	21.94	102	199	301	9.41	45	96	67	29	94	3
2011	10420	366	Louisiana Tech	32	962657	Bendolph, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=962657	Jr	G	5-7	32	32	16:31	83	246	33.74	25	97	25.77	65	77	84.42	256	8.00	28	88	116	3.62	138	105	38	2	62	0
2011	10420	366	Louisiana Tech	23	846808	Jones, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846808	Sr	G	5-7	31	31	14:43	104	294	35.37	43	133	32.33	60	89	67.42	311	10.03	32	64	96	3.10	37	47	34	6	73	2
2011	10420	366	Louisiana Tech	21	1062927	Holloway, Martina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062927	Sr	G	5-5	30	1	6:57	26	74	35.14	19	61	31.15	16	19	84.21	87	2.90	6	36	42	1.40	37	35	11	2	37	0
2011	10420	366	Louisiana Tech	3	962655	Young, Kiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=962655	Jr	G	5-9	29	5	9:48	65	150	43.33	8	20	40.00	28	78	35.90	166	5.72	48	83	131	4.52	40	43	21	3	65	3
2011	10420	366	Louisiana Tech	14	846806	Wysinger-Mackey, Tarkeisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846806	Sr	G	5-7	27	26	15:22	105	248	42.34	11	35	31.43	86	152	56.58	307	11.37	64	92	156	5.78	75	62	52	8	71	4
