year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11240	628	San Fran. St.	33	1395958	Harden, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1395958	Fr	F	5-11	15	0	95:00	10	21	47.62	 	2	""	6	15	40.00	26	1.73	4	15	19	1.27	1	9	5	1	11	 	 	 
2013	11240	628	San Fran. St.	14	1286426	Campos, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286426	So	G	5-5	9	0	53:00	2	10	20.00	 	 	""	1	5	20.00	5	0.56	4	7	11	1.22	1	4	2	 	10	 	 	 
2013	11240	628	San Fran. St.	21	1395955	Nunn, Demmi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1395955	Jr	G	5-9	3	0	19:00	 	2	""	 	2	""	 	 	""	 	""	 	3	3	1.00	1	1	1	 	1	 	 	 
2013	11240	634	Seattle Pacific	23	1300020	Pflaumer, Maddey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1300020	Fr	F	5-11	28	1	395:00	47	105	44.76	 	2	""	29	38	76.32	123	4.39	22	62	84	3.00	13	36	9	11	58	 	 	 
2013	11240	634	Seattle Pacific	11	1294873	Ohlsen, Suzanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1294873	So	G	5-7	28	28	865:00	125	298	41.95	43	108	39.81	71	80	88.75	364	13.00	15	64	79	2.82	97	85	51	5	46	 	 	 
2013	11240	634	Seattle Pacific	44	1190972	Butler, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190972	Jr	C	6-2	28	5	266:00	30	65	46.15	 	 	""	20	32	62.50	80	2.86	19	29	48	1.71	6	25	2	5	38	 	 	 
2013	11240	634	Seattle Pacific	14	1190426	Callen, Aubree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190426	Jr	G	5-9	28	26	810:00	108	242	44.63	43	110	39.09	100	113	88.50	359	12.82	48	110	158	5.64	106	88	23	7	60	3	1	 
2013	11240	634	Seattle Pacific	10	1079948	Teng, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079948	Sr	G	5-7	28	10	515:00	26	46	56.52	 	2	""	20	30	66.67	72	2.57	25	38	63	2.25	50	46	25	4	36	 	 	 
2013	11240	634	Seattle Pacific	33	1294874	Stephens, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1294874	Sr	C	6-1	26	0	191:00	19	49	38.78	 	1	""	6	9	66.67	44	1.69	12	24	36	1.38	7	11	8	6	15	 	 	 
2013	11240	634	Seattle Pacific	20	1400993	Lasconia, Brianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400993	Fr	G	5-9	24	0	175:00	12	37	32.43	2	13	15.38	5	6	83.33	31	1.29	5	19	24	1.00	15	35	7	2	18	 	 	 
2013	11240	634	Seattle Pacific	25	1079946	Murray, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079946	Sr	G	5-9	23	22	611:00	59	132	44.70	13	46	28.26	59	74	79.73	190	8.26	34	85	119	5.17	35	57	7	 	48	 	1	 
2013	11240	634	Seattle Pacific	31	1400995	Barnes, Mechela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400995	Jr	G	5-6	22	20	578:00	50	127	39.37	13	48	27.08	29	39	74.36	142	6.45	28	56	84	3.82	28	44	20	5	24	 	 	 
2013	11240	634	Seattle Pacific	3	1400992	Bowen, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400992	Fr	G	5-10	17	0	341:00	40	103	38.83	9	26	34.62	8	13	61.54	97	5.71	13	46	59	3.47	23	43	8	1	14	 	 	 
2013	11240	634	Seattle Pacific	24	1400994	Grager, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400994	Fr	C	6-2	16	0	60:00	4	11	36.36	 	 	""	2	4	50.00	10	0.62	1	9	10	0.62	 	1	 	5	2	 	 	 
2013	11240	634	Seattle Pacific	21	1190973	Kingma, Betsy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190973	Jr	G	5-11	2	0	51:00	6	12	50.00	3	6	50.00	5	5	100.00	20	10.00	 	7	7	3.50	 	2	3	 	2	 	 	 
2013	11240	30063	Seton Hill	4	1286950	Gattuso, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286950	Jr	F	6-0	32	32	1117:00	199	449	44.32	9	32	28.12	157	225	69.78	564	17.62	94	268	362	11.31	87	116	16	30	94	1	21	 
2013	11240	30063	Seton Hill	3	1286948	Mastroianni, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286948	So	G	5-8	32	30	857:00	90	206	43.69	12	43	27.91	38	53	71.70	230	7.19	55	94	149	4.66	56	50	26	11	56	 	2	 
2013	11240	30063	Seton Hill	20	1286947	Brennan, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286947	Fr	G	5-7	32	2	668:00	80	200	40.00	31	91	34.07	41	51	80.39	232	7.25	11	49	60	1.88	40	37	24	1	23	 	 	 
2013	11240	30063	Seton Hill	10	1173558	Stossel, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1173558	Jr	G	5-8	32	32	1095:00	113	284	39.79	39	106	36.79	44	56	78.57	309	9.66	34	102	136	4.25	86	65	50	6	59	 	1	 
2013	11240	30063	Seton Hill	12	1173556	Alviani, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1173556	Jr	G	5-8	32	32	1148:00	174	406	42.86	72	179	40.22	88	108	81.48	508	15.88	26	105	131	4.09	121	100	52	7	63	 	 	 
2013	11240	30063	Seton Hill	34	1080288	Berenato, Clare	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1080288	Sr	G	5-10	32	30	711:00	51	114	44.74	 	 	""	27	36	75.00	129	4.03	53	99	152	4.75	23	27	14	12	80	1	 	 
2013	11240	30063	Seton Hill	14	1403270	Gill, Jharrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403270	Fr	G	5-5	31	0	330:00	14	48	29.17	 	2	""	13	26	50.00	41	1.32	10	24	34	1.10	25	26	7	3	34	 	 	 
2013	11240	30063	Seton Hill	24	1286952	Sanner, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286952	So	G	5-10	29	0	378:00	57	123	46.34	15	33	45.45	16	24	66.67	145	5.00	31	87	118	4.07	22	31	24	5	59	1	 	 
2013	11240	30063	Seton Hill	21	1173557	Mignogna, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1173557	Jr	G	5-4	9	0	34:00	2	6	33.33	1	4	25.00	1	2	50.00	6	0.67	1	2	3	0.33	1	2	 	 	1	 	 	 
2013	11240	30063	Seton Hill	02	1403269	Schrader, Geena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403269	Fr	G	5-8	7	0	56:00	2	16	12.50	 	4	""	1	2	50.00	5	0.71	2	3	5	0.71	3	5	4	 	7	 	 	 
2013	11240	30063	Seton Hill	22	1403271	Campbell, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403271	Jr	F	6-1	4	2	27:00	1	8	12.50	 	1	""	 	 	""	2	0.50	1	 	1	0.25	3	3	2	1	4	 	 	 
2013	11240	30063	Seton Hill	35	1425784	Santiago, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1425784	Fr	F	5-9	1	0	3:00	 	1	""	 	 	""	 	 	""	 	""	 	1	1	1.00	1	 	 	 	 	 	 	 
2013	11240	636	Shaw	55	1403689	Gordon, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403689	Sr	C	6-2	30	28	455:00	68	154	44.16	 	 	""	26	55	47.27	162	5.40	92	120	212	7.07	13	48	14	8	52	 	2	 
2013	11240	636	Shaw	23	1403685	David, Adana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403685	Jr	F	5-11	30	17	523:00	66	141	46.81	 	1	""	65	88	73.86	197	6.57	50	74	124	4.13	23	53	14	2	59	2	 	 
2013	11240	636	Shaw	30	1286798	Harris, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286798	Sr	C	6-1	29	2	552:00	129	241	53.53	1	3	33.33	87	133	65.41	346	11.93	94	113	207	7.14	36	59	14	26	54	 	5	 
2013	11240	636	Shaw	3	1403678	Dalrymple, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403678	Sr	F	6-1	29	11	697:00	149	315	47.30	11	30	36.67	124	168	73.81	433	14.93	67	168	235	8.10	76	95	20	14	72	3	8	 
2013	11240	636	Shaw	11	1403680	Mitchell, Diamond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403680	Jr	G	5-4	29	22	752:00	29	89	32.58	4	17	23.53	22	30	73.33	84	2.90	24	58	82	2.83	74	74	39	4	44	 	 	 
2013	11240	636	Shaw	15	1403681	Jeffreys, Kearah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403681	Jr	G	5-4	28	14	590:00	95	240	39.58	40	107	37.38	35	48	72.92	265	9.46	27	54	81	2.89	32	51	23	3	40	 	 	 
2013	11240	636	Shaw	33	1403687	Wilson, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403687	Sr	G	5-8	28	19	634:00	84	177	47.46	6	16	37.50	56	96	58.33	230	8.21	59	61	120	4.29	82	74	54	13	63	1	2	 
2013	11240	636	Shaw	10	1403679	Griffin, Seqoyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403679	Sr	G	5-9	22	17	552:00	53	137	38.69	17	55	30.91	56	70	80.00	179	8.14	15	64	79	3.59	64	65	25	1	42	1	1	 
2013	11240	636	Shaw	25	1420972	Pinkstaff, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1420972	N/A	""	-	18	0	237:00	9	41	21.95	5	30	16.67	2	7	28.57	25	1.39	4	24	28	1.56	10	16	6	 	21	 	 	 
2013	11240	636	Shaw	40	1403688	Anderson, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403688	Fr	F	5-9	17	3	137:00	8	21	38.10	2	7	28.57	3	5	60.00	21	1.24	4	13	17	1.00	3	17	1	 	14	 	 	 
2013	11240	636	Shaw	02	1286794	Diaz, Isayra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286794	Sr	G	5-6	17	11	276:00	34	84	40.48	18	47	38.30	21	27	77.78	107	6.29	13	25	38	2.24	8	23	5	2	14	 	 	 
2013	11240	636	Shaw	5	1418040	Ransford, Ronika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1418040	N/A	""	-	16	5	426:00	80	181	44.20	10	38	26.32	78	98	79.59	248	15.50	10	45	55	3.44	47	68	27	2	40	 	 	 
2013	11240	636	Shaw	32	1418041	Fleming, Kennay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1418041	N/A	""	-	9	0	43:00	8	21	38.10	2	5	40.00	2	6	33.33	20	2.22	4	7	11	1.22	1	3	 	1	10	 	 	 
2013	11240	636	Shaw	21	1403683	King, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1403683	So	G	5-8	9	1	114:00	14	41	34.15	7	22	31.82	13	18	72.22	48	5.33	3	13	16	1.78	5	13	3	1	10	 	 	 
2013	11240	636	Shaw	40	1415148	Herring, Ashleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415148	N/A	""	-	1	0	12:00	 	1	""	 	1	""	 	2	""	 	""	1	 	1	1.00	 	1	 	 	2	 	 	 
2013	11240	10870	Shepherd	35	1287874	Weakland, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1287874	So	G	5-9	28	25	819:00	63	174	36.21	32	94	34.04	59	67	88.06	217	7.75	18	84	102	3.64	61	82	33	12	41	 	 	 
2013	11240	10870	Shepherd	14	1287872	Johnson, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1287872	So	G	5-7	28	16	794:00	143	320	44.69	33	89	37.08	47	59	79.66	366	13.07	22	68	90	3.21	76	66	46	8	64	1	 	 
2013	11240	10870	Shepherd	00	1287871	Flinchum, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1287871	So	C	6-3	28	21	582:00	138	268	51.49	 	1	""	71	107	66.36	347	12.39	67	93	160	5.71	23	40	23	52	94	8	3	 
2013	11240	10870	Shepherd	11	1075099	Daniel, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1075099	Sr	G	5-9	28	28	939:00	152	307	49.51	9	30	30.00	89	112	79.46	402	14.36	77	144	221	7.89	65	83	49	12	61	1	6	 
2013	11240	10870	Shepherd	12	1075100	Tamez, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1075100	Sr	G	5-5	27	27	783:00	76	200	38.00	11	42	26.19	34	49	69.39	197	7.30	32	60	92	3.41	90	87	35	3	56	2	 	 
2013	11240	10870	Shepherd	32	1287873	Moseh, Priscilla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1287873	Sr	G	5-7	27	16	684:00	72	187	38.50	12	42	28.57	52	77	67.53	208	7.70	42	117	159	5.89	33	62	53	3	69	1	4	 
2013	11240	10870	Shepherd	15	1179952	Brown, Jimyse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1179952	Jr	F	5-10	26	6	451:00	76	143	53.15	 	 	""	33	52	63.46	185	7.12	40	78	118	4.54	10	65	11	9	57	 	1	 
2013	11240	10870	Shepherd	24	1406764	Prange, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406764	Fr	F	6-1	23	1	237:00	24	85	28.24	4	29	13.79	17	21	80.95	69	3.00	18	19	37	1.61	5	12	4	3	8	 	 	 
2013	11240	10870	Shepherd	3	1406760	Tolson, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406760	So	G	5-6	20	0	207:00	19	59	32.20	4	18	22.22	20	33	60.61	62	3.10	9	17	26	1.30	11	28	14	2	13	 	 	 
2013	11240	10870	Shepherd	44	1179953	Johnson, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1179953	Jr	C	6-3	18	0	113:00	7	20	35.00	 	 	""	 	2	""	14	0.78	3	12	15	0.83	4	7	1	3	10	 	 	 
2013	11240	10870	Shepherd	5	1406761	Rohlfing, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406761	Fr	G	5-7	12	0	65:00	2	9	22.22	1	2	50.00	 	 	""	5	0.42	5	4	9	0.75	5	7	4	 	7	 	 	 
2013	11240	638	Shippensburg	22	1399642	Knauer, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399642	Fr	F	6-0	28	27	803:00	121	214	56.54	2	3	66.67	118	160	73.75	362	12.93	86	170	256	9.14	17	49	29	5	55	1	12	 
2013	11240	638	Shippensburg	35	1399647	Barnett, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399647	Jr	F	5-11	28	0	217:00	21	50	42.00	 	 	""	19	30	63.33	61	2.18	17	21	38	1.36	5	11	3	2	24	1	 	 
2013	11240	638	Shippensburg	21	1076733	Lyles, Raediah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1076733	Jr	G	5-8	28	23	534:00	57	159	35.85	5	21	23.81	30	46	65.22	149	5.32	18	71	89	3.18	27	32	19	11	67	2	 	 
2013	11240	638	Shippensburg	32	1189837	Strybuc, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189837	Jr	G	5-6	27	26	837:00	114	333	34.23	67	211	31.75	76	92	82.61	371	13.74	9	79	88	3.26	85	87	43	8	63	2	1	 
2013	11240	638	Shippensburg	23	1399643	Traywick, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399643	Fr	F	6-0	27	1	344:00	34	107	31.78	 	1	""	10	40	25.00	78	2.89	36	62	98	3.63	3	25	14	8	62	3	 	 
2013	11240	638	Shippensburg	12	1189834	Wert, Shawna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189834	Sr	G	5-6	27	26	844:00	62	194	31.96	18	60	30.00	155	192	80.73	297	11.00	24	61	85	3.15	75	63	39	3	62	3	 	 
2013	11240	638	Shippensburg	14	1189833	Wert, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189833	Sr	G	5-6	26	25	860:00	65	187	34.76	34	99	34.34	139	168	82.74	303	11.65	36	81	117	4.50	112	56	48	6	45	1	1	 
2013	11240	638	Shippensburg	13	1399640	Deeter, Caitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399640	Fr	G	5-7	24	3	302:00	41	94	43.62	4	10	40.00	28	45	62.22	114	4.75	17	27	44	1.83	14	53	8	4	26	 	 	 
2013	11240	638	Shippensburg	31	1399644	Gildea, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399644	Fr	G	5-9	22	1	249:00	23	67	34.33	10	31	32.26	17	28	60.71	73	3.32	20	52	72	3.27	12	32	10	 	26	 	1	 
2013	11240	638	Shippensburg	30	1295228	Kalinowski, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1295228	So	G	5-8	20	2	182:00	16	47	34.04	1	12	8.33	6	8	75.00	39	1.95	5	14	19	0.95	9	13	4	1	20	 	 	 
2013	11240	638	Shippensburg	15	1076731	Taylor, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1076731	Jr	G	5-6	17	2	173:00	13	39	33.33	2	6	33.33	9	17	52.94	37	2.18	8	19	27	1.59	13	30	17	1	18	 	 	 
2013	11240	638	Shippensburg	45	966848	Bamberger, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=966848	Sr	F	5-11	14	4	158:00	20	52	38.46	 	1	""	15	25	60.00	55	3.93	13	21	34	2.43	7	11	8	5	20	 	 	 
2013	11240	638	Shippensburg	42	1399645	Long, Kasey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399645	Fr	G	5-7	13	0	48:00	2	14	14.29	 	2	""	2	6	33.33	6	0.46	2	5	7	0.54	2	12	4	1	9	 	 	 
2013	11240	638	Shippensburg	20	1399641	Jackson, Shaniece	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1399641	Fr	G	5-10	12	0	24:00	1	5	20.00	 	 	""	2	2	100.00	4	0.33	1	3	4	0.33	1	4	 	 	5	 	 	 
2013	11240	638	Shippensburg	33	1295229	Damiano, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1295229	So	G	5-8	10	0	25:00	 	3	""	 	 	""	2	4	50.00	2	0.20	3	9	12	1.20	 	3	1	 	6	 	 	 
2013	11240	30151	Shorter	15	1334787	Matthews, Chelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1334787	Fr	""	-	31	1	307:00	26	54	48.15	 	 	""	10	21	47.62	62	2.00	26	29	55	1.77	5	25	3	 	26	 	 	 
2013	11240	30151	Shorter	34	1334791	Farrer, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1334791	Fr	""	-	31	31	851:00	94	207	45.41	 	2	""	69	96	71.88	257	8.29	66	181	247	7.97	26	66	25	38	74	 	2	 
2013	11240	30151	Shorter	24	1415146	Crawford, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415146	N/A	""	-	31	7	563:00	68	158	43.04	 	1	""	20	29	68.97	156	5.03	51	106	157	5.06	12	32	16	18	39	 	2	 
2013	11240	30151	Shorter	2	1415141	Boykin, Karisma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415141	N/A	G	-	31	30	1085:00	118	343	34.40	47	150	31.33	75	119	63.03	358	11.55	29	115	144	4.65	110	92	60	4	53	 	 	 
2013	11240	30151	Shorter	32	1415147	Harris, Lynette	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415147	N/A	F	-	31	23	786:00	83	154	53.90	 	 	""	49	71	69.01	215	6.94	56	98	154	4.97	23	40	22	10	83	 	1	 
2013	11240	30151	Shorter	12	1415144	Alexander, Ieshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415144	N/A	""	-	31	27	849:00	103	296	34.80	27	95	28.42	58	87	66.67	291	9.39	25	70	95	3.06	70	79	39	2	72	1	 	 
2013	11240	30151	Shorter	3	1415142	Nash, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415142	N/A	G	-	30	29	959:00	106	326	32.52	46	155	29.68	51	81	62.96	309	10.30	25	83	108	3.60	75	72	33	4	48	 	 	 
2013	11240	30151	Shorter	5	1415356	Rice, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415356	N/A	""	-	28	1	307:00	22	74	29.73	20	64	31.25	3	5	60.00	67	2.39	15	15	30	1.07	15	16	13	 	28	 	 	 
2013	11240	30151	Shorter	11	1415143	Williams, Tamarr	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415143	N/A	""	-	23	0	194:00	11	46	23.91	9	42	21.43	5	9	55.56	36	1.57	8	10	18	0.78	6	22	11	2	6	 	 	 
2013	11240	30151	Shorter	23	1415145	Peeples, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415145	N/A	G	-	22	4	223:00	15	55	27.27	11	38	28.95	8	8	100.00	49	2.23	7	13	20	0.91	10	16	1	 	10	 	 	 
2013	11240	30151	Shorter	14	1415837	Samson, Milena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415837	N/A	""	-	20	2	143:00	8	37	21.62	3	20	15.00	2	2	100.00	21	1.05	7	14	21	1.05	7	9	7	4	17	 	 	 
2013	11240	30151	Shorter	22	1418048	Munlyn, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1418048	N/A	""	-	4	0	5:00	1	4	25.00	 	 	""	 	 	""	2	0.50	1	1	2	0.50	1	 	 	 	 	 	 	 
2013	11240	30127	Simon Fraser	3	1297394	Chambers, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1297394	So	F	6-1	31	31	988:00	131	300	43.67	69	177	38.98	88	98	89.80	419	13.52	38	98	136	4.39	67	71	35	15	69	 	 	 
2013	11240	30127	Simon Fraser	1	1297393	Lowen, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1297393	So	G	5-6	31	29	753:00	79	200	39.50	28	90	31.11	23	31	74.19	209	6.74	23	49	72	2.32	78	62	50	6	42	 	 	 
2013	11240	30127	Simon Fraser	11	1190434	Reist, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190434	Jr	F	6-2	31	31	582:00	69	138	50.00	1	1	100.00	23	28	82.14	162	5.23	25	28	53	1.71	18	34	9	10	30	 	 	 
2013	11240	30127	Simon Fraser	5	1190433	Raincock-Ekunwe, Nayo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190433	Sr	F	6-2	31	31	940:00	207	318	65.09	 	 	""	108	162	66.67	522	16.84	140	245	385	12.42	73	66	54	40	59	1	22	 
2013	11240	30127	Simon Fraser	02	1190430	Van Laare, Kia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190430	Jr	G	5-7	31	0	426:00	54	161	33.54	31	113	27.43	13	21	61.90	152	4.90	6	47	53	1.71	13	32	14	 	35	1	 	 
2013	11240	30127	Simon Fraser	14	1190431	Langmead, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190431	Jr	F	6-5	31	0	306:00	33	67	49.25	 	 	""	7	18	38.89	73	2.35	10	52	62	2.00	17	28	7	41	34	 	 	 
2013	11240	30127	Simon Fraser	4	1190432	Petit, Marie-Line	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190432	Jr	G	5-6	31	1	353:00	27	87	31.03	16	55	29.09	8	12	66.67	78	2.52	4	38	42	1.35	57	53	21	2	39	 	 	 
2013	11240	30127	Simon Fraser	10	1190428	Collins, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190428	Sr	G	5-10	30	30	979:00	101	290	34.83	62	180	34.44	32	44	72.73	296	9.87	16	74	90	3.00	147	96	39	5	50	 	1	 
2013	11240	30127	Simon Fraser	15	1407742	Wilson, Meg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1407742	Fr	F	6-1	26	0	295:00	36	58	62.07	 	1	""	11	18	61.11	83	3.19	27	32	59	2.27	14	14	30	10	31	 	 	 
2013	11240	30127	Simon Fraser	12	1190435	Wyman, Carla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190435	Sr	G	5-7	21	2	452:00	57	130	43.85	13	45	28.89	7	22	31.82	134	6.38	12	31	43	2.05	37	24	16	1	22	 	 	 
2013	11240	30127	Simon Fraser	33	1407743	Yoruk, Belce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1407743	Fr	G	5-7	18	0	95:00	9	19	47.37	1	4	25.00	2	2	100.00	21	1.17	3	10	13	0.72	11	16	4	1	10	 	 	 
2013	11240	30127	Simon Fraser	20	1407741	Spacek, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1407741	Fr	G	5-7	11	0	31:00	1	6	16.67	1	6	16.67	1	3	33.33	4	0.36	1	1	2	0.18	1	1	2	 	7	 	 	 
2013	11240	30128	Sioux Falls	30	1406869	Molden, Teagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406869	Fr	F	6-1	27	6	360:00	41	124	33.06	8	42	19.05	23	32	71.88	113	4.19	11	50	61	2.26	13	19	16	8	30	 	 	 
2013	11240	30128	Sioux Falls	14	1298060	Ulmer, Jaicee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1298060	So	G	5-8	27	3	443:00	75	199	37.69	24	72	33.33	34	43	79.07	208	7.70	15	34	49	1.81	22	36	27	5	51	1	 	 
