year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2010	10261	458	Charlotte	23	1063858	Forney, Jaquaria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1063858	Fr	G	5-9	31	4	6:54	33	106	31.13	8	23	34.78	15	25	60.00	89	2.87	29	61	90	2.90	34	41	17	2	40	0
2010	10261	458	Charlotte	3	1063856	Holmes, Kendria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1063856	Jr	G	5-5	31	22	14:42	98	254	38.58	33	91	36.26	53	76	69.74	282	9.10	13	83	96	3.10	88	68	54	2	61	1
2010	10261	458	Charlotte	25	1063859	Johnson, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1063859	Fr	G	6-0	26	0	3:50	13	43	30.23	0	1	0.00	12	19	63.16	38	1.46	18	29	47	1.81	13	22	10	3	23	0
2010	10261	458	Charlotte	4	1063857	Dowe, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1063857	Fr	F	6-4	22	1	2:33	15	34	44.12	0	1	0.00	6	12	50.00	36	1.64	19	26	45	2.05	1	12	5	7	25	0
2010	10261	458	Charlotte	34	724016	McAdoo, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=724016	Jr	F	6-3	20	7	2:18	7	13	53.85	0	0	""	3	4	75.00	17	0.85	13	21	34	1.70	4	10	4	11	23	0
2010	10261	458	Charlotte	44	957741	Coward, Rachelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957741	So	G	6-0	19	0	1:48	6	38	15.79	2	16	12.50	5	8	62.50	19	1.00	6	7	13	0.68	4	7	2	0	9	0
2010	10261	458	Charlotte	1	724011	Hubbard, Jabrenta	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=724011	Sr	G	5-6	17	1	2:10	4	11	36.36	2	5	40.00	3	4	75.00	13	0.76	2	10	12	0.71	8	18	3	0	12	0
2010	10261	458	Charlotte	24	957742	Meador, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957742	So	G	5-10	13	2	1:53	4	18	22.22	3	16	18.75	4	6	66.67	15	1.15	1	6	7	0.54	6	7	2	1	6	0
2010	10261	458	Charlotte	15	957740	Hargraves, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957740	So	F	6-2	11	0	0:45	4	10	40.00	0	0	""	1	2	50.00	9	0.82	7	1	8	0.73	0	5	1	0	5	0
2010	10261	693	Chattanooga	3	1073085	Christopher, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1073085	Fr	G	5-9	33	27	17:08	95	241	39.42	56	134	41.79	62	74	83.78	308	9.33	53	124	177	5.36	81	59	34	2	50	0
2010	10261	693	Chattanooga	15	755350	Wade-Fray, Jenaya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=755350	Sr	G	5-9	33	32	18:45	149	407	36.61	61	189	32.28	68	92	73.91	427	12.94	47	157	204	6.18	87	91	43	3	45	1
2010	10261	693	Chattanooga	50	755351	Hollinquest, Shanara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=755351	Sr	F	6-0	33	32	17:50	188	361	52.08	5	19	26.32	181	252	71.83	562	17.03	123	172	295	8.94	54	84	38	4	61	0
2010	10261	693	Chattanooga	34	964897	Davis, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964897	Fr	G	6-2	33	5	11:00	101	247	40.89	37	97	38.14	29	48	60.42	268	8.12	43	120	163	4.94	20	56	24	7	67	2
2010	10261	693	Chattanooga	5	964894	Townsend, Tenisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964894	So	G	5-6	33	30	15:50	66	188	35.11	31	105	29.52	34	48	70.83	197	5.97	10	60	70	2.12	76	91	20	0	66	1
2010	10261	693	Chattanooga	22	1073087	Lambert, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1073087	Fr	G	5-11	32	0	7:59	31	102	30.39	16	53	30.19	20	35	57.14	98	3.06	12	62	74	2.31	36	43	19	7	36	0
2010	10261	693	Chattanooga	42	964899	Rollins, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964899	Sr	F	6-1	28	27	9:05	42	108	38.89	19	51	37.25	20	25	80.00	123	4.39	31	59	90	3.21	26	25	29	3	64	1
2010	10261	693	Chattanooga	33	1073088	Helton, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1073088	Fr	F	6-2	28	0	6:20	49	116	42.24	9	21	42.86	32	47	68.09	139	4.96	23	78	101	3.61	14	36	4	26	45	1
2010	10261	693	Chattanooga	1	964893	Penland, Kori	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964893	So	G	5-9	27	0	2:20	10	33	30.30	6	20	30.00	6	10	60.00	32	1.19	2	7	9	0.33	6	6	4	3	11	0
2010	10261	693	Chattanooga	32	964896	Smith, Kiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964896	Fr	G	5-10	21	0	1:50	14	42	33.33	12	35	34.29	2	4	50.00	42	2.00	2	18	20	0.95	3	3	4	2	9	0
2010	10261	693	Chattanooga	4	755348	Hatchett, Tagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=755348	Sr	G	5-8	13	7	3:08	6	22	27.27	5	16	31.25	3	4	75.00	20	1.54	1	17	18	1.38	12	22	5	2	18	1
2010	10261	136	Chicago St.	15	752704	Waldon, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=752704	Sr	G	5-9	31	31	18:54	109	292	37.33	60	157	38.22	51	58	87.93	329	10.61	17	49	66	2.13	103	94	83	12	83	2
2010	10261	136	Chicago St.	14	956894	Marlowe, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956894	So	F	5-10	31	25	12:48	58	143	40.56	23	57	40.35	30	38	78.95	169	5.45	29	94	123	3.97	85	78	38	1	56	0
2010	10261	136	Chicago St.	21	956892	Dockery, Janay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956892	So	F	5-9	31	18	12:47	62	163	38.04	1	17	5.88	45	65	69.23	170	5.48	45	68	113	3.65	84	95	44	9	75	4
2010	10261	136	Chicago St.	31	752707	Pierson, Laureen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=752707	Sr	F	6-0	31	15	10:16	72	121	59.50	0	1	0.00	38	70	54.29	182	5.87	40	53	93	3.00	12	62	14	6	48	1
2010	10261	136	Chicago St.	22	846487	Waldon, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846487	Jr	F	6-1	31	31	18:54	162	365	44.38	85	193	44.04	38	47	80.85	447	14.42	44	131	175	5.65	80	71	52	22	76	0
2010	10261	136	Chicago St.	44	846489	Wroten, Elana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846489	Jr	C	6-4	30	7	6:15	55	125	44.00	0	0	""	39	64	60.94	149	4.97	50	72	122	4.07	15	62	14	13	53	0
2010	10261	136	Chicago St.	3	1068053	Beckel, Tressa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068053	Jr	F	6-0	30	3	6:44	81	174	46.55	2	9	22.22	35	61	57.38	199	6.63	38	54	92	3.07	17	46	28	18	40	0
2010	10261	136	Chicago St.	00	1068054	Desroches, Caila	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068054	Jr	C	6-4	29	11	5:44	52	134	38.81	0	0	""	43	73	58.90	147	5.07	42	63	105	3.62	9	38	10	20	50	1
2010	10261	136	Chicago St.	23	752706	Clark, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=752706	Sr	F	6-1	22	1	2:37	10	38	26.32	0	0	""	8	20	40.00	28	1.27	19	24	43	1.95	6	15	6	4	15	0
2010	10261	136	Chicago St.	25	1068056	Barnes, Ruby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068056	Fr	G	5-9	21	0	1:07	1	12	8.33	0	4	0.00	4	7	57.14	6	0.29	2	4	6	0.29	9	9	3	0	6	0
2010	10261	136	Chicago St.	4	956893	Pe?a, Jael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956893	So	G	5-5	17	13	6:37	38	93	40.86	6	21	28.57	30	48	62.50	112	6.59	4	26	30	1.76	51	58	19	1	42	1
2010	10261	136	Chicago St.	10	1068055	Davis, Caneka	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068055	Fr	G	5-5	13	0	0:37	0	3	0.00	0	0	""	1	4	25.00	1	0.08	0	0	0	0.00	2	2	3	0	4	0
2010	10261	140	Cincinnati	12	1064946	Ulis, Shareese	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064946	Jr	G	5-7	30	30	17:22	118	328	35.98	42	141	29.79	63	79	79.75	341	11.37	10	62	72	2.40	97	96	49	3	52	0
2010	10261	140	Cincinnati	30	956393	Schuster, Val	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956393	So	F	6-1	30	21	11:28	45	123	36.59	4	18	22.22	16	21	76.19	110	3.67	34	98	132	4.40	14	44	16	16	61	0
2010	10261	140	Cincinnati	14	956392	Sanders, Shanasa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956392	So	G	5-7	30	1	7:30	31	115	26.96	8	39	20.51	20	34	58.82	90	3.00	18	65	83	2.77	16	36	9	3	30	0
2010	10261	140	Cincinnati	52	956391	Jones, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956391	Sr	F	6-1	30	30	18:01	120	230	52.17	0	1	0.00	59	110	53.64	299	9.97	81	131	212	7.07	22	70	15	6	81	0
2010	10261	140	Cincinnati	20	634157	Roudebush, Kahla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=634157	Sr	G	5-8	30	30	18:21	140	353	39.66	56	146	38.36	83	104	79.81	419	13.97	40	128	168	5.60	79	82	31	9	57	0
2010	10261	140	Cincinnati	23	1064955	Jacobs, Carla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064955	Jr	G	5-7	29	28	15:02	80	245	32.65	32	100	32.00	64	83	77.11	256	8.83	25	93	118	4.07	66	68	28	10	53	0
2010	10261	140	Cincinnati	32	1064948	Daniel, Elese	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064948	Fr	F	6-0	24	0	2:45	8	22	36.36	0	0	""	0	4	0.00	16	0.67	11	9	20	0.83	5	12	2	0	19	0
2010	10261	140	Cincinnati	35	1064949	McClung, Daress	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064949	Fr	F	6-0	22	9	7:35	43	98	43.88	5	23	21.74	19	30	63.33	110	5.00	31	57	88	4.00	23	31	22	17	42	1
2010	10261	140	Cincinnati	34	726002	Stevens, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=726002	Sr	G	5-7	22	1	2:45	12	34	35.29	4	10	40.00	15	18	83.33	43	1.95	1	11	12	0.55	9	11	6	1	11	0
2010	10261	140	Cincinnati	21	1064947	Snow, Bryonna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064947	Fr	F	6-1	6	0	0:25	2	7	28.57	0	0	""	4	8	50.00	8	1.33	3	3	6	1.00	0	1	2	1	4	0
2010	10261	147	Clemson	44	957227	Pauldo, Shaniqua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957227	So	C	6-3	31	31	11:24	144	302	47.68	6	21	28.57	58	76	76.32	352	11.35	55	91	146	4.71	15	66	21	18	84	1
2010	10261	147	Clemson	24	846200	Tate, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846200	Jr	F	6-1	31	1	9:55	44	113	38.94	0	0	""	29	54	53.70	117	3.77	71	92	163	5.26	12	34	24	32	59	1
2010	10261	147	Clemson	11	738888	Hardy, Lele	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=738888	Sr	G	5-10	31	31	15:24	158	468	33.76	40	152	26.32	91	141	64.54	447	14.42	92	154	246	7.94	66	88	111	18	92	1
2010	10261	147	Clemson	4	643556	Brown, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=643556	Sr	G	5-6	31	13	9:52	46	109	42.20	6	18	33.33	11	18	61.11	109	3.52	20	35	55	1.77	58	36	25	2	36	0
2010	10261	147	Clemson	14	1068090	Gillespie, Keyrra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068090	Fr	G	5-7	30	27	14:15	41	134	30.60	3	15	20.00	48	85	56.47	133	4.43	27	85	112	3.73	138	120	43	1	62	1
2010	10261	147	Clemson	21	738887	Parker, April	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=738887	Sr	F	6-2	30	20	9:40	54	155	34.84	1	6	16.67	18	28	64.29	127	4.23	33	60	93	3.10	31	36	16	28	65	1
2010	10261	147	Clemson	3	846198	Smith, Bryelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846198	So	G	5-8	29	4	7:05	30	99	30.30	18	60	30.00	15	23	65.22	93	3.21	6	31	37	1.28	43	41	15	3	25	0
2010	10261	147	Clemson	22	846201	Thomas, Sthefany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846201	Jr	G	5-9	28	11	8:53	84	222	37.84	31	91	34.07	36	45	80.00	235	8.39	27	35	62	2.21	29	73	24	4	41	0
2010	10261	147	Clemson	31	957224	Mason, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957224	So	F	6-4	28	0	5:36	54	114	47.37	0	0	""	24	39	61.54	132	4.71	16	44	60	2.14	8	29	5	38	31	0
2010	10261	147	Clemson	32	738889	Campbell, Morganne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=738889	Sr	G	5-8	25	1	4:34	18	59	30.51	5	31	16.13	8	10	80.00	49	1.96	12	13	25	1.00	10	20	11	5	19	0
2010	10261	147	Clemson	10	846202	Wright, Kirstyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846202	Jr	G	5-11	24	10	6:16	46	126	36.51	22	75	29.33	20	28	71.43	134	5.58	18	27	45	1.88	31	45	19	2	40	1
2010	10261	147	Clemson	33	957225	Welker, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957225	So	F	6-2	18	6	2:09	14	29	48.28	2	8	25.00	3	12	25.00	33	1.83	6	14	20	1.11	3	15	2	4	17	0
2010	10261	147	Clemson	34	957226	McMinn, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957226	So	G	5-11	2	0	0:04	1	2	50.00	1	1	100.00	1	2	50.00	4	2.00	0	0	0	0.00	0	0	0	1	0	0
2010	10261	147	Clemson	0	957223	Pinkstaff, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957223	So	G	5-9	1	0	0:04	1	1	100.00	0	0	""	0	0	""	2	2.00	0	0	0	0.00	0	0	0	0	0	0
2010	10261	147	Clemson	12	1068091	Wilson, Ashlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068091	Fr	G	5-10	1	0	0:02	0	0	""	0	0	""	0	0	""	0	0.00	0	1	1	1.00	1	0	0	0	0	0
2010	10261	148	Cleveland St.	23	747682	Klein, Kailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=747682	Sr	G	5-11	33	33	20:08	213	504	42.26	48	173	27.75	152	193	78.76	626	18.97	78	163	241	7.30	73	91	53	25	76	1
2010	10261	148	Cleveland St.	40	747683	Roque, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=747683	Sr	G	5-5	33	9	15:29	65	180	36.11	43	126	34.13	59	84	70.24	232	7.03	16	66	82	2.48	91	67	21	1	65	0
2010	10261	148	Cleveland St.	50	747684	Roque, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=747684	Sr	G	5-7	33	33	14:35	69	206	33.50	28	89	31.46	30	39	76.92	196	5.94	20	64	84	2.55	94	81	35	4	49	0
2010	10261	148	Cleveland St.	20	1068103	Winton, Shalonda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068103	Fr	F	5-11	33	23	11:28	71	187	37.97	7	36	19.44	52	79	65.82	201	6.09	68	92	160	4.85	34	74	29	15	49	0
2010	10261	148	Cleveland St.	14	846801	Garland, Shawnita	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846801	Jr	G	5-5	33	33	18:48	162	369	43.90	32	104	30.77	61	83	73.49	417	12.64	69	95	164	4.97	109	95	100	10	81	4
2010	10261	148	Cleveland St.	25	747686	Crosley, Stephaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=747686	Sr	F	5-11	32	32	15:36	98	187	52.41	2	10	20.00	35	73	47.95	233	7.28	81	104	185	5.78	59	61	40	5	71	0
2010	10261	148	Cleveland St.	24	957606	Blue, Destinee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957606	So	C	6-3	30	0	4:02	18	43	41.86	0	0	""	24	37	64.86	60	2.00	18	40	58	1.93	5	24	10	4	29	1
2010	10261	148	Cleveland St.	5	957604	Adams, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957604	So	G	5-9	28	2	7:17	55	147	37.41	5	32	15.62	26	42	61.90	141	5.04	47	59	106	3.79	38	53	20	7	50	1
2010	10261	148	Cleveland St.	10	957605	Keane, Takima	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957605	So	F	5-11	22	0	2:10	17	40	42.50	9	24	37.50	4	7	57.14	47	2.14	4	10	14	0.64	9	14	4	0	16	0
2010	10261	148	Cleveland St.	30	957607	King, Honesty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957607	Fr	G	5-4	13	0	1:32	17	40	42.50	8	28	28.57	2	2	100.00	44	3.38	0	14	14	1.08	2	11	5	0	7	0
2010	10261	148	Cleveland St.	4	957603	Montgomery, Kaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957603	Fr	F	6-1	5	0	0:10	0	1	0.00	0	0	""	1	2	50.00	1	0.20	0	2	2	0.40	0	1	0	0	0	0
2010	10261	149	Coastal Caro.	3	1070239	Ahaus, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070239	Jr	G	5-7	30	29	13:34	51	147	34.69	6	18	33.33	19	28	67.86	127	4.23	10	34	44	1.47	70	70	32	4	36	0
2010	10261	149	Coastal Caro.	40	965263	Reynolds, Kendra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965263	Sr	F	6-0	30	29	11:40	69	176	39.20	0	1	0.00	33	56	58.93	171	5.70	37	101	138	4.60	38	55	19	15	61	1
2010	10261	149	Coastal Caro.	15	965261	Irick, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965261	So	G	5-7	30	2	9:21	61	161	37.89	23	67	34.33	29	54	53.70	174	5.80	9	41	50	1.67	33	92	16	0	61	1
2010	10261	149	Coastal Caro.	12	757382	Stull, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=757382	Sr	G	5-9	29	29	14:53	91	212	42.92	49	104	47.12	77	102	75.49	308	10.62	37	73	110	3.79	66	49	89	11	78	0
2010	10261	149	Coastal Caro.	21	846362	Moss, Sydnei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846362	Jr	G	5-10	29	28	15:37	153	398	38.44	25	88	28.41	116	153	75.82	447	15.41	43	134	177	6.10	46	73	36	3	63	0
2010	10261	149	Coastal Caro.	22	757385	Rivers, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=757385	Sr	C	6-1	26	19	10:37	52	120	43.33	0	0	""	38	63	60.32	142	5.46	55	57	112	4.31	27	57	33	6	28	0
2010	10261	149	Coastal Caro.	45	653577	Weaver, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=653577	Sr	F	5-10	25	2	3:06	16	51	31.37	6	20	30.00	17	22	77.27	55	2.20	11	23	34	1.36	7	14	8	0	30	0
2010	10261	149	Coastal Caro.	30	846364	Grambley, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846364	Jr	F	6-1	24	4	4:35	14	48	29.17	1	22	4.55	16	21	76.19	45	1.88	20	27	47	1.96	12	21	15	2	33	0
2010	10261	149	Coastal Caro.	11	757381	Grochowski, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=757381	Sr	F	5-11	24	0	3:20	22	70	31.43	6	25	24.00	6	11	54.55	56	2.33	10	15	25	1.04	10	13	14	1	10	0
2010	10261	149	Coastal Caro.	24	846363	White, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846363	Jr	C	6-3	23	7	8:24	42	89	47.19	1	1	100.00	18	31	58.06	103	4.48	22	56	78	3.39	20	34	15	54	42	0
2010	10261	149	Coastal Caro.	32	846365	Noll, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=846365	Jr	F	6-0	19	1	2:38	18	55	32.73	9	34	26.47	5	8	62.50	50	2.63	11	8	19	1.00	4	12	2	2	14	0
2010	10261	149	Coastal Caro.	42	965264	Epley, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965264	So	C	6-0	18	0	2:15	9	40	22.50	0	1	0.00	7	8	87.50	25	1.39	18	12	30	1.67	4	19	6	3	28	0
2010	10261	1014	Col. of Charleston	2	760319	Kotcella, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=760319	Sr	F	5-11	33	33	16:14	123	277	44.40	56	139	40.29	39	50	78.00	341	10.33	59	110	169	5.12	32	66	40	13	70	0
2010	10261	1014	Col. of Charleston	30	958734	Mudd, Indya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=958734	Sr	C	5-9	33	4	9:22	41	118	34.75	6	33	18.18	13	22	59.09	101	3.06	34	49	83	2.52	29	32	23	1	72	0
2010	10261	1014	Col. of Charleston	41	760324	Jones, Deidra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=760324	Sr	C	6-0	33	33	15:17	116	247	46.96	0	0	""	82	116	70.69	314	9.52	101	129	230	6.97	17	70	30	16	94	1
2010	10261	1014	Col. of Charleston	33	857084	Gerty, Tonia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=857084	Jr	G	5-3	33	32	18:26	129	349	36.96	38	126	30.16	60	91	65.93	356	10.79	23	107	130	3.94	170	106	62	10	75	2
2010	10261	1014	Col. of Charleston	4	1062335	Hughes, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062335	Sr	G	5-5	33	33	16:45	101	312	32.37	57	173	32.95	59	85	69.41	318	9.64	14	70	84	2.55	99	75	48	3	79	0
2010	10261	1014	Col. of Charleston	3	760320	Williams, Ericka	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=760320	Sr	G	5-11	33	30	15:00	150	331	45.32	41	106	38.68	19	31	61.29	360	10.91	54	140	194	5.88	50	84	52	13	57	0
2010	10261	1014	Col. of Charleston	42	958735	McLaurin, LeShonda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=958735	Sr	C	6-0	32	0	5:58	22	36	61.11	0	0	""	15	27	55.56	59	1.84	22	38	60	1.88	7	29	9	7	31	0
2010	10261	1014	Col. of Charleston	12	958733	Hatcher, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=958733	So	F	5-9	31	0	3:51	24	67	35.82	0	4	0.00	13	20	65.00	61	1.97	14	25	39	1.26	4	20	7	4	31	0
2010	10261	1014	Col. of Charleston	35	1062339	Crowell, Caleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062339	Fr	F	6-1	24	0	2:23	21	47	44.68	8	22	36.36	2	2	100.00	52	2.17	8	19	27	1.12	3	11	4	2	6	0
2010	10261	1014	Col. of Charleston	55	1062340	Harris, Latisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062340	Fr	C	6-3	23	0	2:01	13	39	33.33	0	0	""	13	24	54.17	39	1.70	16	25	41	1.78	0	7	5	4	26	0
2010	10261	1014	Col. of Charleston	0	857085	King, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=857085	Jr	G	5-9	15	0	1:22	9	25	36.00	6	13	46.15	6	8	75.00	30	2.00	3	8	11	0.73	2	10	3	0	6	0
2010	10261	1014	Col. of Charleston	20	1062338	Mims, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062338	Fr	G	5-6	14	0	1:06	4	11	36.36	0	1	0.00	1	2	50.00	9	0.64	0	7	7	0.50	9	6	2	0	5	0
2010	10261	1014	Col. of Charleston	5	1062336	Hardy, Cathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062336	Fr	F	5-11	13	0	0:59	5	8	62.50	0	0	""	11	15	73.33	21	1.62	5	5	10	0.77	1	8	3	0	6	0
2010	10261	1014	Col. of Charleston	10	1062337	Fischer, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1062337	Fr	G	6-0	13	0	0:54	5	15	33.33	1	5	20.00	0	0	""	11	0.85	2	6	8	0.62	2	8	2	0	7	0
2010	10261	1014	Col. of Charleston	22	959691	Davie, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=959691	Jr	G	5-8	11	0	0:42	1	6	16.67	1	3	33.33	3	4	75.00	6	0.55	2	5	7	0.64	2	6	3	0	1	0
2010	10261	153	Colgate	2	1068167	Lynch, Jhazmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1068167	Fr	G	5-4	29	1	11:05	77	217	35.48	13	34	38.24	87	124	70.16	254	8.76	21	70	91	3.14	55	79	42	4	58	0
2010	10261	153	Colgate	44	964081	Havenstein, Holly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964081	So	F	6-3	29	22	6:33	23	57	40.35	0	0	""	5	21	23.81	51	1.76	30	30	60	2.07	17	30	5	4	53	1
