year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12500	334	Kentucky	0	1845746	Halsel, Lashae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845746	So	F	6-0	6	0	11:00	""	3	0.00	""	""	""	""	""	""	""	""	2	2	4	0.67	""	""	""	1	1	6	""	""	""
2017	12500	334	Kentucky	11	1845749	Potter, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845749	Jr	G	5-11	2	0	4:00	""	3	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	1	2	""	""	""
2017	12500	361	LIU Brooklyn	20	1847467	Richards, Seneca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847467	Fr	G	5-11	19	13	299:00	21	67	31.34	19	58	32.76	3	3	100.00	64	3.37	8	28	36	1.89	6	12	5	1	32	19	""	""	""
2017	12500	361	LIU Brooklyn	05	1514606	Dove, Shanovia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514606	Sr	G	5-8	19	16	590:00	100	290	34.48	32	106	30.19	58	75	77.33	290	15.26	34	78	112	5.89	33	60	27	4	48	19	""	4	""
2017	12500	361	LIU Brooklyn	11	1625346	Winter, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1625346	So	G	5-7	19	9	415:00	34	113	30.09	7	27	25.93	9	10	90.00	84	4.42	6	30	36	1.89	42	51	15	""	25	19	1	""	""
2017	12500	361	LIU Brooklyn	4	1847462	Boyd, Aja	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847462	Fr	C	6-2	19	18	488:00	77	166	46.39	""	""	""	46	85	54.12	200	10.53	44	77	121	6.37	7	48	16	14	40	19	""	2	""
2017	12500	361	LIU Brooklyn	25	1847463	Caponegro, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847463	Fr	F	6-0	19	16	426:00	28	70	40.00	""	1	0.00	11	20	55.00	67	3.53	29	53	82	4.32	8	34	19	15	31	19	""	""	""
2017	12500	361	LIU Brooklyn	21	1847466	Powell, Victoria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847466	Fr	G	5-7	19	12	354:00	19	77	24.68	5	31	16.13	21	26	80.77	64	3.37	7	12	19	1.00	19	37	12	1	36	19	1	""	""
2017	12500	361	LIU Brooklyn	22	1514609	Farris, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514609	Sr	G	5-9	18	3	283:00	29	79	36.71	18	49	36.73	15	23	65.22	91	5.06	17	18	35	1.94	11	23	11	3	33	18	""	""	""
2017	12500	361	LIU Brooklyn	30	1625348	Sanders, Stylz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1625348	Jr	F	5-9	17	4	306:00	10	31	32.26	""	""	""	7	8	87.50	27	1.59	19	22	41	2.41	10	16	5	3	32	17	1	""	""
2017	12500	361	LIU Brooklyn	10	1625347	Waithe, Deanglique	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1625347	Jr	F	6-0	16	0	214:00	18	54	33.33	""	""	""	9	21	42.86	45	2.81	22	29	51	3.19	2	16	8	7	29	16	""	""	""
2017	12500	361	LIU Brooklyn	15	1847464	Coe, Dionne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847464	Sr	G	5-6	16	4	298:00	22	84	26.19	9	34	26.47	25	43	58.14	78	4.88	5	30	35	2.19	19	42	9	""	17	16	""	""	""
2017	12500	361	LIU Brooklyn	13	1847461	Ashe, Autumn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847461	Fr	G	5-10	15	0	122:00	4	15	26.67	""	2	0.00	1	8	12.50	9	0.60	5	19	24	1.60	5	11	4	1	12	15	""	""	""
2017	12500	361	LIU Brooklyn	01	1847468	Satterwhite, Kandance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847468	So	G	5-10	2	0	7:00	1	2	50.00	""	1	0.00	""	""	""	2	1.00	""	""	""	""	""	1	""	""	3	2	""	""	""
2017	12500	365	LSU	20	1735697	Hyder, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735697	Sr	F	5-11	20	20	510:00	64	130	49.23	2	10	20.00	38	62	61.29	168	8.40	50	52	102	5.10	25	57	31	16	73	20	5	1	""
2017	12500	365	LSU	10	1510290	Rhodes, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510290	Sr	G	5-10	20	2	433:00	34	86	39.53	""	1	0.00	10	13	76.92	78	3.90	34	27	61	3.05	26	24	19	2	31	20	""	""	""
2017	12500	365	LSU	11	1510293	Moncrief, Raigyne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510293	Jr	G	5-10	20	20	635:00	116	277	41.88	1	9	11.11	67	97	69.07	300	15.00	39	68	107	5.35	58	45	69	15	50	20	1	1	""
2017	12500	365	LSU	5	1735698	Mitchell, Ayana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735698	Fr	F	6-2	20	18	404:00	51	87	58.62	""	""	""	46	88	52.27	148	7.40	57	51	108	5.40	7	24	35	7	53	20	1	2	""
2017	12500	365	LSU	2	1735699	Norton, Shanice	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735699	So	G	5-8	20	7	386:00	42	96	43.75	1	6	16.67	26	32	81.25	111	5.55	11	30	41	2.05	23	34	29	2	41	20	""	""	""
2017	12500	365	LSU	0	1851100	Jackson, Chloe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851100	So	G	5-9	20	20	658:00	121	266	45.49	16	42	38.10	36	56	64.29	294	14.70	20	78	98	4.90	43	48	43	4	34	20	""	1	""
2017	12500	365	LSU	30	1851102	Richard-Harris, Jaelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851102	Fr	G	5-4	19	0	234:00	14	41	34.15	1	5	20.00	15	16	93.75	44	2.32	7	14	21	1.11	21	16	18	""	22	19	""	""	""
2017	12500	365	LSU	13	1510291	Hill, Rina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510291	Sr	G	5-7	17	13	428:00	41	110	37.27	1	3	33.33	15	22	68.18	98	5.76	7	17	24	1.41	20	23	18	2	40	17	1	""	""
2017	12500	365	LSU	44	1851105	Neubert, Tatum	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851105	So	F	6-2	12	0	142:00	15	37	40.54	""	4	0.00	11	17	64.71	41	3.42	1	12	13	1.08	3	5	3	6	10	12	""	""	""
2017	12500	365	LSU	15	1851101	Bidikuindila, Yasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851101	Fr	C	6-6	10	0	47:00	3	5	60.00	""	""	""	2	2	100.00	8	0.80	1	8	9	0.90	""	4	""	1	5	10	""	""	""
2017	12500	365	LSU	1	1621155	Deemer, Jenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621155	Jr	G	5-7	7	0	118:00	10	41	24.39	4	25	16.00	1	2	50.00	25	3.57	""	4	4	0.57	8	3	1	""	11	7	""	""	""
2017	12500	365	LSU	35	1851103	Self, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851103	Fr	F	5-11	2	0	4:00	1	1	100.00	1	1	100.00	""	""	""	3	1.50	""	1	1	0.50	""	""	""	""	""	2	""	""	""
2017	12500	340	La Salle	11	1521351	Alston, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1521351	Sr	G	5-9	20	20	752:00	53	145	36.55	""	5	0.00	56	84	66.67	162	8.10	54	128	182	9.10	146	67	46	5	48	20	""	4	1
2017	12500	340	La Salle	25	1847291	Miller, Shalina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847291	Fr	F	6-2	20	4	210:00	28	63	44.44	""	""	""	2	7	28.57	58	2.90	10	29	39	1.95	3	18	4	15	24	20	""	""	""
2017	12500	340	La Salle	15	1735456	Miller, Adreana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735456	So	G	5-11	20	17	482:00	68	196	34.69	39	113	34.51	43	48	89.58	218	10.90	15	35	50	2.50	14	35	6	5	46	20	""	""	""
2017	12500	340	La Salle	13	1735455	Scheel, Anemone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735455	So	F	6-1	20	4	269:00	24	71	33.80	15	50	30.00	7	10	70.00	70	3.50	9	33	42	2.10	18	13	7	4	33	20	""	""	""
2017	12500	340	La Salle	35	1847292	Ngwafang, Sofilia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847292	Fr	C	6-4	20	9	246:00	24	57	42.11	""	""	""	18	34	52.94	66	3.30	20	26	46	2.30	2	18	2	6	25	20	""	""	""
2017	12500	340	La Salle	21	1635900	Griffin, Amy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635900	Jr	F	6-1	20	20	742:00	162	363	44.63	7	27	25.93	69	83	83.13	400	20.00	32	82	114	5.70	53	82	37	35	46	20	""	1	""
2017	12500	340	La Salle	44	1635902	Freeland, Ashanti	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635902	Jr	F	6-3	19	15	436:00	36	76	47.37	""	""	""	12	21	57.14	84	4.42	35	63	98	5.16	6	27	7	20	42	19	""	""	""
2017	12500	340	La Salle	34	1521359	Owens, Micahya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1521359	Sr	F	5-10	19	3	477:00	53	174	30.46	14	46	30.43	31	40	77.50	151	7.95	23	35	58	3.05	19	36	18	3	51	19	2	""	""
2017	12500	340	La Salle	22	1521353	Bullock, Deja	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1521353	Jr	F	6-0	14	1	174:00	3	13	23.08	""	1	0.00	4	6	66.67	10	0.71	13	18	31	2.21	4	13	2	6	19	14	1	""	""
2017	12500	340	La Salle	55	1521358	Mintzer, Lisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1521358	Sr	F	6-4	13	7	237:00	18	35	51.43	""	""	""	11	11	100.00	47	3.62	17	21	38	2.92	5	12	2	23	17	13	""	""	""
2017	12500	498	La.-Monroe	35	1846593	Archer, London	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846593	Fr	F	6-1	19	3	263:00	14	27	51.85	""	""	""	15	27	55.56	43	2.26	14	13	27	1.42	4	23	3	8	35	19	2	""	""
2017	12500	498	La.-Monroe	25	1712999	Ratliff, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1712999	Sr	F	6-3	19	14	387:00	48	101	47.52	""	""	""	17	25	68.00	113	5.95	55	77	132	6.95	8	39	17	39	64	19	3	4	""
2017	12500	498	La.-Monroe	10	1736426	Marker, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736426	So	G	5-6	19	6	326:00	22	92	23.91	12	55	21.82	5	8	62.50	61	3.21	6	18	24	1.26	16	18	6	""	10	19	""	""	""
2017	12500	498	La.-Monroe	01	1846579	Collins, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846579	Jr	G	5-6	19	17	567:00	89	216	41.20	9	44	20.45	49	64	76.56	236	12.42	11	48	59	3.11	65	93	13	4	26	19	""	""	""
2017	12500	498	La.-Monroe	34	1846592	Cortez, Gabriella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846592	Jr	F	5-11	19	15	566:00	70	188	37.23	34	96	35.42	53	62	85.48	227	11.95	30	64	94	4.95	42	54	12	6	44	19	1	1	""
2017	12500	498	La.-Monroe	23	1846591	Moody, Carissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846591	Fr	G	5-10	19	18	539:00	52	141	36.88	21	79	26.58	8	10	80.00	133	7.00	20	63	83	4.37	17	35	12	5	44	19	""	1	""
2017	12500	498	La.-Monroe	20	1846590	Oestreich, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846590	Fr	F	6-0	19	8	416:00	18	62	29.03	1	9	11.11	29	39	74.36	66	3.47	19	48	67	3.53	4	51	7	5	54	19	2	""	""
2017	12500	498	La.-Monroe	41	1625516	Anderson, Dani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1625516	So	F	6-0	18	4	272:00	17	35	48.57	""	""	""	16	21	76.19	50	2.78	20	32	52	2.89	7	17	6	5	19	18	""	1	""
2017	12500	498	La.-Monroe	11	1846589	Lunsford, Destini	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846589	Fr	G	5-7	15	4	215:00	11	39	28.21	6	19	31.58	10	19	52.63	38	2.53	2	16	18	1.20	19	39	5	""	15	15	""	""	""
2017	12500	498	La.-Monroe	14	1712996	Jackson, Andreanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1712996	Sr	G	5-8	11	6	211:00	35	107	32.71	11	37	29.73	15	23	65.22	96	8.73	14	29	43	3.91	8	23	9	5	17	11	""	""	""
2017	12500	498	La.-Monroe	04	1514260	Beard, Journee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514260	Sr	G	5-6	4	0	29:00	""	6	0.00	""	3	0.00	3	4	75.00	3	0.75	""	1	1	0.25	""	4	""	""	2	4	""	""	""
2017	12500	498	La.-Monroe	24	1856747	Briggs, Tanisha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856747	Fr	G	5-7	3	0	9:00	""	""	""	""	""	""	""	""	""	""	""	""	1	1	0.33	""	2	""	""	4	3	""	""	""
2017	12500	342	Lafayette	13	1856872	Agnello, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856872	N/A	""	-	20	10	394:00	21	92	22.83	14	55	25.45	14	22	63.64	70	3.50	9	25	34	1.70	17	41	19	""	39	20	2	""	""
2017	12500	342	Lafayette	14	1516098	Ottewill-Soulsby, Harriet	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516098	Sr	F	6-3	20	18	484:00	48	113	42.48	""	""	""	18	34	52.94	114	5.70	27	51	78	3.90	39	44	8	23	53	20	3	1	""
2017	12500	342	Lafayette	23	1516100	Hood, Maia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516100	Sr	G	5-9	20	9	421:00	43	121	35.54	8	30	26.67	34	53	64.15	128	6.40	28	37	65	3.25	10	40	11	2	39	20	1	""	""
2017	12500	342	Lafayette	22	1621305	Stipa, Sammy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621305	Jr	G	5-5	20	20	632:00	56	171	32.75	22	70	31.43	22	31	70.97	156	7.80	9	49	58	2.90	53	73	38	2	58	20	2	""	""
2017	12500	342	Lafayette	24	1856871	Santarelli, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856871	N/A	""	-	20	7	361:00	36	129	27.91	2	16	12.50	22	28	78.57	96	4.80	28	59	87	4.35	13	40	11	8	56	20	2	""	""
2017	12500	342	Lafayette	00	1856870	Gumbs, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856870	N/A	""	-	20	8	390:00	51	133	38.35	2	6	33.33	48	81	59.26	152	7.60	53	71	124	6.20	10	53	16	2	79	20	7	2	""
2017	12500	342	Lafayette	11	1734525	Cantwell, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734525	So	G	5-10	20	9	328:00	13	63	20.63	1	23	4.35	5	10	50.00	32	1.60	23	38	61	3.05	26	26	11	2	29	20	""	""	""
2017	12500	342	Lafayette	2	1734524	Holland, Nia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734524	So	G	5-6	20	3	221:00	11	35	31.43	2	7	28.57	19	22	86.36	43	2.15	10	15	25	1.25	11	22	10	2	23	20	""	""	""
2017	12500	342	Lafayette	5	1621304	Ptasinski, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621304	Jr	G	5-10	19	12	476:00	49	144	34.03	24	87	27.59	6	9	66.67	128	6.74	7	38	45	2.37	15	39	12	2	15	19	""	""	""
2017	12500	342	Lafayette	34	1856873	Vipond, Tasha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856873	N/A	""	-	17	0	132:00	7	30	23.33	4	23	17.39	2	4	50.00	20	1.18	9	15	24	1.41	4	7	4	5	12	17	""	""	""
2017	12500	342	Lafayette	15	1734526	Ribarich, Angela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734526	So	C	6-5	15	4	149:00	24	62	38.71	""	1	0.00	8	12	66.67	56	3.73	8	24	32	2.13	6	28	2	12	21	15	""	""	""
2017	12500	342	Lafayette	43	1516099	Lutz, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516099	Sr	F	6-1	14	0	103:00	8	25	32.00	3	11	27.27	4	4	100.00	23	1.64	4	19	23	1.64	7	12	3	1	13	14	""	""	""
2017	12500	342	Lafayette	42	1621303	Graham, Ellen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621303	Jr	C	6-2	4	0	9:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	4	""	""	""
2017	12500	346	Lamar University	23	1843179	Kinard, Moe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843179	So	G	5-9	18	18	544:00	108	265	40.75	44	134	32.84	35	58	60.34	295	16.39	28	51	79	4.39	21	40	21	5	33	18	1	2	""
2017	12500	346	Lamar University	33	1510563	Bowers, Kiandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510563	Sr	C	5-11	18	18	469:00	108	177	61.02	""	""	""	30	74	40.54	246	13.67	104	77	181	10.06	19	30	52	26	45	18	2	9	""
2017	12500	346	Lamar University	5	1624826	O'Dell, Baileigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624826	Jr	G	5-5	18	0	259:00	34	94	36.17	30	65	46.15	15	16	93.75	113	6.28	9	17	26	1.44	18	24	22	1	26	18	1	""	""
2017	12500	346	Lamar University	10	1745989	Barrs, Chastadie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745989	So	G	5-8	18	18	606:00	45	153	29.41	1	3	33.33	38	62	61.29	129	7.17	31	66	97	5.39	116	50	81	8	56	18	""	""	""
2017	12500	346	Lamar University	12	1745990	Desamours, Kiara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745990	So	F	5-9	17	17	474:00	60	132	45.45	""	1	0.00	49	71	69.01	169	9.94	38	60	98	5.76	24	41	25	1	39	17	1	1	""
2017	12500	346	Lamar University	4	1843176	Laidler, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843176	Fr	C	6-1	17	0	201:00	18	36	50.00	""	""	""	6	11	54.55	42	2.47	25	21	46	2.71	2	9	6	13	22	17	""	""	""
2017	12500	346	Lamar University	24	1843180	Miles, Ashlan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843180	Fr	G	5-9	17	12	456:00	44	154	28.57	24	85	28.24	14	25	56.00	126	7.41	11	18	29	1.71	32	22	27	4	36	17	""	""	""
2017	12500	346	Lamar University	3	1843175	Green, Kyla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843175	Fr	F	5-10	16	0	115:00	14	36	38.89	""	""	""	3	7	42.86	31	1.94	18	18	36	2.25	4	20	3	3	12	16	""	""	""
2017	12500	346	Lamar University	32	1745992	Pippins-Tryon, Khali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745992	So	G	5-8	15	0	97:00	9	35	25.71	4	21	19.05	16	20	80.00	38	2.53	6	6	12	0.80	5	3	4	""	11	15	""	""	""
2017	12500	346	Lamar University	22	1843178	Mathis, Dea'Ngela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843178	Jr	G	6-0	15	7	192:00	31	80	38.75	""	""	""	14	25	56.00	76	5.07	15	16	31	2.07	11	22	12	5	17	15	""	""	""
2017	12500	346	Lamar University	2	1843174	Scott, Bre'Osha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843174	Fr	G	5-5	12	0	61:00	3	10	30.00	""	""	""	""	""	""	6	0.50	1	6	7	0.58	7	9	1	1	6	12	""	""	""
2017	12500	346	Lamar University	1	1843173	Boyd, Ivana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843173	Fr	G	5-5	9	0	30:00	4	7	57.14	""	""	""	2	6	33.33	10	1.11	2	2	4	0.44	7	5	3	1	5	9	""	""	""
2017	12500	346	Lamar University	15	1745991	Roberts, Deja	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745991	So	G	5-7	8	0	79:00	14	38	36.84	10	27	37.04	""	""	""	38	4.75	3	10	13	1.62	2	2	""	1	11	8	""	""	""
2017	12500	346	Lamar University	14	1843177	Perry, Meagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843177	Jr	G	5-6	3	0	6:00	1	3	33.33	1	2	50.00	2	2	100.00	5	1.67	""	1	1	0.33	1	1	""	1	1	3	""	""	""
2017	12500	346	Lamar University	13	1624827	Riley, Teleshia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624827	Sr	G	5-9	3	0	11:00	""	1	0.00	""	""	""	""	""	""	""	""	""	2	2	0.67	1	1	""	1	1	3	""	""	""
2017	12500	352	Lehigh	22	1847164	Hedstrom, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847164	Fr	G	5-9	19	19	512:00	33	76	43.42	3	14	21.43	18	36	50.00	87	4.58	10	59	69	3.63	64	52	24	1	55	19	""	""	""
2017	12500	352	Lehigh	12	1847163	Grundhoffer, Gena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847163	Fr	F	6-1	19	19	498:00	63	162	38.89	8	23	34.78	52	63	82.54	186	9.79	34	60	94	4.95	27	46	11	5	43	19	2	1	""
2017	12500	352	Lehigh	25	1510949	Burton, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510949	Sr	G	5-8	19	0	180:00	10	32	31.25	8	26	30.77	2	2	100.00	30	1.58	2	21	23	1.21	16	11	4	""	14	19	""	""	""
2017	12500	352	Lehigh	5	1621509	Devaney, Bernadette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621509	Jr	G	5-8	19	1	321:00	34	85	40.00	22	50	44.00	22	26	84.62	112	5.89	3	13	16	0.84	24	15	13	""	23	19	""	""	""
2017	12500	352	Lehigh	44	1621511	Williams, Mae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621511	Jr	F	6-0	19	15	291:00	11	40	27.50	6	21	28.57	8	18	44.44	36	1.89	20	41	61	3.21	9	27	3	3	26	19	""	""	""
2017	12500	352	Lehigh	33	1734649	Pascoe, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734649	So	G	5-9	19	3	353:00	43	124	34.68	28	78	35.90	16	19	84.21	130	6.84	9	33	42	2.21	11	14	5	1	28	19	""	""	""
2017	12500	352	Lehigh	15	1847161	Buhr, Camryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847161	Fr	G	6-1	19	17	398:00	47	136	34.56	5	27	18.52	25	39	64.10	124	6.53	25	50	75	3.95	8	33	12	7	40	19	2	""	""
2017	12500	352	Lehigh	30	1847160	Benz, Cameryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847160	Fr	F	6-3	19	0	291:00	32	93	34.41	3	27	11.11	22	46	47.83	89	4.68	18	65	83	4.37	10	27	12	7	21	19	""	""	""
2017	12500	352	Lehigh	20	1621510	Mann, Quinci	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621510	Jr	G	5-10	18	18	520:00	94	265	35.47	32	119	26.89	58	66	87.88	278	15.44	7	48	55	3.06	27	35	12	3	24	18	""	""	""
2017	12500	352	Lehigh	13	1734647	Eripret, Meagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734647	So	F	6-3	15	3	105:00	11	22	50.00	""	""	""	3	8	37.50	25	1.67	8	17	25	1.67	1	7	3	7	14	15	""	""	""
2017	12500	352	Lehigh	11	1621508	Campbell, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621508	Jr	G	5-9	15	0	162:00	22	57	38.60	9	24	37.50	9	13	69.23	62	4.13	8	29	37	2.47	6	10	10	2	12	15	""	""	""
2017	12500	352	Lehigh	24	1734648	Menendez, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734648	So	F	6-2	13	0	51:00	2	14	14.29	""	""	""	5	6	83.33	9	0.69	5	3	8	0.62	""	2	1	1	2	13	""	""	""
2017	12500	352	Lehigh	14	1847162	Galiani, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847162	Fr	G	5-10	10	0	16:00	2	8	25.00	1	5	20.00	2	4	50.00	7	0.70	2	1	3	0.30	""	""	""	""	1	10	""	""	""
2017	12500	352	Lehigh	10	1510951	McCloskey, Kiernan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510951	Sr	F	6-1	7	0	102:00	10	34	29.41	""	6	0.00	5	7	71.43	25	3.57	23	20	43	6.14	4	9	2	2	6	7	""	""	""
2017	12500	355	Liberty	35	1842742	Makurat, Ola	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1842742	Fr	G	6-2	18	11	407:00	39	128	30.47	17	58	29.31	9	14	64.29	104	5.78	27	49	76	4.22	15	29	8	6	38	18	1	""	""
2017	12500	355	Liberty	24	1842741	Ilic, Iva	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1842741	Fr	G	5-7	18	10	422:00	45	134	33.58	24	80	30.00	11	21	52.38	125	6.94	2	28	30	1.67	42	49	4	1	27	18	""	""	""
