year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	732	Utah	13	1510830	Owens, Devri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510830	So	G	5-8	17	0	131:00	4	21	19.05	3	19	15.79	3	4	75.00	14	0.82	1	16	17	1.00	10	11	4	 	14	17	 	 	 
2016	12280	732	Utah	01	1621118	Bowie, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621118	So	G	5-9	12	0	74:00	9	23	39.13	3	11	27.27	 	 	""	21	1.75	2	5	7	0.58	4	6	3	 	11	12	 	 	 
2016	12280	732	Utah	0	1734028	Porter, Jordanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734028	Fr	F	5-11	3	0	4:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	1	3	 	 	 
2016	12280	731	Utah St.	31	1733481	Toole, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733481	Fr	G	5-10	19	9	386:00	44	106	41.51	9	24	37.50	11	21	52.38	108	5.68	19	32	51	2.68	19	20	14	2	29	19	1	1	 
2016	12280	731	Utah St.	41	1733480	Robinson, Antoina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733480	Jr	F	6-2	19	8	385:00	37	93	39.78	1	3	33.33	9	20	45.00	84	4.42	21	55	76	4.00	6	31	17	15	50	19	5	 	 
2016	12280	731	Utah St.	10	1733467	Anchling, Julianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733467	Jr	F	6-3	19	12	372:00	44	114	38.60	28	79	35.44	16	21	76.19	132	6.95	18	64	82	4.32	8	23	10	6	37	19	 	 	 
2016	12280	731	Utah St.	25	1733468	Brewster, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733468	Fr	G	5-10	19	19	578:00	54	164	32.93	20	70	28.57	34	44	77.27	162	8.53	30	77	107	5.63	45	41	26	4	58	19	4	 	 
2016	12280	731	Utah St.	22	1733470	Djukic, Tijana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733470	Sr	F	6-4	19	9	422:00	61	121	50.41	2	12	16.67	25	32	78.12	149	7.84	38	81	119	6.26	11	27	8	27	29	19	1	2	 
2016	12280	731	Utah St.	03	1733477	Nakkasgolu, Funda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733477	So	G	5-7	19	19	642:00	124	282	43.97	27	79	34.18	128	152	84.21	403	21.21	5	39	44	2.32	83	58	24	1	27	19	 	 	 
2016	12280	731	Utah St.	1	1733479	Price, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733479	Fr	G	5-8	18	7	340:00	34	81	41.98	 	9	0.00	24	32	75.00	92	5.11	13	22	35	1.94	27	35	22	1	36	18	 	 	 
2016	12280	731	Utah St.	44	1733475	Mason, Deja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733475	Fr	C	6-4	14	7	164:00	16	34	47.06	 	 	""	11	20	55.00	43	3.07	26	29	55	3.93	5	10	1	8	17	14	 	 	 
2016	12280	731	Utah St.	21	1733469	de Paulo, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733469	Jr	F	6-2	13	0	213:00	22	65	33.85	3	15	20.00	5	11	45.45	52	4.00	8	28	36	2.77	4	15	1	2	31	13	1	 	 
2016	12280	731	Utah St.	20	1733476	Miles, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733476	Sr	G	5-7	12	0	54:00	1	4	25.00	 	1	0.00	 	4	0.00	2	0.17	3	4	7	0.58	1	1	3	 	8	12	 	 	 
2016	12280	731	Utah St.	11	1733473	Jensen, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733473	Fr	G	5-9	10	0	54:00	6	20	30.00	2	12	16.67	1	4	25.00	15	1.50	4	5	9	0.90	2	5	2	1	6	10	 	 	 
2016	12280	731	Utah St.	15	1733472	Hutchins, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733472	So	C	6-4	9	5	144:00	19	31	61.29	 	 	""	10	15	66.67	48	5.33	19	28	47	5.22	2	10	5	9	16	9	 	1	 
2016	12280	731	Utah St.	33	1733474	Klinker, Lizzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733474	Fr	G	5-10	6	0	44:00	3	7	42.86	 	2	0.00	 	2	0.00	6	1.00	4	14	18	3.00	3	3	3	1	4	6	 	 	 
2016	12280	731	Utah St.	23	1733478	Peck, Baylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733478	So	G	5-7	5	0	10:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	3	 	 	1	5	 	 	 
2016	12280	731	Utah St.	32	1733471	Enders, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733471	Fr	G	5-10	4	0	17:00	1	6	16.67	 	3	0.00	 	 	""	2	0.50	1	2	3	0.75	1	3	 	 	3	4	 	 	 
2016	12280	30024	Utah Valley	05	1398344	Agnew, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398344	Jr	G	5-9	19	17	482:00	40	113	35.40	4	16	25.00	29	46	63.04	113	5.95	21	49	70	3.68	73	48	10	1	35	19	 	 	 
2016	12280	30024	Utah Valley	40	1398349	Loggins, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398349	Sr	C	6-5	19	18	440:00	80	160	50.00	 	 	""	37	53	69.81	197	10.37	33	71	104	5.47	10	28	2	21	27	19	 	2	 
2016	12280	30024	Utah Valley	12	1515165	MaWhinney, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515165	Jr	F	6-1	19	18	547:00	44	132	33.33	37	105	35.24	27	39	69.23	152	8.00	22	86	108	5.68	20	23	15	8	45	19	1	 	 
2016	12280	30024	Utah Valley	03	1628076	Seals, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628076	So	G	5-3	19	19	645:00	81	227	35.68	25	98	25.51	41	62	66.13	228	12.00	11	55	66	3.47	58	55	21	11	42	19	1	 	 
2016	12280	30024	Utah Valley	35	1628079	Blanks, Deijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628079	So	G	5-9	19	2	419:00	47	109	43.12	8	25	32.00	41	53	77.36	143	7.53	18	55	73	3.84	15	15	20	5	40	19	 	 	 
2016	12280	30024	Utah Valley	22	1628078	Gordon, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628078	So	G	5-8	19	18	526:00	45	106	42.45	9	40	22.50	15	18	83.33	114	6.00	22	47	69	3.63	28	17	21	3	27	19	 	 	 
2016	12280	30024	Utah Valley	20	1628077	Toston, Patrice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628077	Sr	G	5-7	16	1	155:00	21	50	42.00	5	13	38.46	11	14	78.57	58	3.62	6	12	18	1.12	7	5	16	 	13	16	 	 	 
2016	12280	30024	Utah Valley	13	1628083	Norris, Karlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628083	Jr	F	6-0	14	1	161:00	23	47	48.94	 	 	""	8	16	50.00	54	3.86	19	18	37	2.64	6	5	8	4	17	14	 	 	 
2016	12280	30024	Utah Valley	21	1515167	Spooner-Knight, Rhaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515167	Jr	G	5-10	12	1	297:00	61	134	45.52	 	7	0.00	44	60	73.33	166	13.83	20	36	56	4.67	6	37	8	3	33	12	2	 	 
2016	12280	30024	Utah Valley	11	1732291	Huggins, Quynne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732291	Fr	G	6-0	12	0	95:00	17	47	36.17	11	35	31.43	4	5	80.00	49	4.08	2	8	10	0.83	1	9	5	 	12	12	 	 	 
2016	12280	30024	Utah Valley	14	1732292	Perry, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732292	Fr	G	5-6	5	0	30:00	1	4	25.00	 	1	0.00	1	2	50.00	3	0.60	 	1	1	0.20	2	3	 	 	2	5	 	 	 
2016	12280	30024	Utah Valley	44	1732296	Nielson, Hadley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732296	Fr	C	6-4	4	0	20:00	2	6	33.33	 	 	""	 	 	""	4	1.00	4	6	10	2.50	 	1	1	 	2	4	 	 	 
2016	12280	30024	Utah Valley	25	1732294	Preciado, Veronica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732294	Fr	G	5-7	2	0	8:00	1	5	20.00	 	2	0.00	 	 	""	2	1.00	2	1	3	1.50	 	3	 	 	3	2	 	 	 
2016	12280	30024	Utah Valley	23	1732293	McCann, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732293	Fr	G	6-0	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	740	VCU	5	1523550	Clay, Chadarryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523550	Sr	G	5-8	19	4	394:00	42	115	36.52	13	49	26.53	28	41	68.29	125	6.58	16	23	39	2.05	34	35	18	3	25	19	 	 	 
2016	12280	740	VCU	25	1635811	Brelove, Curteeona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635811	So	C	6-2	19	0	252:00	49	100	49.00	 	 	""	15	26	57.69	113	5.95	50	43	93	4.89	4	20	7	7	26	19	 	2	 
2016	12280	740	VCU	34	1523554	Robinson, Keira	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523554	Jr	G	5-8	19	18	485:00	47	135	34.81	17	50	34.00	31	45	68.89	142	7.47	9	57	66	3.47	79	32	38	2	42	19	 	 	 
2016	12280	740	VCU	20	1401820	Alaeze, Adaeze	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1401820	Sr	G	5-10	19	16	488:00	77	189	40.74	1	9	11.11	44	57	77.19	199	10.47	33	77	110	5.79	35	41	19	11	40	19	 	1	 
2016	12280	740	VCU	21	1523552	Mitchell, Ashlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523552	Jr	G	5-7	19	1	323:00	8	25	32.00	1	3	33.33	19	26	73.08	36	1.89	10	33	43	2.26	35	18	25	 	35	19	 	 	 
2016	12280	740	VCU	0	1635810	Pegram, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635810	Jr	G	5-8	19	18	437:00	75	158	47.47	5	16	31.25	23	31	74.19	178	9.37	26	28	54	2.84	18	18	20	5	35	19	1	 	 
2016	12280	740	VCU	3	1741645	Ogunnorin, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741645	Sr	F	6-1	18	14	428:00	41	81	50.62	 	 	""	12	25	48.00	94	5.22	34	70	104	5.78	15	21	11	11	40	18	 	 	 
2016	12280	740	VCU	45	1523556	Thorpe, Isis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523556	Jr	G	5-8	17	16	407:00	64	180	35.56	35	105	33.33	18	26	69.23	181	10.65	18	37	55	3.24	22	17	11	9	35	17	 	 	 
2016	12280	740	VCU	55	1294715	Royster, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1294715	Sr	F	6-3	17	1	120:00	2	10	20.00	 	 	""	4	5	80.00	8	0.47	5	13	18	1.06	 	4	3	4	13	17	 	 	 
2016	12280	740	VCU	22	1741646	Strong, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741646	Fr	G	5-11	12	0	92:00	12	38	31.58	7	24	29.17	6	9	66.67	37	3.08	8	14	22	1.83	4	10	4	2	15	12	 	 	 
2016	12280	740	VCU	23	1741647	Skinner, Sandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741647	Fr	F	6-1	12	1	86:00	7	19	36.84	 	 	""	1	6	16.67	15	1.25	8	10	18	1.50	 	8	1	1	13	12	 	 	 
2016	12280	740	VCU	32	1741648	Gibson, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741648	Fr	F	6-1	11	0	51:00	5	17	29.41	 	 	""	5	10	50.00	15	1.36	8	5	13	1.18	1	6	4	1	5	11	 	 	 
2016	12280	740	VCU	1	1741644	Goodhope, Galaisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741644	Jr	G	5-5	7	0	103:00	7	22	31.82	2	7	28.57	8	13	61.54	24	3.43	1	9	10	1.43	18	15	1	 	11	7	 	 	 
2016	12280	740	VCU	44	1523555	Calhoun, Camille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523555	Jr	F	6-0	7	6	138:00	34	69	49.28	 	 	""	11	14	78.57	79	11.29	24	13	37	5.29	10	14	7	 	16	7	 	 	 
2016	12280	735	Valparaiso	2	1719945	Hamlet, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1719945	Fr	G	5-7	19	19	544:00	67	177	37.85	38	99	38.38	30	42	71.43	202	10.63	5	49	54	2.84	33	48	12	 	36	19	 	 	 
2016	12280	735	Valparaiso	23	1719947	Scott-Thompson, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1719947	Jr	G	5-5	19	0	198:00	23	74	31.08	18	58	31.03	10	12	83.33	74	3.89	2	22	24	1.26	3	24	3	2	8	19	 	 	 
2016	12280	735	Valparaiso	3	1719946	Schaub, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1719946	Fr	G	5-5	19	19	471:00	29	83	34.94	17	58	29.31	15	24	62.50	90	4.74	14	36	50	2.63	60	52	23	3	26	19	 	 	 
2016	12280	735	Valparaiso	34	1625963	Walker, Jasmyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625963	So	G	5-10	19	19	560:00	84	185	45.41	7	19	36.84	58	87	66.67	233	12.26	46	125	171	9.00	21	43	19	8	60	19	1	6	 
2016	12280	735	Valparaiso	32	1625962	Franklin, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625962	So	F	6-1	19	0	395:00	76	167	45.51	26	73	35.62	17	19	89.47	195	10.26	17	54	71	3.74	14	17	12	13	42	19	2	 	 
2016	12280	735	Valparaiso	05	1401326	Dean, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1401326	Sr	G	5-10	19	19	533:00	52	123	42.28	11	37	29.73	33	44	75.00	148	7.79	14	34	48	2.53	39	45	19	1	48	19	3	 	 
2016	12280	735	Valparaiso	21	1401327	Miller, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1401327	Sr	G	5-7	18	0	428:00	33	83	39.76	12	35	34.29	14	21	66.67	92	5.11	14	31	45	2.50	58	46	12	2	29	18	 	 	 
2016	12280	735	Valparaiso	42	1514638	Thompson, Haylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514638	Jr	F	6-1	17	2	238:00	30	65	46.15	 	2	0.00	14	20	70.00	74	4.35	22	32	54	3.18	8	16	3	4	26	17	 	 	 
2016	12280	735	Valparaiso	24	1719948	Lindfors, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1719948	Fr	C	6-4	17	17	297:00	31	59	52.54	 	 	""	14	29	48.28	76	4.47	26	60	86	5.06	4	24	2	34	47	17	3	2	 
2016	12280	735	Valparaiso	44	1401329	Wiedemann, Jessi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1401329	Sr	G	6-0	10	0	70:00	7	19	36.84	5	13	38.46	4	6	66.67	23	2.30	 	7	7	0.70	4	5	1	2	3	10	 	 	 
2016	12280	735	Valparaiso	33	1719949	Schofield, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1719949	Fr	F	5-10	8	0	41:00	3	14	21.43	2	11	18.18	5	6	83.33	13	1.62	2	2	4	0.50	 	4	1	 	5	8	 	 	 
2016	12280	735	Valparaiso	11	1625960	Donchetz, Georgi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625960	So	G	5-10	5	0	24:00	 	1	0.00	 	1	0.00	1	2	50.00	1	0.20	1	4	5	1.00	2	3	 	 	4	5	 	 	 
2016	12280	736	Vanderbilt	23	1736526	Spears, Minta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736526	Jr	G	5-10	18	18	601:00	29	75	38.67	12	40	30.00	30	34	88.24	100	5.56	4	43	47	2.61	83	45	22	3	40	18	1	 	 
2016	12280	736	Vanderbilt	15	1404865	Jenkins, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1404865	Sr	G	5-8	18	14	405:00	53	124	42.74	5	13	38.46	32	46	69.57	143	7.94	19	37	56	3.11	40	28	17	 	22	18	 	 	 
2016	12280	736	Vanderbilt	25	1404867	Batey, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1404867	Sr	G	5-10	18	4	399:00	49	94	52.13	1	2	50.00	24	33	72.73	123	6.83	18	40	58	3.22	34	37	28	2	30	18	2	 	 
2016	12280	736	Vanderbilt	44	1404869	Long, Rayte'A	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1404869	Sr	F	6-0	18	13	273:00	27	40	67.50	 	1	0.00	16	27	59.26	70	3.89	30	42	72	4.00	8	20	9	2	36	18	 	 	 
2016	12280	736	Vanderbilt	22	1511137	Webb, Marqu'Es	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1511137	Jr	F	6-1	18	2	251:00	45	78	57.69	 	 	""	23	45	51.11	113	6.28	41	49	90	5.00	6	36	9	7	43	18	2	1	 
2016	12280	736	Vanderbilt	33	1625787	Reed, Christa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625787	So	G	5-11	18	18	469:00	69	152	45.39	37	84	44.05	24	30	80.00	199	11.06	14	45	59	3.28	28	27	18	3	47	18	 	 	 
2016	12280	736	Vanderbilt	1	1511135	Dahlman, Rebekah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1511135	So	G	5-9	17	5	385:00	53	111	47.75	24	63	38.10	31	35	88.57	161	9.47	9	50	59	3.47	21	32	13	 	25	17	 	 	 
2016	12280	736	Vanderbilt	3	1625784	Bell, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625784	So	G	5-10	17	15	378:00	64	153	41.83	24	71	33.80	10	14	71.43	162	9.53	9	18	27	1.59	12	30	8	3	19	17	 	 	 
2016	12280	736	Vanderbilt	24	1404866	Gaffney, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1404866	Jr	F	6-1	17	0	310:00	26	57	45.61	2	12	16.67	14	25	56.00	68	4.00	18	37	55	3.24	30	15	20	3	13	17	 	 	 
2016	12280	736	Vanderbilt	35	1404868	Shaw, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1404868	Jr	C	6-4	15	1	103:00	14	30	46.67	 	 	""	7	12	58.33	35	2.33	6	15	21	1.40	3	12	1	7	21	15	 	 	 
2016	12280	736	Vanderbilt	12	1736525	Dancy, Myka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736525	So	G	5-9	4	0	13:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	0.25	 	1	 	 	1	4	 	 	 
2016	12280	736	Vanderbilt	41	1736527	Seawright, Miaya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736527	So	G	5-7	4	0	13:00	1	1	100.00	 	 	""	 	 	""	2	0.50	 	1	1	0.25	1	 	1	 	1	4	 	 	 
2016	12280	738	Vermont	21	1734782	Wright, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734782	Fr	F	6-0	19	0	342:00	33	75	44.00	 	 	""	22	29	75.86	88	4.63	33	56	89	4.68	6	22	8	9	27	19	 	 	 
2016	12280	738	Vermont	10	1403917	Atwood, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1403917	Sr	G	5-5	19	19	420:00	28	107	26.17	17	73	23.29	15	17	88.24	88	4.63	8	41	49	2.58	27	21	7	 	25	19	 	 	 
2016	12280	738	Vermont	23	1403920	Hutson, Gracia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1403920	Sr	F	6-2	19	2	360:00	13	32	40.62	 	 	""	10	19	52.63	36	1.89	36	57	93	4.89	14	26	11	17	39	19	 	 	 
2016	12280	738	Vermont	03	1625882	Smith, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625882	So	G	5-11	19	19	496:00	64	184	34.78	43	127	33.86	30	35	85.71	201	10.58	25	75	100	5.26	20	37	16	21	43	19	 	2	 
2016	12280	738	Vermont	12	1625884	Lavelle, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625884	So	G	5-9	19	14	465:00	36	102	35.29	 	3	0.00	7	14	50.00	79	4.16	29	43	72	3.79	15	32	19	8	50	19	2	 	 
2016	12280	738	Vermont	4	1734779	Robertson, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734779	Fr	G	5-8	19	9	405:00	39	141	27.66	16	62	25.81	12	17	70.59	106	5.58	11	29	40	2.11	38	55	21	1	31	19	1	 	 
2016	12280	738	Vermont	14	1734781	Handy, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734781	Fr	F	6-2	18	0	130:00	12	42	28.57	7	23	30.43	4	6	66.67	35	1.94	2	10	12	0.67	2	13	2	2	8	18	 	 	 
2016	12280	738	Vermont	22	1734783	Thomas, Andreana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734783	Sr	G	5-4	18	16	610:00	87	212	41.04	19	59	32.20	67	86	77.91	260	14.44	16	68	84	4.67	65	97	33	2	43	18	2	1	 
2016	12280	738	Vermont	11	1734780	Wright, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734780	Fr	F	6-0	17	16	256:00	38	94	40.43	 	1	0.00	23	34	67.65	99	5.82	18	51	69	4.06	3	26	5	33	51	17	3	 	 
2016	12280	738	Vermont	1	1515979	Butler, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515979	Jr	G	5-8	16	0	184:00	11	55	20.00	5	21	23.81	18	30	60.00	45	2.81	13	26	39	2.44	7	16	10	1	11	16	 	 	 
2016	12280	738	Vermont	32	1625885	Merrill, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625885	So	F	6-3	14	0	83:00	8	24	33.33	 	 	""	1	3	33.33	17	1.21	11	7	18	1.29	1	11	2	4	12	14	 	 	 
2016	12280	738	Vermont	13	1515980	White, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515980	So	G	5-8	8	0	49:00	4	18	22.22	2	12	16.67	2	2	100.00	12	1.50	3	3	6	0.75	1	3	1	 	3	8	 	 	 
2016	12280	739	Villanova	31	1733667	Hahn, Adrianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733667	Fr	G	5-6	19	0	408:00	60	143	41.96	33	85	38.82	28	32	87.50	181	9.53	8	17	25	1.32	30	19	13	 	41	19	1	 	 
2016	12280	739	Villanova	2	1620621	Louin, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620621	So	G	6-0	19	17	587:00	68	191	35.60	24	85	28.24	40	60	66.67	200	10.53	21	60	81	4.26	43	23	12	4	35	19	1	 	 
2016	12280	739	Villanova	32	1510454	Wilkes, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510454	Jr	F	6-1	19	18	380:00	20	76	26.32	7	30	23.33	17	21	80.95	64	3.37	16	50	66	3.47	17	12	8	9	35	19	 	 	 
2016	12280	739	Villanova	35	1286633	Edwards, Kavunaa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1286633	Sr	F	6-0	19	1	241:00	18	71	25.35	5	41	12.20	2	3	66.67	43	2.26	25	68	93	4.89	7	10	9	7	34	19	1	 	 
2016	12280	739	Villanova	12	1510452	Quinn, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510452	So	C	6-2	19	17	402:00	72	173	41.62	24	66	36.36	14	27	51.85	182	9.58	31	90	121	6.37	19	20	11	5	27	19	1	5	 
2016	12280	739	Villanova	11	1510453	Dillard, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510453	Jr	G	6-0	19	2	357:00	49	105	46.67	4	7	57.14	12	16	75.00	114	6.00	17	21	38	2.00	21	17	9	8	25	19	1	 	 
2016	12280	739	Villanova	10	1398382	Coyer, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398382	Sr	G	5-11	19	18	613:00	39	90	43.33	15	41	36.59	37	45	82.22	130	6.84	20	46	66	3.47	35	14	16	10	18	19	 	 	 
2016	12280	739	Villanova	5	1398381	Coyer, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398381	Sr	G	5-10	19	19	679:00	106	260	40.77	37	123	30.08	23	29	79.31	272	14.32	21	80	101	5.32	96	20	36	1	36	19	 	 	 
2016	12280	739	Villanova	22	1286631	Burton, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1286631	Sr	G	5-8	18	1	98:00	6	25	24.00	5	21	23.81	2	2	100.00	19	1.06	4	8	12	0.67	1	4	1	 	11	18	 	 	 
2016	12280	739	Villanova	25	1398383	Teague, Brandi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398383	Jr	F	6-2	7	2	52:00	1	15	6.67	1	9	11.11	 	 	""	3	0.43	1	7	8	1.14	1	4	1	1	8	7	 	 	 
2016	12280	739	Villanova	20	1733666	Brunori, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733666	Sr	F	5-10	4	0	4:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	1	 	 	 	1	4	 	 	 
2016	12280	739	Villanova	4	1620619	Crispin, Karlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620619	Jr	G	5-7	3	0	6:00	1	1	100.00	1	1	100.00	 	 	""	3	1.00	 	 	 	""	 	1	 	 	 	3	 	 	 
