year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12021	395	Maryville (MO)	3	1625083	Solomon, Maya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625083	Fr	G	5-8	1	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	2	1	 	 	 
2015	12021	30138	McKendree	44	1631311	Williams, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631311	So	F	6-1	26	13	459:00	121	218	55.50	 	 	""	40	60	66.67	282	10.85	49	102	151	5.81	18	42	14	11	70	26	 	2	 
2015	12021	30138	McKendree	21	1631307	Ennis, Kelsee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631307	Jr	G	5-7	26	15	750:00	40	153	26.14	18	86	20.93	24	34	70.59	122	4.69	17	65	82	3.15	46	59	34	1	49	26	1	 	 
2015	12021	30138	McKendree	33	1516611	Alexander, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516611	So	F	5-10	26	21	615:00	51	156	32.69	14	61	22.95	33	48	68.75	149	5.73	22	57	79	3.04	64	62	49	9	50	26	 	 	 
2015	12021	30138	McKendree	15	1291672	Ponce, Caty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1291672	Sr	G	5-5	26	26	989:00	105	290	36.21	38	129	29.46	48	53	90.57	296	11.38	8	64	72	2.77	91	84	20	2	51	26	 	 	 
2015	12021	30138	McKendree	24	1631308	Bouie, Jameeka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631308	Jr	G	6-0	25	21	551:00	91	263	34.60	26	78	33.33	29	46	63.04	237	9.48	31	85	116	4.64	33	67	13	7	47	25	 	 	 
2015	12021	30138	McKendree	42	1516616	Pusheck, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516616	So	F	6-0	23	8	452:00	60	131	45.80	 	 	""	30	44	68.18	150	6.52	38	55	93	4.04	14	32	14	9	49	23	 	 	 
2015	12021	30138	McKendree	35	1528698	Amann-Stewart, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1528698	Sr	F	5-9	23	19	485:00	50	122	40.98	2	6	33.33	49	66	74.24	151	6.57	34	42	76	3.30	22	37	20	1	36	23	 	 	 
2015	12021	30138	McKendree	30	1516614	McGinnis, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516614	So	G	5-10	21	5	255:00	13	38	34.21	1	4	25.00	4	7	57.14	31	1.48	8	40	48	2.29	19	20	9	 	11	21	 	 	 
2015	12021	30138	McKendree	32	1516615	Pusheck, Ellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516615	So	F	6-0	17	0	170:00	25	46	54.35	 	 	""	10	12	83.33	60	3.53	5	19	24	1.41	7	11	4	3	17	17	 	 	 
2015	12021	30138	McKendree	22	1291674	Kreisel, Haeley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1291674	Sr	G	5-10	16	2	181:00	17	41	41.46	2	10	20.00	2	5	40.00	38	2.38	13	23	36	2.25	9	14	6	3	12	16	 	 	 
2015	12021	30138	McKendree	25	1631309	Johnson, Kacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631309	Jr	G	5-7	11	0	142:00	12	38	31.58	1	2	50.00	13	16	81.25	38	3.45	5	20	25	2.27	14	15	6	1	17	11	1	 	 
2015	12021	30138	McKendree	34	1405460	Klass, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405460	Jr	G	5-9	7	0	42:00	1	14	7.14	 	11	0.00	1	2	50.00	3	0.43	1	1	2	0.29	4	4	3	 	2	7	 	 	 
2015	12021	30138	McKendree	23	1516613	Lett, Charley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516613	So	G	5-9	6	0	40:00	2	6	33.33	1	4	25.00	 	 	""	5	0.83	1	2	3	0.50	2	1	1	 	4	6	 	 	 
2015	12021	30138	McKendree	20	1516617	Smith, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516617	So	G	5-9	5	0	62:00	10	22	45.45	3	10	30.00	2	4	50.00	25	5.00	2	9	11	2.20	11	5	4	1	7	5	 	 	 
2015	12021	30138	McKendree	41	1631310	Wilson, Shauniera	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631310	Fr	F	6-3	2	0	7:00	1	2	50.00	 	 	""	1	2	50.00	3	1.50	 	 	 	""	 	1	 	 	 	2	 	 	 
2015	12021	407	Mercy	34	1631144	Copeland, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631144	Jr	G	5-7	27	26	881:00	59	194	30.41	15	63	23.81	50	65	76.92	183	6.78	31	107	138	5.11	162	117	44	5	99	27	7	2	 
2015	12021	407	Mercy	30	1631143	Roberts, Brandone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631143	Sr	C	6-4	27	25	721:00	123	268	45.90	 	 	""	80	108	74.07	326	12.07	112	172	284	10.52	13	51	6	49	71	27	4	10	 
2015	12021	407	Mercy	10	1631137	Parish, Tatiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631137	Jr	G	5-9	27	9	686:00	85	235	36.17	59	162	36.42	16	24	66.67	245	9.07	11	40	51	1.89	32	42	17	6	46	27	1	 	 
2015	12021	407	Mercy	24	1631142	Sullivan, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631142	Fr	G	5-11	27	17	493:00	49	163	30.06	36	128	28.12	14	21	66.67	148	5.48	17	45	62	2.30	28	29	7	6	23	27	 	 	 
2015	12021	407	Mercy	11	1631138	Goodson, Deasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631138	Jr	F	6-1	27	21	645:00	76	179	42.46	2	6	33.33	30	42	71.43	184	6.81	48	139	187	6.93	21	58	11	49	79	27	3	2	 
2015	12021	407	Mercy	03	1631136	Rhett, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631136	Jr	G	5-5	27	1	332:00	20	82	24.39	2	23	8.70	14	23	60.87	56	2.07	5	24	29	1.07	17	57	18	 	33	27	2	 	 
2015	12021	407	Mercy	13	1514525	Ward, Riana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514525	Sr	F	5-9	23	5	371:00	30	82	36.59	 	 	""	13	31	41.94	73	3.17	17	46	63	2.74	12	30	16	6	46	23	1	 	 
2015	12021	407	Mercy	23	1514519	Augustine, Tanayzha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514519	Sr	F	5-11	23	23	817:00	133	324	41.05	 	3	0.00	81	108	75.00	347	15.09	65	161	226	9.83	47	113	29	20	63	23	3	10	 
2015	12021	407	Mercy	41	1631145	Keane-Dawes, Monet	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631145	Fr	G	5-10	21	7	273:00	32	100	32.00	5	31	16.13	37	51	72.55	106	5.05	27	35	62	2.95	11	30	6	1	25	21	 	1	 
2015	12021	407	Mercy	14	1631139	Clark, Latisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631139	Fr	F	5-11	18	1	128:00	9	29	31.03	 	 	""	13	20	65.00	31	1.72	12	17	29	1.61	3	12	4	2	12	18	 	 	 
2015	12021	407	Mercy	22	1631141	Tanner, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631141	Fr	G	5-6	15	0	26:00	1	3	33.33	 	 	""	1	2	50.00	3	0.20	4	3	7	0.47	2	2	1	 	3	15	 	 	 
2015	12021	407	Mercy	50	1631146	Hargrove, Damonae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631146	Fr	F	5-9	14	0	43:00	3	17	17.65	 	 	""	10	16	62.50	16	1.14	5	4	9	0.64	3	6	1	 	5	14	 	 	 
2015	12021	407	Mercy	15	1631140	Santiago, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1631140	Fr	G	5-6	8	0	34:00	3	8	37.50	 	 	""	8	12	66.67	14	1.75	2	1	3	0.38	1	2	1	 	2	8	 	 	 
2015	12021	408	Mercyhurst	11	1398731	Kloecker, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398731	Jr	G	5-6	28	28	928:00	124	348	35.63	48	149	32.21	40	47	85.11	336	12.00	20	66	86	3.07	80	75	30	4	49	28	 	 	 
2015	12021	408	Mercyhurst	12	1510878	Piaggesi, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510878	So	F	6-1	28	28	823:00	165	304	54.28	 	1	0.00	93	120	77.50	423	15.11	57	150	207	7.39	34	48	28	62	72	28	1	8	1
2015	12021	408	Mercyhurst	33	1510880	Bell, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510880	So	F	5-10	28	28	622:00	62	121	51.24	 	3	0.00	22	56	39.29	146	5.21	35	80	115	4.11	23	51	12	5	59	28	3	 	 
2015	12021	408	Mercyhurst	22	1510877	Artise, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510877	So	G	5-9	27	27	805:00	74	211	35.07	42	144	29.17	20	28	71.43	210	7.78	53	66	119	4.41	67	68	24	5	84	27	2	 	 
2015	12021	408	Mercyhurst	05	1624129	Heintz, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624129	So	G	5-10	26	3	482:00	77	182	42.31	29	77	37.66	39	56	69.64	222	8.54	17	61	78	3.00	57	43	22	5	37	26	1	1	 
2015	12021	408	Mercyhurst	40	1398735	McBroom, Kelley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398735	Jr	F	6-0	24	0	297:00	34	85	40.00	6	23	26.09	12	15	80.00	86	3.58	19	44	63	2.62	7	25	3	3	41	24	 	 	 
2015	12021	408	Mercyhurst	23	1510879	Penascino, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510879	So	G	5-8	24	22	655:00	40	122	32.79	5	25	20.00	19	26	73.08	104	4.33	16	67	83	3.46	81	44	17	5	41	24	 	1	 
2015	12021	408	Mercyhurst	14	1624127	Centea, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624127	Fr	G	5-7	24	1	248:00	20	47	42.55	7	22	31.82	5	15	33.33	52	2.17	2	24	26	1.08	23	11	6	1	21	24	 	 	 
2015	12021	408	Mercyhurst	03	1510883	Andres, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510883	So	G	5-7	22	1	289:00	16	43	37.21	10	28	35.71	9	16	56.25	51	2.32	16	28	44	2.00	9	27	11	1	36	22	 	 	 
2015	12021	408	Mercyhurst	04	1510876	Fischer, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510876	So	G	5-8	17	2	289:00	44	98	44.90	17	35	48.57	13	15	86.67	118	6.94	6	26	32	1.88	20	33	14	2	23	17	1	 	 
2015	12021	408	Mercyhurst	32	1624128	Agurs, Maryssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624128	Fr	G	5-8	10	0	70:00	9	25	36.00	 	5	0.00	2	7	28.57	20	2.00	3	9	12	1.20	3	6	4	1	10	10	 	 	 
2015	12021	408	Mercyhurst	42	1639811	Heckman, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1639811	N/A	""	-	6	0	63:00	7	14	50.00	 	 	""	7	9	77.78	21	3.50	10	10	20	3.33	5	1	 	2	12	6	 	 	 
2015	12021	408	Mercyhurst	10	1624126	Cleveland, Kiley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624126	Sr	G	5-5	4	0	20:00	1	5	20.00	1	5	20.00	 	 	""	3	0.75	 	5	5	1.25	3	2	 	 	2	4	 	 	 
2015	12021	408	Mercyhurst	02	1624125	Brooks, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624125	Fr	F	6-0	3	0	9:00	 	 	""	 	 	""	 	 	""	 	""	 	2	2	0.67	 	2	 	 	 	3	 	 	 
2015	12021	410	Merrimack	1	1400182	Weissmann, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400182	Jr	G	5-4	26	26	671:00	61	160	38.12	25	98	25.51	23	29	79.31	170	6.54	28	80	108	4.15	40	36	50	2	58	26	 	 	 
2015	12021	410	Merrimack	4	1293959	Rothman, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293959	Sr	G	5-7	26	21	705:00	128	306	41.83	50	131	38.17	54	69	78.26	360	13.85	7	53	60	2.31	97	73	16	3	59	26	1	 	 
2015	12021	410	Merrimack	12	1293960	Wagner, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293960	Sr	G	5-7	26	5	640:00	61	161	37.89	45	120	37.50	13	16	81.25	180	6.92	3	26	29	1.12	34	33	25	4	51	26	 	 	 
2015	12021	410	Merrimack	25	1518872	Johnson, Aria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518872	Sr	F	5-11	26	26	657:00	134	221	60.63	 	 	""	60	88	68.18	328	12.62	57	150	207	7.96	10	58	21	11	56	26	 	8	 
2015	12021	410	Merrimack	34	1518873	Garger, Caitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518873	So	G	5-10	26	24	654:00	95	241	39.42	13	37	35.14	28	36	77.78	231	8.88	18	65	83	3.19	39	47	12	7	34	26	 	 	 
2015	12021	410	Merrimack	22	1400183	Scott, Tia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400183	Jr	G	5-6	25	25	737:00	44	110	40.00	1	4	25.00	52	77	67.53	141	5.64	31	91	122	4.88	142	91	52	4	61	25	 	1	 
2015	12021	410	Merrimack	33	1628055	Van Belle, Stormee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628055	Fr	F	6-0	24	3	383:00	44	86	51.16	1	2	50.00	21	25	84.00	110	4.58	29	46	75	3.12	25	28	9	4	36	24	 	 	 
2015	12021	410	Merrimack	32	1400184	Ward, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400184	Jr	C	6-3	22	0	181:00	30	56	53.57	 	 	""	11	18	61.11	71	3.23	17	18	35	1.59	2	19	2	15	28	22	 	 	 
2015	12021	410	Merrimack	23	1293963	Amenta, Cassi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293963	Sr	F	5-11	22	0	329:00	39	64	60.94	 	 	""	18	33	54.55	96	4.36	26	62	88	4.00	14	25	12	4	31	22	1	 	 
2015	12021	410	Merrimack	24	1293964	Miller, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293964	Sr	F	6-0	18	0	161:00	20	54	37.04	 	 	""	14	24	58.33	54	3.00	10	34	44	2.44	5	16	5	2	25	18	 	 	 
2015	12021	410	Merrimack	21	1628054	DeCicco, Adrianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628054	Fr	G	5-10	10	0	56:00	3	10	30.00	 	1	0.00	8	10	80.00	14	1.40	3	4	7	0.70	2	2	2	 	2	10	 	 	 
2015	12021	410	Merrimack	13	1641621	Hoover, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1641621	Jr	F	5-11	7	0	51:00	5	21	23.81	 	1	0.00	8	12	66.67	18	2.57	5	9	14	2.00	 	7	1	 	10	7	1	 	 
2015	12021	413	Metro St.	42	1626739	Curl, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626739	So	F	6-1	26	7	538:00	78	195	40.00	27	81	33.33	27	45	60.00	210	8.08	29	116	145	5.58	30	54	16	21	49	26	 	1	 
2015	12021	413	Metro St.	05	1515694	Jacobs, Deni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515694	Sr	C	5-11	26	26	674:00	130	299	43.48	3	9	33.33	117	143	81.82	380	14.62	65	134	199	7.65	31	67	22	5	71	26	2	7	 
2015	12021	413	Metro St.	41	1626738	Hartegan, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626738	Fr	F	6-0	26	0	426:00	95	198	47.98	3	9	33.33	25	33	75.76	218	8.38	40	63	103	3.96	26	40	13	2	48	26	 	1	 
2015	12021	413	Metro St.	40	1626737	Jesik, Kendra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626737	Fr	G	5-7	26	0	306:00	14	48	29.17	7	25	28.00	4	6	66.67	39	1.50	12	26	38	1.46	10	12	5	1	32	26	 	 	 
2015	12021	413	Metro St.	24	1626735	McClarie, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626735	Fr	G	5-7	26	7	394:00	17	62	27.42	7	26	26.92	15	18	83.33	56	2.15	10	44	54	2.08	37	31	13	1	38	26	 	 	 
2015	12021	413	Metro St.	14	1626734	Stipanovich, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626734	Fr	F	6-1	26	0	248:00	54	113	47.79	 	1	0.00	29	48	60.42	137	5.27	36	42	78	3.00	4	24	6	10	25	26	 	1	 
2015	12021	413	Metro St.	12	1626733	Ohrdorf, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626733	Fr	C	6-0	26	26	548:00	96	203	47.29	4	11	36.36	40	55	72.73	236	9.08	47	99	146	5.62	41	66	19	3	70	26	2	2	 
2015	12021	413	Metro St.	22	1515696	Paine, Jenae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515696	So	G	5-10	26	26	783:00	85	211	40.28	52	130	40.00	33	44	75.00	255	9.81	10	61	71	2.73	39	33	5	2	35	26	 	 	 
2015	12021	413	Metro St.	21	1515695	Fox, Kaysha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515695	So	G	5-6	26	16	655:00	19	76	25.00	12	45	26.67	20	35	57.14	70	2.69	9	29	38	1.46	60	54	16	3	80	26	3	 	 
2015	12021	413	Metro St.	35	1515699	Tago, Luisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515699	So	F	5-10	24	22	575:00	26	66	39.39	3	16	18.75	7	17	41.18	62	2.58	23	55	78	3.25	34	33	10	1	39	24	1	 	 
2015	12021	413	Metro St.	44	1626740	Graham, Kaleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626740	Fr	C	6-2	15	0	72:00	6	19	31.58	 	1	0.00	7	12	58.33	19	1.27	6	14	20	1.33	2	8	1	3	8	15	 	 	 
2015	12021	413	Metro St.	25	1626736	Sherry, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1626736	Fr	G	5-9	4	0	6:00	 	1	0.00	 	 	""	 	 	""	 	""	1	 	1	0.25	 	 	2	 	1	4	 	 	 
2015	12021	417	Michigan Tech	3	1523785	Anderson, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1523785	So	G	5-8	31	31	980:00	113	325	34.77	53	150	35.33	44	60	73.33	323	10.42	19	73	92	2.97	104	64	31	5	58	31	 	 	 
2015	12021	417	Michigan Tech	42	1295233	Blake, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295233	Jr	G	6-0	31	31	994:00	137	284	48.24	3	4	75.00	126	160	78.75	403	13.00	52	180	232	7.48	106	71	60	61	79	31	1	5	 
2015	12021	417	Michigan Tech	4	1523786	Guy, Kelli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1523786	So	G	5-5	31	26	896:00	116	263	44.11	71	162	43.83	38	40	95.00	341	11.00	8	70	78	2.52	61	34	37	8	63	31	1	 	 
2015	12021	417	Michigan Tech	21	1523787	Heise, Brenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1523787	So	G	5-11	31	30	946:00	134	269	49.81	1	2	50.00	32	44	72.73	301	9.71	56	83	139	4.48	47	31	34	32	63	31	 	 	 
2015	12021	417	Michigan Tech	12	1295230	Ritchie, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295230	Sr	F	5-11	30	30	940:00	116	226	51.33	59	137	43.07	54	66	81.82	345	11.50	52	117	169	5.63	55	29	32	9	68	30	1	3	 
2015	12021	417	Michigan Tech	23	1397860	Perttu, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1397860	Jr	G	5-9	30	0	288:00	26	76	34.21	11	38	28.95	20	29	68.97	83	2.77	10	40	50	1.67	25	25	16	2	21	30	 	 	 
2015	12021	417	Michigan Tech	44	1636395	Harrison, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636395	N/A	""	-	29	1	217:00	44	89	49.44	 	 	""	10	11	90.91	98	3.38	6	26	32	1.10	10	10	2	15	35	29	1	 	 
2015	12021	417	Michigan Tech	32	1295232	Gardner, Kerry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295232	Jr	G	5-9	28	5	372:00	19	61	31.15	8	33	24.24	16	21	76.19	62	2.21	6	41	47	1.68	27	15	9	7	20	28	 	 	 
2015	12021	417	Michigan Tech	20	1397859	Moxley, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1397859	Jr	F	6-0	25	1	301:00	38	88	43.18	 	 	""	31	43	72.09	107	4.28	18	41	59	2.36	13	16	4	1	26	25	 	 	 
2015	12021	417	Michigan Tech	14	1622346	LewAllen, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622346	Fr	G	5-8	24	0	176:00	3	23	13.04	1	14	7.14	7	13	53.85	14	0.58	1	10	11	0.46	12	6	5	 	14	24	 	 	 
2015	12021	417	Michigan Tech	10	1622344	Winter, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622344	Fr	G	5-6	15	0	69:00	7	21	33.33	2	9	22.22	7	9	77.78	23	1.53	4	8	12	0.80	4	6	3	 	10	15	 	 	 
2015	12021	417	Michigan Tech	13	1622345	Jurmu, Elisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622345	Fr	F	5-9	9	0	28:00	3	6	50.00	1	2	50.00	5	9	55.56	12	1.33	5	6	11	1.22	3	5	 	 	1	9	 	 	 
2015	12021	417	Michigan Tech	2	1622343	Stoll, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622343	Fr	C	6-0	6	0	19:00	1	3	33.33	 	 	""	2	2	100.00	4	0.67	3	4	7	1.17	 	 	1	1	1	6	 	 	 
2015	12021	1222	Midwestern St.	05	1299367	Hampton, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299367	Sr	G	5-10	27	27	805:00	84	196	42.86	66	152	43.42	31	38	81.58	265	9.81	8	52	60	2.22	32	49	7	5	48	27	 	 	 
2015	12021	1222	Midwestern St.	11	1299370	Carter, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299370	Sr	F	5-10	27	27	718:00	119	259	45.95	3	13	23.08	127	157	80.89	368	13.63	79	182	261	9.67	36	85	51	9	57	27	 	11	 
2015	12021	1222	Midwestern St.	31	1299371	Gober, Shatoia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299371	Sr	G	5-8	27	27	686:00	103	204	50.49	6	19	31.58	35	55	63.64	247	9.15	61	94	155	5.74	85	69	51	10	70	27	1	2	 
2015	12021	1222	Midwestern St.	32	1402058	Jones, Shambreka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402058	Sr	F	6-1	27	26	630:00	81	189	42.86	 	 	""	42	65	64.62	204	7.56	71	114	185	6.85	13	51	20	52	52	27	 	2	 
2015	12021	1222	Midwestern St.	24	1299372	Dowd, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299372	Sr	F	6-3	27	1	386:00	55	123	44.72	4	21	19.05	37	46	80.43	151	5.59	12	29	41	1.52	10	22	1	16	30	27	 	 	 
2015	12021	1222	Midwestern St.	35	1623182	Means, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623182	So	F	6-2	26	0	145:00	16	23	69.57	 	 	""	7	10	70.00	39	1.50	16	24	40	1.54	4	12	4	4	20	26	 	 	 
2015	12021	1222	Midwestern St.	33	1299373	Jones, Dianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1299373	Sr	G	5-9	26	26	740:00	97	247	39.27	22	75	29.33	109	142	76.76	325	12.50	17	52	69	2.65	107	71	36	9	54	26	 	 	 
2015	12021	1222	Midwestern St.	4	1402054	McJunkins, Janae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402054	Sr	G	5-6	26	1	522:00	41	118	34.75	23	76	30.26	37	51	72.55	142	5.46	30	48	78	3.00	56	33	25	4	39	26	1	 	 
2015	12021	1222	Midwestern St.	23	1623180	Crockett, Krishawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623180	Fr	F	5-11	25	0	173:00	15	55	27.27	2	7	28.57	8	16	50.00	40	1.60	11	14	25	1.00	11	16	10	 	23	25	 	 	 
2015	12021	1222	Midwestern St.	12	1402055	Sissel, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402055	So	F	6-0	25	0	211:00	16	46	34.78	1	4	25.00	13	20	65.00	46	1.84	10	22	32	1.28	8	13	2	5	12	25	 	 	 
2015	12021	1222	Midwestern St.	10	1623177	Odom, Kathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623177	Jr	G	5-4	20	0	111:00	5	22	22.73	4	10	40.00	7	8	87.50	21	1.05	2	8	10	0.50	8	22	2	2	28	20	 	 	 
2015	12021	1222	Midwestern St.	15	1402056	Selzer, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402056	So	G	5-9	18	0	78:00	5	16	31.25	2	8	25.00	1	2	50.00	13	0.72	2	3	5	0.28	5	4	3	 	7	18	 	 	 
2015	12021	1222	Midwestern St.	42	1623183	Taylor, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623183	Fr	G	5-10	18	0	124:00	14	32	43.75	9	20	45.00	5	9	55.56	42	2.33	4	7	11	0.61	6	8	3	 	10	18	 	 	 
