year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	398	MIT	33	1630289	Westlake, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630289	So	F	5-6	1	0	6:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	1	 	 	1	1	 	 	 
2016	12280	398	MIT	22	1630286	Hart, Cathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630286	So	F	5-11	1	0	5:00	 	2	0.00	 	 	""	 	 	""	 	""	2	1	3	3.00	 	 	 	 	1	1	 	 	 
2016	12280	398	MIT	20	1524870	Ilutzi, Liana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524870	Jr	G	5-3	1	1	27:00	1	3	33.33	 	1	0.00	 	 	""	2	2.00	 	3	3	3.00	8	2	2	 	2	1	 	 	 
2016	12280	398	MIT	05	1524869	Duran, Madeleine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524869	Jr	F	5-9	1	0	9:00	 	2	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2016	12280	398	MIT	21	1408029	Drammis, Sabrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408029	Sr	G	5-11	1	1	25:00	9	12	75.00	 	1	0.00	3	5	60.00	21	21.00	1	2	3	3.00	 	5	2	1	2	1	 	 	 
2016	12280	377	MacMurray	35	1734276	Huels, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734276	Fr	G	5-6	2	0	36:00	3	10	30.00	3	9	33.33	 	 	""	9	4.50	 	9	9	4.50	2	5	4	 	1	2	 	 	 
2016	12280	377	MacMurray	04	1624580	Krummelbein, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1624580	So	G	5-7	2	0	40:00	2	8	25.00	 	4	0.00	3	4	75.00	7	3.50	2	3	5	2.50	3	4	1	 	6	2	 	 	 
2016	12280	377	MacMurray	32	1624585	Marvel, Andie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1624585	Jr	G	5-8	2	1	39:00	 	8	0.00	 	5	0.00	2	2	100.00	2	1.00	 	5	5	2.50	1	3	1	 	4	2	 	 	 
2016	12280	377	MacMurray	24	1734275	Markusic, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734275	Fr	F	6-1	2	2	44:00	15	28	53.57	1	3	33.33	8	12	66.67	39	19.50	5	6	11	5.50	2	9	2	5	9	2	1	 	 
2016	12280	377	MacMurray	23	1734274	Dostin, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734274	Fr	G	5-4	2	2	45:00	2	12	16.67	1	6	16.67	4	9	44.44	9	4.50	2	3	5	2.50	5	10	5	2	6	2	 	 	 
2016	12280	377	MacMurray	15	1734271	Hooper, Emerald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734271	Fr	G	5-7	2	0	6:00	1	1	100.00	 	 	""	 	 	""	2	1.00	3	 	3	1.50	 	 	 	 	1	2	 	 	 
2016	12280	377	MacMurray	11	1734270	Zertuche, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734270	Fr	G	5-6	2	0	39:00	1	10	10.00	1	5	20.00	 	 	""	3	1.50	2	3	5	2.50	 	3	1	 	5	2	 	 	 
2016	12280	377	MacMurray	05	1734268	Horlacher, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734268	Fr	G	5-5	2	2	44:00	3	7	42.86	2	6	33.33	 	 	""	8	4.00	 	9	9	4.50	1	2	 	 	1	2	 	 	 
2016	12280	377	MacMurray	02	1734267	Witherell, Reagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734267	Fr	F	5-9	2	0	17:00	 	2	0.00	 	 	""	1	2	50.00	1	0.50	 	4	4	2.00	 	2	 	 	2	2	 	 	 
2016	12280	377	MacMurray	01	1734266	Hopper, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734266	Fr	G	5-9	2	1	36:00	1	14	7.14	 	3	0.00	 	 	""	2	1.00	2	7	9	4.50	 	10	 	1	2	2	 	 	 
2016	12280	377	MacMurray	33	1624587	Wilson, Melinda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1624587	Sr	G	5-7	2	2	43:00	3	11	27.27	 	3	0.00	1	4	25.00	7	3.50	 	5	5	2.50	5	3	3	 	5	2	 	 	 
2016	12280	377	MacMurray	22	1734273	Brown, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734273	Fr	G	5-7	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	 	1	 	 	 
2016	12280	377	MacMurray	13	1402361	Riddle, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1402361	Sr	G	5-7	1	0	3:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	1	1	1	 	 	 
2016	12280	377	MacMurray	44	1519158	Wall, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1519158	Jr	F	5-10	1	0	6:00	1	3	33.33	 	 	""	 	 	""	2	2.00	2	2	4	4.00	 	 	 	 	2	1	 	 	 
2016	12280	377	MacMurray	12	1748272	Hazelwonder, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748272	N/A	""	-	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	376	Macalester	20	1737755	Grahn, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737755	Fr	G	5-7	2	0	4:00	1	4	25.00	 	1	0.00	 	 	""	2	1.00	 	 	 	""	 	1	 	 	 	2	 	 	 
2016	12280	376	Macalester	5	1397913	Kack, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1397913	Sr	G	5-6	2	2	25:00	 	8	0.00	 	 	""	 	 	""	 	""	1	1	2	1.00	3	 	1	 	2	2	 	 	 
2016	12280	376	Macalester	12	1397914	Murray, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1397914	Sr	G	5-5	2	2	56:00	2	12	16.67	 	4	0.00	9	10	90.00	13	6.50	3	8	11	5.50	9	5	5	1	6	2	 	 	 
2016	12280	376	Macalester	31	1625974	Gunther, G.G.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625974	So	G	5-3	2	0	7:00	 	3	0.00	 	3	0.00	 	 	""	 	""	 	 	 	""	1	1	1	 	2	2	 	 	 
2016	12280	376	Macalester	23	1625973	Gregorich, Vivi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625973	So	G	5-5	2	1	59:00	7	17	41.18	3	8	37.50	 	 	""	17	8.50	 	5	5	2.50	4	9	1	 	4	2	 	 	 
2016	12280	376	Macalester	14	1625972	Gray, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625972	So	G	5-10	2	0	57:00	10	20	50.00	3	9	33.33	 	 	""	23	11.50	3	8	11	5.50	2	2	5	3	3	2	 	 	 
2016	12280	376	Macalester	10	1625971	Fruh, Regan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625971	So	C	5-10	2	2	48:00	11	21	52.38	 	 	""	6	12	50.00	28	14.00	9	9	18	9.00	 	1	3	1	8	2	 	1	 
2016	12280	376	Macalester	33	1525351	Rathjens, Karen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525351	Jr	C	5-11	2	0	9:00	 	3	0.00	 	 	""	 	 	""	 	""	 	 	 	""	1	 	 	1	2	2	 	 	 
2016	12280	376	Macalester	32	1525349	Clamage, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525349	Jr	G	5-6	2	0	42:00	5	8	62.50	2	2	100.00	4	12	33.33	16	8.00	1	1	2	1.00	2	5	3	 	4	2	 	 	 
2016	12280	376	Macalester	30	1524641	Masterson, Park	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524641	Jr	F	5-11	2	2	70:00	8	15	53.33	 	 	""	3	5	60.00	19	9.50	3	17	20	10.00	2	4	 	1	4	2	 	1	 
2016	12280	376	Macalester	2	1524638	Dickman, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524638	Jr	G	5-5	1	1	17:00	1	3	33.33	 	 	""	 	 	""	2	2.00	 	2	2	2.00	2	3	1	 	5	1	1	 	 
2016	12280	376	Macalester	3	1625970	Fee, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625970	So	G	5-3	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	376	Macalester	40	1625975	McGuire, Emilie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625975	So	F	5-8	1	0	5:00	 	1	0.00	 	 	""	 	 	""	 	""	1	2	3	3.00	 	 	 	 	 	1	 	 	 
2016	12280	376	Macalester	24	1737756	Perkins, Addy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737756	Fr	G	5-8	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	378	Maine Maritime	3	1742277	McLean, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742277	Fr	G	5-6	3	3	82:00	7	21	33.33	1	9	11.11	2	4	50.00	17	5.67	8	6	14	4.67	5	12	7	 	5	3	 	 	 
2016	12280	378	Maine Maritime	15	1742270	Campbell, Bekah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742270	Sr	C	6-4	3	0	36:00	5	12	41.67	 	 	""	4	5	80.00	14	4.67	4	4	8	2.67	1	2	 	1	7	3	 	 	 
2016	12280	378	Maine Maritime	50	1742275	Holewiak, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742275	Fr	C	5-11	3	0	39:00	5	14	35.71	 	 	""	6	8	75.00	16	5.33	6	8	14	4.67	 	4	 	1	10	3	1	1	 
2016	12280	378	Maine Maritime	24	1742274	Felix, Alayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742274	Fr	F	5-10	3	3	92:00	21	39	53.85	 	2	0.00	13	19	68.42	55	18.33	8	12	20	6.67	4	5	3	 	9	3	 	1	 
2016	12280	378	Maine Maritime	2	1742273	Faulkingham, Alecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742273	Fr	G	5-8	3	0	18:00	1	5	20.00	1	2	50.00	 	 	""	3	1.00	 	1	1	0.33	1	3	 	 	3	3	 	 	 
2016	12280	378	Maine Maritime	11	1742272	Clark, Tess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742272	Fr	G	5-9	3	0	48:00	7	16	43.75	1	6	16.67	2	6	33.33	17	5.67	7	5	12	4.00	 	5	1	1	3	3	 	 	 
2016	12280	378	Maine Maritime	34	1742271	Charters, Mikayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742271	Fr	G	5-8	3	3	42:00	4	11	36.36	 	2	0.00	4	6	66.67	12	4.00	3	2	5	1.67	7	9	2	 	9	3	 	 	 
2016	12280	378	Maine Maritime	10	1630895	McConkey, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630895	Sr	G	5-5	3	0	44:00	 	5	0.00	 	3	0.00	1	2	50.00	1	0.33	1	5	6	2.00	6	7	2	 	2	3	 	 	 
2016	12280	378	Maine Maritime	14	1521577	Winchester, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521577	Jr	G	5-6	3	3	65:00	4	18	22.22	2	8	25.00	1	1	100.00	11	3.67	1	7	8	2.67	8	7	6	 	4	3	 	 	 
2016	12280	378	Maine Maritime	21	1521576	Willey, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521576	Jr	G	5-9	3	3	82:00	4	20	20.00	1	8	12.50	2	4	50.00	11	3.67	2	13	15	5.00	5	2	3	1	8	3	 	 	 
2016	12280	378	Maine Maritime	0	1414590	Vosburgh, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414590	Sr	G	5-9	3	0	45:00	3	10	30.00	2	6	33.33	 	 	""	8	2.67	2	6	8	2.67	4	5	1	 	3	3	 	 	 
2016	12280	378	Maine Maritime	12	1742276	LaFranca, Selena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742276	Fr	G	5-6	2	0	9:00	1	4	25.00	 	3	0.00	 	 	""	2	1.00	 	1	1	0.50	 	1	 	1	1	2	 	 	 
2016	12280	382	Manhattanville	3	1742772	Pabon, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742772	Sr	G	5-2	3	3	103:00	9	39	23.08	4	24	16.67	4	7	57.14	26	8.67	1	11	12	4.00	14	9	13	 	6	3	 	 	 
2016	12280	382	Manhattanville	5	1631271	Darnell, Joiada	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1631271	So	F	5-9	3	3	71:00	9	20	45.00	 	 	""	2	4	50.00	20	6.67	16	10	26	8.67	3	6	8	4	7	3	 	1	 
2016	12280	382	Manhattanville	15	1414659	Franklin, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414659	Sr	G	5-6	3	3	72:00	15	29	51.72	3	7	42.86	6	14	42.86	39	13.00	10	7	17	5.67	5	6	5	 	11	3	 	 	 
2016	12280	382	Manhattanville	25	1414660	Raaf, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414660	Sr	G	5-6	3	3	110:00	16	47	34.04	2	10	20.00	6	13	46.15	40	13.33	2	11	13	4.33	7	9	9	1	7	3	 	 	 
2016	12280	382	Manhattanville	23	1521039	Scott-Mason, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521039	Jr	G	5-2	3	3	73:00	8	28	28.57	 	 	""	7	10	70.00	23	7.67	5	10	15	5.00	6	8	5	 	8	3	 	 	 
2016	12280	382	Manhattanville	21	1742759	McGuire, Kayleah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742759	Fr	F	5-10	3	0	58:00	6	12	50.00	 	 	""	9	16	56.25	21	7.00	7	3	10	3.33	 	6	4	 	3	3	 	 	 
2016	12280	382	Manhattanville	11	1631273	Milazzo, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1631273	So	F	5-10	3	0	8:00	 	 	""	 	 	""	 	 	""	 	""	1	2	3	1.00	 	1	 	 	1	3	 	 	 
2016	12280	382	Manhattanville	33	1521042	Pryce, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521042	Jr	F	6-0	3	0	22:00	1	2	50.00	 	 	""	1	4	25.00	3	1.00	4	1	5	1.67	 	 	2	2	8	3	 	 	 
2016	12280	382	Manhattanville	32	1521041	Kelley, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521041	Jr	G	5-4	3	0	33:00	3	9	33.33	 	 	""	1	2	50.00	7	2.33	5	1	6	2.00	2	2	2	 	6	3	 	 	 
2016	12280	382	Manhattanville	31	1521040	Deieso, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521040	Jr	G	5-7	3	0	16:00	2	4	50.00	 	 	""	3	5	60.00	7	2.33	1	 	1	0.33	1	 	1	 	3	3	 	 	 
2016	12280	382	Manhattanville	12	1631274	Decker, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1631274	So	G	5-10	2	0	9:00	 	2	0.00	 	2	0.00	2	4	50.00	2	1.00	 	1	1	0.50	 	1	1	 	3	2	 	 	 
2016	12280	382	Manhattanville	1	1742757	Coles, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742757	Fr	G	5-5	2	0	5:00	 	1	0.00	 	 	""	 	2	0.00	 	""	 	 	 	""	1	1	1	 	 	2	 	 	 
2016	12280	382	Manhattanville	4	1742758	Osieja, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742758	Fr	F	5-9	2	0	4:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	2	2	 	 	 
2016	12280	382	Manhattanville	34	1742762	Wyatt, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742762	Fr	G	5-6	2	0	15:00	 	2	0.00	 	 	""	1	2	50.00	1	0.50	 	1	1	0.50	 	1	 	 	3	2	 	 	 
2016	12280	382	Manhattanville	24	1742761	Catalano, Geena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742761	Fr	F	5-9	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2016	12280	385	Marietta	4	1748102	Stephens, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748102	Fr	G	5-7	3	0	3:00	1	1	100.00	 	 	""	 	 	""	2	0.67	1	 	1	0.33	 	 	 	 	1	3	 	 	 
2016	12280	385	Marietta	15	1521695	Rauch, Jordanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521695	Jr	G	5-8	3	0	54:00	6	23	26.09	3	8	37.50	3	5	60.00	18	6.00	1	3	4	1.33	5	4	1	1	1	3	 	 	 
2016	12280	385	Marietta	24	1521697	Liedtke, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521697	Jr	G	5-7	3	3	53:00	3	14	21.43	1	9	11.11	 	 	""	7	2.33	2	3	5	1.67	6	1	1	 	2	3	 	 	 
2016	12280	385	Marietta	12	1748100	Lett, Shay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748100	Fr	G	5-7	3	0	4:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	1	1	0.33	1	 	 	1	1	3	 	 	 
2016	12280	385	Marietta	5	1748099	Herd-Middlebrooks, Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748099	Fr	F	5-9	3	0	55:00	6	11	54.55	1	2	50.00	3	4	75.00	16	5.33	3	13	16	5.33	4	7	9	 	2	3	 	 	 
2016	12280	385	Marietta	40	1748097	Burkhardt, Corrie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748097	Fr	F	5-9	3	3	77:00	8	21	38.10	 	 	""	7	8	87.50	23	7.67	12	15	27	9.00	2	5	10	3	12	3	1	1	 
2016	12280	385	Marietta	23	1632879	Smoot, Jada	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632879	So	G	5-5	3	0	2:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	1	1	0.33	 	 	 	 	 	3	 	 	 
2016	12280	385	Marietta	22	1632878	Barker, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632878	So	G	5-8	3	0	33:00	2	9	22.22	 	2	0.00	2	6	33.33	6	2.00	1	2	3	1.00	1	5	2	 	3	3	 	 	 
2016	12280	385	Marietta	20	1632876	Herd, Amisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632876	So	G	5-3	3	3	87:00	10	36	27.78	 	4	0.00	7	14	50.00	27	9.00	9	12	21	7.00	12	8	10	 	6	3	 	 	 
2016	12280	385	Marietta	14	1632875	Borich, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632875	So	G	5-7	3	3	90:00	14	24	58.33	4	9	44.44	 	1	0.00	32	10.67	1	6	7	2.33	7	8	7	 	1	3	 	 	 
2016	12280	385	Marietta	11	1632874	Frasure, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632874	So	F	6-2	3	3	67:00	14	26	53.85	1	6	16.67	5	7	71.43	34	11.33	7	14	21	7.00	2	2	2	10	10	3	 	 	 
2016	12280	385	Marietta	02	1632873	Dixon, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632873	So	G	5-5	3	0	35:00	5	8	62.50	3	4	75.00	 	 	""	13	4.33	1	 	1	0.33	2	4	 	 	4	3	 	 	 
2016	12280	385	Marietta	01	1632872	Andersen, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632872	So	C	6-2	3	0	36:00	9	16	56.25	 	 	""	1	2	50.00	19	6.33	6	3	9	3.00	 	5	 	3	6	3	 	 	 
2016	12280	385	Marietta	10	1748098	Gatley, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748098	Fr	G	5-3	2	0	2:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2016	12280	385	Marietta	25	1748101	Macke, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748101	Fr	F	6-0	2	0	 	 	 	""	 	 	""	 	 	""	 	""	 	1	1	0.50	 	 	 	 	 	2	 	 	 
2016	12280	385	Marietta	21	1748103	Warvell, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748103	Fr	G	5-8	2	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2016	12280	385	Marietta	30	1632880	Frazee, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632880	So	C	6-1	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	8597	Martin Luther	14	1741849	Hackbarth, Moriah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741849	Fr	F	5-11	1	1	24:00	6	8	75.00	 	2	0.00	1	1	100.00	13	13.00	1	1	2	2.00	 	1	1	 	 	1	 	 	 
2016	12280	8597	Martin Luther	12	1653582	Koelpin, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1653582	Sr	G	5-8	1	0	6:00	1	1	100.00	1	1	100.00	 	 	""	3	3.00	 	 	 	""	 	 	 	 	3	1	 	 	 
2016	12280	8597	Martin Luther	50	1630759	St. Germaine, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630759	So	C	6-0	1	0	19:00	1	3	33.33	 	 	""	 	 	""	2	2.00	2	4	6	6.00	 	 	1	 	1	1	 	 	 
2016	12280	8597	Martin Luther	32	1630757	Friebe, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630757	So	G	5-5	1	0	20:00	1	2	50.00	 	 	""	 	 	""	2	2.00	1	2	3	3.00	1	4	2	 	2	1	 	 	 
2016	12280	8597	Martin Luther	24	1630755	Johnson, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630755	So	F	5-10	1	0	13:00	1	3	33.33	 	 	""	2	2	100.00	4	4.00	1	1	2	2.00	1	 	 	 	1	1	 	 	 
2016	12280	8597	Martin Luther	22	1630754	Schultz, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630754	So	G	5-8	1	1	21:00	3	12	25.00	 	2	0.00	 	 	""	6	6.00	 	1	1	1.00	 	3	2	 	2	1	 	 	 
2016	12280	8597	Martin Luther	11	1522552	Schoof, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522552	Jr	G	5-10	1	1	26:00	 	8	0.00	 	3	0.00	4	6	66.67	4	4.00	1	5	6	6.00	4	6	1	 	2	1	 	 	 
2016	12280	8597	Martin Luther	40	1522551	Schroeder, Faith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522551	Jr	F	5-10	1	1	22:00	1	3	33.33	 	 	""	2	3	66.67	4	4.00	 	3	3	3.00	 	1	1	2	2	1	 	 	 
2016	12280	8597	Martin Luther	20	1522547	Schmeling, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522547	Sr	G	5-4	1	1	35:00	6	8	75.00	3	4	75.00	4	7	57.14	19	19.00	 	3	3	3.00	4	11	2	 	3	1	 	 	 
2016	12280	8597	Martin Luther	10	1413993	Nass, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413993	Sr	G	5-10	1	0	14:00	 	4	0.00	 	1	0.00	2	2	100.00	2	2.00	1	4	5	5.00	 	5	 	1	5	1	1	 	 
2016	12280	389	Mary Baldwin	50	1742594	Jones, Tchelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742594	Fr	F	5-8	2	0	22:00	3	8	37.50	 	 	""	1	4	25.00	7	3.50	4	5	9	4.50	1	1	 	 	3	2	 	 	 
2016	12280	389	Mary Baldwin	40	1742593	Woods, Annicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742593	Fr	F	5-11	2	2	31:00	1	10	10.00	 	 	""	1	2	50.00	3	1.50	2	5	7	3.50	 	5	1	 	5	2	 	 	 
2016	12280	389	Mary Baldwin	30	1742592	Flanary, Arianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742592	Fr	F	5-7	2	0	8:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	1	1	0.50	 	 	 	 	 	2	 	 	 
2016	12280	389	Mary Baldwin	12	1742588	Singletary, Juanaysa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742588	Fr	G	5-5	2	1	55:00	2	14	14.29	1	7	14.29	 	 	""	5	2.50	1	8	9	4.50	3	7	2	 	5	2	 	 	 
2016	12280	389	Mary Baldwin	20	1742590	Willis, Rakeema	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742590	Fr	G	5-3	2	1	57:00	6	20	30.00	1	4	25.00	8	9	88.89	21	10.50	4	3	7	3.50	2	11	5	 	1	2	 	 	 
2016	12280	389	Mary Baldwin	14	1742589	Brazeal, Kearsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1742589	Fr	G	5-4	2	0	21:00	1	3	33.33	1	3	33.33	1	2	50.00	4	2.00	5	2	7	3.50	 	3	 	 	1	2	 	 	 
2016	12280	389	Mary Baldwin	11	1631664	Peavy, Teanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1631664	So	F	5-8	2	1	51:00	1	16	6.25	 	 	""	2	4	50.00	4	2.00	9	6	15	7.50	 	7	2	 	3	2	 	 	 
