rk,school,div,str,ofs,dfs,sos
1000,Adrian,D3,0.419,0.636,1.516,0.752
1001,Olivet,D3,0.419,0.667,1.592,0.766
1002,St. Mary's (IN),D3,0.418,0.619,1.483,0.757
1003,Manchester,D3,0.416,0.618,1.485,0.756
1004,Wooster,D3,0.416,0.664,1.598,0.756
1005,Dean,D3,0.414,0.636,1.534,0.637
1006,Oswego St.,D3,0.413,0.544,1.317,0.731
1007,Fitchburg St.,D3,0.411,0.715,1.741,0.708
1008,Randolph,D3,0.411,0.597,1.452,0.739
1009,Sul Ross St.,D3,0.410,0.646,1.573,0.768
1010,CCNY,D3,0.410,0.652,1.590,0.639
1011,Penn St.-Abington,D3,0.409,0.653,1.596,0.668
1012,Westminster (PA),D3,0.409,0.574,1.403,0.741
1013,Chatham,D3,0.407,0.624,1.533,0.750
1014,Wesley,D3,0.406,0.606,1.493,0.774
1015,Thomas (ME),D3,0.406,0.649,1.599,0.695
1016,Geneva,D3,0.406,0.638,1.570,0.741
1017,Valley Forge,D3,0.402,0.660,1.641,0.642
1018,Hood,D3,0.401,0.605,1.508,0.754
1019,Centenary (NJ),D3,0.399,0.591,1.480,0.689
1020,St. Joseph's (Brkln),D3,0.398,0.664,1.667,0.685
1021,Bluefield St.,D2,0.396,0.611,1.543,0.840
1022,Simmons,D3,0.392,0.586,1.495,0.729
1023,Lawrence,D3,0.391,0.582,1.489,0.714
1024,Becker,D3,0.390,0.553,1.419,0.645
1025,Alverno,D3,0.390,0.609,1.564,0.721
1026,Nichols,D3,0.388,0.579,1.491,0.724
1027,Iowa Wesleyan,D3,0.386,0.581,1.503,0.754
1028,Immaculata,D3,0.383,0.603,1.575,0.700
1029,Crown (MN),D3,0.382,0.559,1.463,0.713
1030,William Peace,D3,0.382,0.678,1.777,0.718
1031,Penn St.-Berks,D3,0.380,0.685,1.802,0.665
1032,Finlandia,D3,0.380,0.666,1.751,0.746
1033,Cazenovia,D3,0.379,0.717,1.894,0.669
1034,Cobleskill St.,D3,0.377,0.597,1.583,0.648
1035,Wilkes,D3,0.376,0.646,1.719,0.773
1036,North Central (MN),D3,0.375,0.613,1.636,0.704
1037,Mount Ida,D3,0.374,0.673,1.802,0.676
1038,Alfred St.,D3,0.374,0.619,1.653,0.697
1039,Thiel,D3,0.373,0.623,1.671,0.737
1040,Baruch,D3,0.372,0.574,1.545,0.693
1041,Maranatha Baptist,D3,0.372,0.567,1.525,0.647
1042,Meredith,D3,0.372,0.604,1.624,0.714
1043,Beloit,D3,0.371,0.556,1.501,0.742
1044,Alfred,D3,0.367,0.604,1.646,0.754
1045,SUNY Canton,D3,0.365,0.550,1.506,0.665
1046,Pitt.-Greensburg,D3,0.364,0.573,1.572,0.695
1047,Wells,D3,0.363,0.515,1.418,0.698
1048,Methodist,D3,0.360,0.578,1.606,0.720
1049,Anderson (IN),D3,0.359,0.561,1.562,0.757
1050,Agnes Scott,D3,0.358,0.504,1.409,0.748
1051,Lasell,D3,0.358,0.520,1.455,0.703
1052,Alvernia,D3,0.358,0.519,1.448,0.746
1053,Swarthmore,D3,0.358,0.567,1.583,0.751
1054,Keystone,D3,0.357,0.566,1.588,0.681
1055,St. Elizabeth,D3,0.357,0.558,1.564,0.680
1056,SUNY Potsdam,D3,0.357,0.544,1.525,0.742
1057,St. Joseph's (L.I.),D3,0.355,0.649,1.827,0.665
1058,Purchase,D3,0.354,0.610,1.724,0.655
1059,Wilson,D3,0.353,0.607,1.718,0.666
1060,Pine Manor,D3,0.351,0.675,1.923,0.666
1061,St. Joseph (CT),D3,0.350,0.581,1.658,0.668
1062,Cairn,D3,0.348,0.548,1.576,0.671
1063,MacMurray,D3,0.341,0.592,1.739,0.736
1064,Anna Maria,D3,0.340,0.570,1.677,0.713
1065,D'Youville,D3,0.339,0.576,1.700,0.687
1066,Rockford,D3,0.339,0.554,1.636,0.721
1067,Wentworth,D3,0.337,0.559,1.661,0.713
1068,Me.-Farmington,D3,0.334,0.556,1.662,0.716
1069,Bryn Athyn,D3,0.333,0.512,1.540,0.669
1070,Wesleyan (GA),D3,0.333,0.530,1.592,0.738
1071,Elms,D3,0.331,0.575,1.738,0.630
1072,Mitchell,D3,0.330,0.529,1.603,0.637
1073,Hollins,D3,0.328,0.483,1.473,0.738
1074,Marian (WI),D3,0.327,0.497,1.520,0.731
1075,Blackburn,D3,0.327,0.569,1.738,0.733
1076,Northland,D3,0.326,0.495,1.517,0.727
1077,New Rochelle,D3,0.321,0.600,1.866,0.669
1078,Notre Dame (MD),D3,0.319,0.548,1.718,0.681
1079,Bard,D3,0.311,0.488,1.573,0.779
1080,Rivier,D3,0.309,0.514,1.661,0.729
1081,York (NY),D3,0.309,0.592,1.913,0.661
1082,Mount Mary,D3,0.304,0.502,1.654,0.634
1083,Penn College,D3,0.303,0.493,1.624,0.697
1084,Wheelock,D3,0.296,0.477,1.611,0.617
1085,Cedar Crest,D3,0.287,0.496,1.729,0.678
1086,Mary Baldwin,D3,0.287,0.522,1.819,0.699
1087,Franciscan,D3,0.285,0.445,1.563,0.698
1088,Me.-Presque Isle,D3,0.275,0.476,1.729,0.711
1089,Clarks Summit,D3,0.274,0.481,1.757,0.681
1090,Green Mountain,D3,0.273,0.491,1.798,0.679
1091,Bryn Mawr,D3,0.271,0.447,1.650,0.728
1092,Johnson St.,D3,0.270,0.462,1.709,0.711
1093,Lesley ,D3,0.269,0.496,1.843,0.626
1094,IIT,D3,0.258,0.481,1.866,0.690
1095,Yeshiva,D3,0.253,0.481,1.901,0.683
1096,Southern Vt.,D3,0.244,0.440,1.801,0.631
1097,Goucher,D3,0.230,0.403,1.749,0.775
1098,Trinity Washington,D3,0.223,0.398,1.787,0.669
1099,Medgar Evers,D3,0.211,0.410,1.948,0.668
1100,John Jay,D3,0.209,0.387,1.846,0.680
1101,New Jersey City,D3,0.203,0.351,1.726,0.759
1102,Bay Path,D3,0.201,0.384,1.915,0.637
1103,Mount Holyoke,D3,0.192,0.346,1.805,0.737
1104,Sarah Lawrence,D3,0.164,0.337,2.059,0.686
