year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles
2015	12021	669	Missouri St.	12	1398230	Chvatal, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398230	Jr	F	6-2	1	1	17:00	3	4	75.00	 	 	""	 	 	""	6	6.00	2	2	4	4.00	 	1	 	 	 	1	 	 	 
2015	12021	669	Missouri St.	21	1621223	Buckley, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621223	Fr	F	6-1	1	0	14:00	2	4	50.00	 	 	""	1	2	50.00	5	5.00	1	2	3	3.00	1	3	1	 	3	1	 	 	 
2015	12021	669	Missouri St.	34	1510474	Swartz, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510474	So	F	6-3	1	1	13:00	 	3	0.00	 	 	""	 	 	""	 	""	 	2	2	2.00	 	 	 	 	3	1	 	 	 
2015	12021	669	Missouri St.	40	1510475	Osemenam, Onye	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510475	So	F	6-2	1	0	5:00	 	 	""	 	 	""	 	 	""	 	""	2	 	2	2.00	 	1	 	 	1	1	 	 	 
2015	12021	669	Missouri St.	3	1621220	Polowy, Lee Ann	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621220	Fr	G	5-7	1	0	21:00	1	4	25.00	1	4	25.00	1	2	50.00	4	4.00	1	3	4	4.00	 	1	 	 	3	1	 	 	 
2015	12021	669	Missouri St.	5	1621221	Fruendt, Liza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621221	Fr	G	5-9	1	0	27:00	6	16	37.50	2	8	25.00	4	6	66.67	18	18.00	1	2	3	3.00	1	3	2	 	3	1	 	 	 
2015	12021	669	Missouri St.	13	1621222	Holt, Audrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621222	Fr	F	6-1	1	0	28:00	2	4	50.00	 	 	""	2	4	50.00	6	6.00	1	1	2	2.00	1	2	1	1	 	1	 	 	 
2015	12021	439	Monmouth	10	1622719	Carbone, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622719	Fr	F	5-11	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	1	 	1	 	 	 
2015	12021	439	Monmouth	30	1296191	Dragicevic, Danica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296191	Jr	F	6-2	1	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	439	Monmouth	34	1296192	English, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296192	Sr	F	6-4	1	0	8:00	 	1	0.00	 	 	""	1	2	50.00	1	1.00	 	3	3	3.00	 	 	 	2	3	1	 	 	 
2015	12021	439	Monmouth	15	1400165	Walker, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400165	Jr	G	5-7	1	1	26:00	3	6	50.00	1	2	50.00	2	2	100.00	9	9.00	2	2	4	4.00	1	3	4	1	1	1	 	 	 
2015	12021	439	Monmouth	02	1521526	Beaudry, Sophie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521526	So	C	6-4	1	1	13:00	 	4	0.00	 	 	""	 	 	""	 	""	 	3	3	3.00	 	 	 	 	3	1	 	 	 
2015	12021	439	Monmouth	12	1521527	Bethune, Jamiyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521527	Jr	G	5-8	1	0	22:00	3	11	27.27	 	2	0.00	 	1	0.00	6	6.00	3	6	9	9.00	3	3	1	 	 	1	 	 	 
2015	12021	439	Monmouth	5	1521528	Hopkins, Mia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521528	So	G	5-10	1	0	17:00	3	8	37.50	1	5	20.00	 	 	""	7	7.00	2	1	3	3.00	1	3	1	 	1	1	 	 	 
2015	12021	439	Monmouth	31	1521529	Horvatinovic, Jenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521529	So	F	5-11	1	1	29:00	4	15	26.67	1	6	16.67	2	2	100.00	11	11.00	3	 	3	3.00	1	2	3	 	3	1	 	 	 
2015	12021	439	Monmouth	4	1521530	Kurt, Helena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521530	So	G	5-5	1	1	25:00	2	9	22.22	 	4	0.00	 	 	""	4	4.00	 	 	 	""	7	3	1	 	3	1	 	 	 
2015	12021	439	Monmouth	14	1521531	Mitchell, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521531	So	F	6-4	1	0	21:00	5	13	38.46	1	2	50.00	3	5	60.00	14	14.00	6	2	8	8.00	2	2	 	 	4	1	 	 	 
2015	12021	439	Monmouth	00	1521532	Olson, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521532	Jr	G	5-8	1	1	32:00	6	11	54.55	6	10	60.00	 	 	""	18	18.00	 	 	 	""	 	1	1	 	4	1	 	 	 
2015	12021	439	Monmouth	1	1622717	Odumu, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622717	Fr	G	5-9	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	1	 	1	1.00	1	 	 	 	1	1	 	 	 
2015	12021	440	Montana St.	22	1405981	Dawkins, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405981	Jr	F	6-1	2	2	57:00	8	15	53.33	 	 	""	5	6	83.33	21	10.50	1	3	4	2.00	3	6	1	1	2	2	 	 	 
2015	12021	440	Montana St.	23	1628478	Caudill, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628478	Fr	G	5-7	2	1	40:00	5	15	33.33	5	11	45.45	 	 	""	15	7.50	 	4	4	2.00	7	6	2	 	6	2	 	 	 
2015	12021	440	Montana St.	03	1285381	Durham, Kalli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285381	Sr	G	5-7	2	1	31:00	2	8	25.00	2	5	40.00	 	 	""	6	3.00	1	6	7	3.50	1	3	1	 	1	2	 	 	 
2015	12021	440	Montana St.	15	1285383	Elliott, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285383	Sr	F	6-0	2	2	59:00	5	11	45.45	 	4	0.00	3	3	100.00	13	6.50	2	12	14	7.00	6	4	2	 	2	2	 	 	 
2015	12021	440	Montana St.	11	1405979	Stockton, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405979	Jr	G	5-6	2	1	51:00	8	17	47.06	2	5	40.00	1	4	25.00	19	9.50	3	5	8	4.00	10	3	1	 	5	2	 	 	 
2015	12021	440	Montana St.	33	1628479	Davis, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628479	Fr	F	6-1	2	0	54:00	2	7	28.57	1	1	100.00	1	4	25.00	6	3.00	4	6	10	5.00	1	2	2	1	6	2	 	 	 
2015	12021	440	Montana St.	34	1405983	Hommes, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405983	Jr	F	6-1	2	2	50:00	17	27	62.96	1	1	100.00	4	5	80.00	39	19.50	4	4	8	4.00	1	4	 	1	8	2	1	 	 
2015	12021	440	Montana St.	0	1628475	Cole, Ausha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628475	Sr	G	5-8	2	1	39:00	1	9	11.11	1	5	20.00	1	2	50.00	4	2.00	 	4	4	2.00	4	8	1	 	6	2	 	 	 
2015	12021	440	Montana St.	14	1628477	Seitz, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628477	Jr	G	5-6	2	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	0.50	 	 	 	 	 	2	 	 	 
2015	12021	440	Montana St.	12	1628476	Junkermier, Delaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628476	Fr	G	6-0	1	0	14:00	 	4	0.00	 	4	0.00	 	 	""	 	""	 	 	 	""	 	1	 	 	 	1	 	 	 
2015	12021	444	Morehead St.	04	1294827	Jones, Almesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294827	Sr	G	5-5	1	1	40:00	6	15	40.00	3	11	27.27	5	6	83.33	20	20.00	 	4	4	4.00	7	7	2	 	3	1	 	 	 
2015	12021	444	Morehead St.	01	1294825	Ryans, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294825	Sr	F	6-1	1	0	22:00	2	3	66.67	2	3	66.67	1	2	50.00	7	7.00	 	5	5	5.00	2	 	 	 	4	1	 	 	 
2015	12021	444	Morehead St.	21	1294826	Greenwell, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294826	Jr	G	5-7	1	0	14:00	1	5	20.00	1	4	25.00	 	 	""	3	3.00	 	1	1	1.00	 	1	 	 	3	1	 	 	 
2015	12021	444	Morehead St.	23	1625824	Viela, Maiki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625824	Sr	G	5-6	1	1	31:00	4	9	44.44	2	3	66.67	3	4	75.00	13	13.00	 	4	4	4.00	4	1	2	 	3	1	 	 	 
2015	12021	444	Morehead St.	45	1294832	Arledge, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294832	Sr	F	6-1	1	1	12:00	 	3	0.00	 	 	""	 	 	""	 	""	3	 	3	3.00	 	 	 	 	1	1	 	 	 
2015	12021	444	Morehead St.	14	1509688	Steele, Shay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509688	So	F	6-2	1	1	35:00	10	17	58.82	 	 	""	3	3	100.00	23	23.00	1	5	6	6.00	 	3	4	1	2	1	 	 	 
2015	12021	444	Morehead St.	34	1509692	Wells, Aaliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509692	So	G	5-8	1	1	35:00	4	13	30.77	 	3	0.00	3	4	75.00	11	11.00	2	2	4	4.00	4	6	 	 	5	1	1	 	 
2015	12021	444	Morehead St.	20	1625823	Todd, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625823	Fr	F	6-2	1	0	11:00	1	1	100.00	 	 	""	 	 	""	2	2.00	 	4	4	4.00	 	 	 	1	1	1	 	 	 
2015	12021	446	Morgan St.	33	1625853	Spears, Lexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625853	Fr	F	6-2	1	1	11:00	1	5	20.00	 	 	""	 	 	""	2	2.00	2	1	3	3.00	 	2	1	 	2	1	 	 	 
2015	12021	446	Morgan St.	10	1295356	Carrington, Tracey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295356	Sr	G	5-9	1	1	38:00	6	21	28.57	 	3	0.00	1	2	50.00	13	13.00	 	2	2	2.00	3	5	1	 	2	1	 	 	 
2015	12021	446	Morgan St.	22	1407878	Sampson, Simone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1407878	Jr	F	6-1	1	0	15:00	 	 	""	 	 	""	 	 	""	 	""	2	3	5	5.00	 	1	 	 	1	1	 	 	 
2015	12021	446	Morgan St.	23	1407879	Robinson, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1407879	So	G	5-10	1	0	27:00	1	5	20.00	1	4	25.00	 	 	""	3	3.00	1	3	4	4.00	1	3	4	 	4	1	 	 	 
2015	12021	446	Morgan St.	21	1524691	Harrington, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1524691	So	G	5-9	1	0	14:00	1	2	50.00	 	 	""	 	 	""	2	2.00	 	 	 	""	 	1	2	 	 	1	 	 	 
2015	12021	446	Morgan St.	32	1524692	Postell, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1524692	So	F	6-0	1	0	3:00	1	1	100.00	 	 	""	 	 	""	2	2.00	 	 	 	""	 	 	1	 	 	1	 	 	 
2015	12021	446	Morgan St.	3	1625845	Williams, Tykyrah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625845	Fr	F	5-10	1	0	15:00	2	8	25.00	1	2	50.00	 	 	""	5	5.00	 	2	2	2.00	 	4	1	 	4	1	 	 	 
2015	12021	446	Morgan St.	5	1625846	Farrar, Braennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625846	Fr	G	5-6	1	1	16:00	1	7	14.29	 	2	0.00	 	 	""	2	2.00	 	1	1	1.00	 	5	1	 	 	1	 	 	 
2015	12021	446	Morgan St.	11	1625847	White, Zuri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625847	Fr	G	5-8	1	0	18:00	1	3	33.33	 	 	""	 	2	0.00	2	2.00	1	4	5	5.00	 	1	3	 	 	1	 	 	 
2015	12021	446	Morgan St.	14	1625849	Duncan, Jayde	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625849	So	F	6-0	1	1	19:00	 	1	0.00	 	 	""	 	 	""	 	""	2	3	5	5.00	 	2	1	 	1	1	 	 	 
2015	12021	446	Morgan St.	15	1625850	Myers, Eva	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625850	Fr	G	5-7	1	1	12:00	 	3	0.00	 	2	0.00	2	2	100.00	2	2.00	 	2	2	2.00	 	3	2	 	1	1	 	 	 
2015	12021	446	Morgan St.	20	1625851	Chestnut, Torri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625851	Fr	G	5-8	1	0	12:00	1	2	50.00	 	 	""	1	2	50.00	3	3.00	1	2	3	3.00	 	2	 	 	1	1	 	 	 
2015	12021	450	Mt. St. Mary's	13	1629504	Koutris, Stacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629504	Fr	F	6-0	1	0	3:00	 	 	""	 	 	""	1	2	50.00	1	1.00	2	 	2	2.00	 	 	 	 	 	1	 	 	 
2015	12021	450	Mt. St. Mary's	42	1284861	Carney, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284861	Sr	G	5-7	1	1	26:00	3	7	42.86	2	5	40.00	2	2	100.00	10	10.00	1	3	4	4.00	1	2	1	1	3	1	 	 	 
2015	12021	450	Mt. St. Mary's	21	1411406	Chickey, Jody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1411406	Jr	G	5-8	1	1	25:00	2	8	25.00	 	1	0.00	1	2	50.00	5	5.00	1	1	2	2.00	1	8	3	 	2	1	 	 	 
2015	12021	450	Mt. St. Mary's	24	1411407	Brewer, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1411407	Sr	G	5-10	1	1	38:00	4	12	33.33	1	4	25.00	3	4	75.00	12	12.00	 	1	1	1.00	1	2	1	 	1	1	 	 	 
2015	12021	450	Mt. St. Mary's	44	1517609	Arthur-Williams, Sarafina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517609	Jr	C	6-0	1	0	19:00	2	5	40.00	 	 	""	1	4	25.00	5	5.00	 	 	 	""	 	 	 	 	2	1	 	 	 
2015	12021	450	Mt. St. Mary's	12	1517610	Bates, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517610	So	G	5-7	1	1	11:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	3	3	3.00	1	3	 	 	 	1	 	 	 
2015	12021	450	Mt. St. Mary's	03	1517611	Belanger-Finn, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517611	So	G	5-7	1	0	10:00	 	2	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	1	7	 	 	3	1	 	 	 
2015	12021	450	Mt. St. Mary's	45	1517612	Eisenhard, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517612	So	C	6-1	1	1	13:00	1	6	16.67	 	 	""	1	2	50.00	3	3.00	6	4	10	10.00	1	2	1	1	4	1	 	 	 
2015	12021	450	Mt. St. Mary's	22	1629499	Buzaid, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629499	Fr	G	5-8	1	0	1:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	450	Mt. St. Mary's	11	1629500	Dickson, Katrice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629500	Fr	G	5-9	1	0	23:00	1	4	25.00	 	 	""	1	2	50.00	3	3.00	 	3	3	3.00	1	4	1	 	1	1	 	 	 
2015	12021	450	Mt. St. Mary's	25	1629502	Harris, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629502	Fr	F	5-11	1	0	12:00	2	5	40.00	2	2	100.00	 	 	""	6	6.00	 	1	1	1.00	 	 	 	 	2	1	 	 	 
2015	12021	450	Mt. St. Mary's	32	1629503	Hummell, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1629503	Fr	F	6-1	1	0	19:00	 	 	""	 	 	""	 	2	0.00	 	""	1	 	1	1.00	 	 	 	 	2	1	 	 	 
2015	12021	488	N.C. A&T	20	1513073	Brown, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513073	So	G	5-7	1	1	22:00	 	3	0.00	 	2	0.00	 	 	""	 	""	1	 	1	1.00	 	1	1	 	2	1	 	 	 
2015	12021	488	N.C. A&T	11	1288995	Nazario, Adriana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288995	Sr	G	5-8	1	0	14:00	1	6	16.67	 	2	0.00	4	4	100.00	6	6.00	 	2	2	2.00	2	3	2	 	2	1	 	 	 
2015	12021	488	N.C. A&T	24	1288999	Bursey, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288999	Sr	G	5-10	1	0	19:00	2	5	40.00	1	3	33.33	 	 	""	5	5.00	 	 	 	""	 	2	 	 	4	1	 	 	 
2015	12021	488	N.C. A&T	50	1395228	Ross, Eboni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395228	Jr	C	6-2	1	1	22:00	4	8	50.00	 	 	""	 	 	""	8	8.00	2	7	9	9.00	 	2	1	1	2	1	 	 	 
2015	12021	488	N.C. A&T	21	1622294	Green, Kala	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622294	Fr	G	5-9	1	0	14:00	3	3	100.00	2	2	100.00	 	 	""	8	8.00	 	 	 	""	 	2	3	 	 	1	 	 	 
2015	12021	488	N.C. A&T	33	1513074	Carter, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513074	Jr	G	5-8	1	1	32:00	2	7	28.57	1	3	33.33	2	3	66.67	7	7.00	 	2	2	2.00	4	1	7	 	1	1	 	 	 
2015	12021	488	N.C. A&T	22	1513079	Hailey, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513079	So	G	6-1	1	0	11:00	 	5	0.00	 	 	""	 	 	""	 	""	1	2	3	3.00	1	 	 	 	 	1	 	 	 
2015	12021	488	N.C. A&T	14	1513081	McRae, April	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513081	Jr	C	6-3	1	1	32:00	3	7	42.86	 	 	""	6	8	75.00	12	12.00	3	1	4	4.00	 	1	 	1	1	1	 	 	 
2015	12021	488	N.C. A&T	25	1513083	Oladele, Temitope	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513083	Sr	C	6-2	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	488	N.C. A&T	2	1513086	Smith, Debbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513086	Sr	G	5-10	1	1	33:00	3	8	37.50	 	5	0.00	 	 	""	6	6.00	 	1	1	1.00	3	2	2	 	1	1	 	 	 
2015	12021	471	NJIT	14	1307058	Matejcikova, Martina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1307058	Sr	G	5-6	1	1	17:00	3	9	33.33	2	5	40.00	 	 	""	8	8.00	 	1	1	1.00	 	1	1	 	 	1	 	 	 
2015	12021	471	NJIT	3	1294809	Albanese, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294809	Sr	G	5-3	1	1	35:00	3	10	30.00	2	4	50.00	6	11	54.55	14	14.00	1	10	11	11.00	4	3	1	 	4	1	 	1	 
2015	12021	471	NJIT	11	1294811	Maticka, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294811	Sr	C	6-3	1	1	23:00	1	8	12.50	1	4	25.00	 	2	0.00	3	3.00	5	3	8	8.00	1	 	 	 	4	1	 	 	 
2015	12021	471	NJIT	2	1294812	Tullis, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294812	Sr	G	5-11	1	1	22:00	 	4	0.00	 	2	0.00	 	 	""	 	""	3	1	4	4.00	 	1	 	 	1	1	 	 	 
2015	12021	471	NJIT	34	1621207	Horton, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621207	So	C	6-1	1	1	34:00	4	12	33.33	 	 	""	4	5	80.00	12	12.00	4	6	10	10.00	2	2	 	1	3	1	 	1	 
2015	12021	471	NJIT	1	1508562	Dudley, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508562	So	G	5-9	1	0	28:00	4	9	44.44	2	3	66.67	 	 	""	10	10.00	 	1	1	1.00	1	3	 	 	3	1	 	 	 
2015	12021	471	NJIT	12	1508564	Dudley, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508564	So	G	5-9	1	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	2	 	 	 	1	 	 	 
2015	12021	471	NJIT	24	1508566	Spahn, Camerin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508566	So	G	6-0	1	0	33:00	3	5	60.00	1	1	100.00	 	 	""	7	7.00	1	3	4	4.00	 	2	2	 	 	1	 	 	 
2015	12021	471	NJIT	10	1621204	Grandison, Ronni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621204	So	G	5-10	1	0	20:00	4	9	44.44	 	 	""	1	2	50.00	9	9.00	3	4	7	7.00	2	2	1	 	3	1	 	 	 
2015	12021	471	NJIT	21	1621205	Ruban, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621205	Fr	C	6-5	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	471	NJIT	25	1621206	Picard, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621206	Fr	G	5-6	1	0	10:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	3	3	3.00	1	1	 	 	2	1	 	 	 
2015	12021	726	Navy	05	1509572	Condie, Sarita	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509572	So	G	5-7	2	1	33:00	3	11	27.27	3	10	30.00	 	 	""	9	4.50	 	2	2	1.00	2	6	2	 	1	2	 	 	 
2015	12021	726	Navy	22	1284636	Stapleton, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284636	Sr	G	5-10	2	2	53:00	4	19	21.05	3	17	17.65	 	 	""	11	5.50	 	6	6	3.00	 	2	 	2	2	2	 	 	 
2015	12021	726	Navy	12	1399954	Curtis, Peri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1399954	Jr	F	5-11	2	2	17:00	 	5	0.00	 	3	0.00	 	 	""	 	""	 	3	3	1.50	1	3	2	 	2	2	 	 	 
2015	12021	726	Navy	11	1399955	Richmond, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1399955	Jr	G	5-7	2	0	29:00	1	7	14.29	1	4	25.00	 	 	""	3	1.50	2	 	2	1.00	3	3	1	 	2	2	 	 	 
2015	12021	726	Navy	55	1622707	Unger, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622707	Fr	F	5-11	2	2	58:00	8	13	61.54	 	1	0.00	5	6	83.33	21	10.50	3	7	10	5.00	 	5	 	1	4	2	 	 	 
2015	12021	726	Navy	04	1509574	Poblarp, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509574	So	G	5-3	2	2	46:00	5	15	33.33	4	11	36.36	2	3	66.67	16	8.00	 	2	2	1.00	4	12	2	 	2	2	 	 	 
2015	12021	726	Navy	13	1622701	Fenske, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622701	Fr	G	5-8	2	0	35:00	3	11	27.27	 	6	0.00	 	 	""	6	3.00	2	4	6	3.00	7	7	3	 	3	2	 	 	 
2015	12021	726	Navy	33	1622702	Muenster, Marina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622702	Fr	F	6-2	2	0	34:00	2	6	33.33	 	 	""	2	2	100.00	6	3.00	4	5	9	4.50	 	5	4	3	8	2	 	 	 
2015	12021	726	Navy	10	1622704	Reilly, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622704	Fr	F	5-10	2	0	52:00	9	12	75.00	3	3	100.00	 	1	0.00	21	10.50	9	5	14	7.00	2	2	2	 	3	2	 	 	 
2015	12021	726	Navy	21	1622706	Swett, Justice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622706	So	G	5-8	2	1	43:00	4	13	30.77	2	5	40.00	 	 	""	10	5.00	7	8	15	7.50	1	2	2	 	4	2	 	 	 
2015	12021	463	Nebraska	12	1624687	Wood, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624687	Fr	G	5-5	1	0	3:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2015	12021	463	Nebraska	3	1284179	Sample, Hailie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284179	Sr	F	6-1	1	1	25:00	3	3	100.00	 	 	""	 	2	0.00	6	6.00	1	4	5	5.00	1	2	 	3	1	1	 	 	 
